"CD","ND","DESTINO","NACION","HOMBRES","MUJERES","TOTAL"
" 07","NORTE","CORDOBA","TOTAL POBLACION",8,5,13
" 07","NORTE","EXTRAJERO","ESPAÑOLES",25,28,53
" 07","NORTE","EXTRAJERO","EXTRANJEROS",1,4,5
" 07","NORTE","EXTRAJERO","TOTAL POBLACION",26,32,58
" 07","NORTE","GERONA","ESPAÑOLES",3,3,6
" 07","NORTE","GERONA","TOTAL POBLACION",3,3,6
" 07","NORTE","GIPUZKOA","ESPAÑOLES",1,4,5
" 07","NORTE","GIPUZKOA","EXTRANJEROS",1,1,2
" 07","NORTE","GIPUZKOA","TOTAL POBLACION",2,5,7
" 07","NORTE","GRANADA","ESPAÑOLES",6,7,13
" 07","NORTE","GRANADA","EXTRANJEROS",1,0,1
" 07","NORTE","GRANADA","TOTAL POBLACION",7,7,14
" 07","NORTE","GUADALAJARA","ESPAÑOLES",0,1,1
" 07","NORTE","GUADALAJARA","TOTAL POBLACION",0,1,1
" 07","NORTE","HUELVA","ESPAÑOLES",15,16,31
" 07","NORTE","HUELVA","EXTRANJEROS",4,3,7
" 07","NORTE","HUELVA","TOTAL POBLACION",19,19,38
" 07","NORTE","HUESCA","ESPAÑOLES",1,0,1
" 07","NORTE","HUESCA","TOTAL POBLACION",1,0,1
" 07","NORTE","JAEN","ESPAÑOLES",4,1,5
" 07","NORTE","JAEN","EXTRANJEROS",1,0,1
" 07","NORTE","JAEN","TOTAL POBLACION",5,1,6
" 07","NORTE","LA RIOJA","ESPAÑOLES",1,2,3
" 07","NORTE","LA RIOJA","TOTAL POBLACION",1,2,3
" 07","NORTE","LAS PALMAS","ESPAÑOLES",13,17,30
" 07","NORTE","LAS PALMAS","EXTRANJEROS",0,1,1
" 07","NORTE","LAS PALMAS","TOTAL POBLACION",13,18,31
" 07","NORTE","LEON","ESPAÑOLES",1,0,1
" 07","NORTE","LEON","TOTAL POBLACION",1,0,1
" 07","NORTE","LLEIDA","ESPAÑOLES",0,2,2
" 07","NORTE","LLEIDA","TOTAL POBLACION",0,2,2
" 07","NORTE","MADRID","ESPAÑOLES",42,35,77
" 07","NORTE","MADRID","EXTRANJEROS",7,9,16
" 07","NORTE","MADRID","TOTAL POBLACION",49,44,93
" 07","NORTE","MALAGA","ESPAÑOLES",9,16,25
" 07","NORTE","MALAGA","EXTRANJEROS",3,1,4
" 07","NORTE","MALAGA","TOTAL POBLACION",12,17,29
" 07","NORTE","MURCIA","ESPAÑOLES",6,5,11
" 07","NORTE","MURCIA","EXTRANJEROS",3,0,3
" 07","NORTE","MURCIA","TOTAL POBLACION",9,5,14
" 07","NORTE","NAVARRA","ESPAÑOLES",3,2,5
" 07","NORTE","NAVARRA","TOTAL POBLACION",3,2,5
" 07","NORTE","ORENSE","ESPAÑOLES",2,2,4
" 07","NORTE","ORENSE","TOTAL POBLACION",2,2,4
" 07","NORTE","PALENCIA","EXTRANJEROS",1,0,1
" 07","NORTE","PALENCIA","TOTAL POBLACION",1,0,1
" 07","NORTE","PONTEVEDRA","ESPAÑOLES",2,0,2
" 07","NORTE","PONTEVEDRA","TOTAL POBLACION",2,0,2
" 07","NORTE","SANTA CRUZ DE TENERIFE","ESPAÑOLES",5,4,9
" 07","NORTE","SANTA CRUZ DE TENERIFE","TOTAL POBLACION",5,4,9
" 07","NORTE","SEVILLA","ESPAÑOLES",384,400,784
" 07","NORTE","SEVILLA","EXTRANJEROS",16,21,37
" 07","NORTE","SEVILLA","TOTAL POBLACION",400,421,821
" 07","NORTE","TARRAGONA","ESPAÑOLES",2,5,7
" 07","NORTE","TARRAGONA","TOTAL POBLACION",2,5,7
" 07","NORTE","TOLEDO","ESPAÑOLES",2,2,4
" 07","NORTE","TOLEDO","EXTRANJEROS",2,0,2
" 07","NORTE","TOLEDO","TOTAL POBLACION",4,2,6
" 07","NORTE","VALENCIA","ESPAÑOLES",8,3,11
" 07","NORTE","VALENCIA","EXTRANJEROS",0,1,1
" 07","NORTE","VALENCIA","TOTAL POBLACION",8,4,12
" 07","NORTE","VALLADOLID","ESPAÑOLES",2,7,9
" 07","NORTE","VALLADOLID","TOTAL POBLACION",2,7,9
" 07","NORTE","ZARAGOZA","ESPAÑOLES",2,2,4
" 07","NORTE","ZARAGOZA","EXTRANJEROS",1,0,1
" 07","NORTE","ZARAGOZA","TOTAL POBLACION",3,2,5
" 08","S. PABLO-STA. JUSTA","- TODOS -","ESPAÑOLES",527,563,1090
" 08","S. PABLO-STA. JUSTA","- TODOS -","EXTRANJEROS",63,72,135
" 08","S. PABLO-STA. JUSTA","- TODOS -","NO CONSTA",0,1,1
" 08","S. PABLO-STA. JUSTA","- TODOS -","TOTAL POBLACION",590,636,1226
" 08","S. PABLO-STA. JUSTA","ALBACETE","EXTRANJEROS",1,0,1
" 08","S. PABLO-STA. JUSTA","ALBACETE","TOTAL POBLACION",1,0,1
" 08","S. PABLO-STA. JUSTA","ALICANTE","ESPAÑOLES",4,5,9
" 08","S. PABLO-STA. JUSTA","ALICANTE","EXTRANJEROS",3,4,7
" 08","S. PABLO-STA. JUSTA","ALICANTE","TOTAL POBLACION",7,9,16
" 08","S. PABLO-STA. JUSTA","ALMERIA","ESPAÑOLES",2,0,2
" 08","S. PABLO-STA. JUSTA","ALMERIA","EXTRANJEROS",1,0,1
" 08","S. PABLO-STA. JUSTA","ALMERIA","TOTAL POBLACION",3,0,3
" 08","S. PABLO-STA. JUSTA","ARABA/ALAVA","ESPAÑOLES",2,3,5
" 08","S. PABLO-STA. JUSTA","ARABA/ALAVA","TOTAL POBLACION",2,3,5
" 08","S. PABLO-STA. JUSTA","ASTURIAS","ESPAÑOLES",2,3,5
" 08","S. PABLO-STA. JUSTA","ASTURIAS","TOTAL POBLACION",2,3,5
" 08","S. PABLO-STA. JUSTA","BADAJOZ","ESPAÑOLES",5,5,10
" 08","S. PABLO-STA. JUSTA","BADAJOZ","EXTRANJEROS",1,0,1
" 08","S. PABLO-STA. JUSTA","BADAJOZ","TOTAL POBLACION",6,5,11
" 08","S. PABLO-STA. JUSTA","BALEARES","ESPAÑOLES",19,9,28
" 08","S. PABLO-STA. JUSTA","BALEARES","EXTRANJEROS",3,1,4
" 08","S. PABLO-STA. JUSTA","BALEARES","TOTAL POBLACION",22,10,32
" 08","S. PABLO-STA. JUSTA","BARCELONA","ESPAÑOLES",14,12,26
" 08","S. PABLO-STA. JUSTA","BARCELONA","EXTRANJEROS",2,4,6
" 08","S. PABLO-STA. JUSTA","BARCELONA","TOTAL POBLACION",16,16,32
" 08","S. PABLO-STA. JUSTA","BIZKAIA","ESPAÑOLES",1,1,2
" 08","S. PABLO-STA. JUSTA","BIZKAIA","EXTRANJEROS",1,1,2
" 08","S. PABLO-STA. JUSTA","BIZKAIA","TOTAL POBLACION",2,2,4
" 08","S. PABLO-STA. JUSTA","CACERES","ESPAÑOLES",1,0,1
" 08","S. PABLO-STA. JUSTA","CACERES","TOTAL POBLACION",1,0,1
" 08","S. PABLO-STA. JUSTA","CADIZ","ESPAÑOLES",33,42,75
" 08","S. PABLO-STA. JUSTA","CADIZ","EXTRANJEROS",1,1,2
" 08","S. PABLO-STA. JUSTA","CADIZ","TOTAL POBLACION",34,43,77
" 08","S. PABLO-STA. JUSTA","CANTABRIA","ESPAÑOLES",1,1,2
" 08","S. PABLO-STA. JUSTA","CANTABRIA","EXTRANJEROS",1,2,3
" 08","S. PABLO-STA. JUSTA","CANTABRIA","TOTAL POBLACION",2,3,5
" 08","S. PABLO-STA. JUSTA","CASTELLON","ESPAÑOLES",0,1,1
" 08","S. PABLO-STA. JUSTA","CASTELLON","TOTAL POBLACION",0,1,1
" 08","S. PABLO-STA. JUSTA","CIUDAD REAL","ESPAÑOLES",2,4,6
" 08","S. PABLO-STA. JUSTA","CIUDAD REAL","TOTAL POBLACION",2,4,6
" 08","S. PABLO-STA. JUSTA","CORDOBA","ESPAÑOLES",6,3,9
" 08","S. PABLO-STA. JUSTA","CORDOBA","EXTRANJEROS",0,1,1
" 08","S. PABLO-STA. JUSTA","CORDOBA","TOTAL POBLACION",6,4,10
" 08","S. PABLO-STA. JUSTA","CUENCA","ESPAÑOLES",1,0,1
" 08","S. PABLO-STA. JUSTA","CUENCA","TOTAL POBLACION",1,0,1
" 08","S. PABLO-STA. JUSTA","EXTRAJERO","ESPAÑOLES",52,52,104
" 08","S. PABLO-STA. JUSTA","EXTRAJERO","EXTRANJEROS",6,8,14
" 08","S. PABLO-STA. JUSTA","EXTRAJERO","TOTAL POBLACION",58,60,118
" 08","S. PABLO-STA. JUSTA","GERONA","ESPAÑOLES",1,3,4
" 08","S. PABLO-STA. JUSTA","GERONA","EXTRANJEROS",0,1,1
" 08","S. PABLO-STA. JUSTA","GERONA","TOTAL POBLACION",1,4,5
" 08","S. PABLO-STA. JUSTA","GIPUZKOA","ESPAÑOLES",1,0,1
" 08","S. PABLO-STA. JUSTA","GIPUZKOA","TOTAL POBLACION",1,0,1
" 08","S. PABLO-STA. JUSTA","GRANADA","ESPAÑOLES",5,9,14
" 08","S. PABLO-STA. JUSTA","GRANADA","EXTRANJEROS",2,1,3
" 08","S. PABLO-STA. JUSTA","GRANADA","TOTAL POBLACION",7,10,17
" 08","S. PABLO-STA. JUSTA","GUADALAJARA","ESPAÑOLES",0,1,1
" 08","S. PABLO-STA. JUSTA","GUADALAJARA","TOTAL POBLACION",0,1,1
" 08","S. PABLO-STA. JUSTA","HUELVA","ESPAÑOLES",20,19,39
" 08","S. PABLO-STA. JUSTA","HUELVA","EXTRANJEROS",0,1,1
" 08","S. PABLO-STA. JUSTA","HUELVA","TOTAL POBLACION",20,20,40
" 08","S. PABLO-STA. JUSTA","HUESCA","ESPAÑOLES",0,1,1
" 08","S. PABLO-STA. JUSTA","HUESCA","EXTRANJEROS",1,0,1
" 08","S. PABLO-STA. JUSTA","HUESCA","TOTAL POBLACION",1,1,2
" 08","S. PABLO-STA. JUSTA","JAEN","ESPAÑOLES",3,3,6
" 08","S. PABLO-STA. JUSTA","JAEN","EXTRANJEROS",2,3,5
" 08","S. PABLO-STA. JUSTA","JAEN","TOTAL POBLACION",5,6,11
" 08","S. PABLO-STA. JUSTA","LA CORUÑA","ESPAÑOLES",3,3,6
" 08","S. PABLO-STA. JUSTA","LA CORUÑA","TOTAL POBLACION",3,3,6
" 08","S. PABLO-STA. JUSTA","LA RIOJA","ESPAÑOLES",0,1,1
" 08","S. PABLO-STA. JUSTA","LA RIOJA","TOTAL POBLACION",0,1,1
" 08","S. PABLO-STA. JUSTA","LAS PALMAS","ESPAÑOLES",18,9,27
" 08","S. PABLO-STA. JUSTA","LAS PALMAS","TOTAL POBLACION",18,9,27
" 08","S. PABLO-STA. JUSTA","LEON","ESPAÑOLES",2,0,2
" 08","S. PABLO-STA. JUSTA","LEON","TOTAL POBLACION",2,0,2
" 08","S. PABLO-STA. JUSTA","MADRID","ESPAÑOLES",45,43,88
" 08","S. PABLO-STA. JUSTA","MADRID","EXTRANJEROS",13,16,29
" 08","S. PABLO-STA. JUSTA","MADRID","NO CONSTA",0,1,1
" 08","S. PABLO-STA. JUSTA","MADRID","TOTAL POBLACION",58,60,118
" 08","S. PABLO-STA. JUSTA","MALAGA","ESPAÑOLES",20,16,36
" 08","S. PABLO-STA. JUSTA","MALAGA","EXTRANJEROS",7,6,13
" 08","S. PABLO-STA. JUSTA","MALAGA","TOTAL POBLACION",27,22,49
" 08","S. PABLO-STA. JUSTA","MURCIA","ESPAÑOLES",0,3,3
" 08","S. PABLO-STA. JUSTA","MURCIA","EXTRANJEROS",1,0,1
" 08","S. PABLO-STA. JUSTA","MURCIA","TOTAL POBLACION",1,3,4
" 08","S. PABLO-STA. JUSTA","ORENSE","ESPAÑOLES",1,1,2
" 08","S. PABLO-STA. JUSTA","ORENSE","TOTAL POBLACION",1,1,2
" 08","S. PABLO-STA. JUSTA","PONTEVEDRA","ESPAÑOLES",1,0,1
" 08","S. PABLO-STA. JUSTA","PONTEVEDRA","TOTAL POBLACION",1,0,1
" 08","S. PABLO-STA. JUSTA","SALAMANCA","ESPAÑOLES",3,3,6
" 08","S. PABLO-STA. JUSTA","SALAMANCA","TOTAL POBLACION",3,3,6
" 08","S. PABLO-STA. JUSTA","SANTA CRUZ DE TENERIFE","ESPAÑOLES",4,3,7
" 08","S. PABLO-STA. JUSTA","SANTA CRUZ DE TENERIFE","EXTRANJEROS",2,0,2
" 08","S. PABLO-STA. JUSTA","SANTA CRUZ DE TENERIFE","TOTAL POBLACION",6,3,9
" 08","S. PABLO-STA. JUSTA","SEVILLA","ESPAÑOLES",246,294,540
" 08","S. PABLO-STA. JUSTA","SEVILLA","EXTRANJEROS",11,18,29
" 08","S. PABLO-STA. JUSTA","SEVILLA","TOTAL POBLACION",257,312,569
" 08","S. PABLO-STA. JUSTA","TARRAGONA","ESPAÑOLES",1,0,1
" 08","S. PABLO-STA. JUSTA","TARRAGONA","EXTRANJEROS",1,0,1
" 08","S. PABLO-STA. JUSTA","TARRAGONA","TOTAL POBLACION",2,0,2
" 08","S. PABLO-STA. JUSTA","TOLEDO","ESPAÑOLES",2,2,4
" 08","S. PABLO-STA. JUSTA","TOLEDO","EXTRANJEROS",2,0,2
" 08","S. PABLO-STA. JUSTA","TOLEDO","TOTAL POBLACION",4,2,6
" 08","S. PABLO-STA. JUSTA","VALENCIA","ESPAÑOLES",4,6,10
" 08","S. PABLO-STA. JUSTA","VALENCIA","EXTRANJEROS",1,2,3
" 08","S. PABLO-STA. JUSTA","VALENCIA","TOTAL POBLACION",5,8,13
" 08","S. PABLO-STA. JUSTA","ZARAGOZA","ESPAÑOLES",2,2,4
" 08","S. PABLO-STA. JUSTA","ZARAGOZA","EXTRANJEROS",0,2,2
" 08","S. PABLO-STA. JUSTA","ZARAGOZA","TOTAL POBLACION",2,4,6
" 09","ESTE","- TODOS -","ESPAÑOLES",916,922,1838
" 09","ESTE","- TODOS -","EXTRANJEROS",120,93,213
" 09","ESTE","- TODOS -","NO CONSTA",1,0,1
" 09","ESTE","- TODOS -","TOTAL POBLACION",1037,1015,2052
" 09","ESTE","ALBACETE","ESPAÑOLES",1,0,1
" 09","ESTE","ALBACETE","EXTRANJEROS",1,0,1
" 09","ESTE","ALBACETE","TOTAL POBLACION",2,0,2
" 09","ESTE","ALICANTE","ESPAÑOLES",10,11,21
" 09","ESTE","ALICANTE","EXTRANJEROS",5,8,13
" 09","ESTE","ALICANTE","NO CONSTA",1,0,1
" 09","ESTE","ALICANTE","TOTAL POBLACION",16,19,35
" 09","ESTE","ALMERIA","ESPAÑOLES",9,7,16
" 09","ESTE","ALMERIA","EXTRANJEROS",1,1,2
" 09","ESTE","ALMERIA","TOTAL POBLACION",10,8,18
" 09","ESTE","ARABA/ALAVA","ESPAÑOLES",3,1,4
" 09","ESTE","ARABA/ALAVA","EXTRANJEROS",3,3,6
" 09","ESTE","ARABA/ALAVA","TOTAL POBLACION",6,4,10
" 09","ESTE","ASTURIAS","ESPAÑOLES",3,3,6
" 09","ESTE","ASTURIAS","EXTRANJEROS",0,1,1
" 09","ESTE","ASTURIAS","TOTAL POBLACION",3,4,7
" 09","ESTE","BADAJOZ","ESPAÑOLES",6,7,13
" 09","ESTE","BADAJOZ","EXTRANJEROS",1,1,2
" 09","ESTE","BADAJOZ","TOTAL POBLACION",7,8,15
" 09","ESTE","BALEARES","ESPAÑOLES",28,33,61
" 09","ESTE","BALEARES","EXTRANJEROS",4,0,4
" 09","ESTE","BALEARES","TOTAL POBLACION",32,33,65
" 09","ESTE","BARCELONA","ESPAÑOLES",23,15,38
" 09","ESTE","BARCELONA","EXTRANJEROS",12,13,25
" 09","ESTE","BARCELONA","TOTAL POBLACION",35,28,63
" 09","ESTE","BIZKAIA","ESPAÑOLES",4,0,4
" 09","ESTE","BIZKAIA","TOTAL POBLACION",4,0,4
" 09","ESTE","BURGOS","ESPAÑOLES",3,4,7
" 09","ESTE","BURGOS","TOTAL POBLACION",3,4,7
" 09","ESTE","CACERES","ESPAÑOLES",2,6,8
" 09","ESTE","CACERES","EXTRANJEROS",0,1,1
" 09","ESTE","CACERES","TOTAL POBLACION",2,7,9
" 09","ESTE","CADIZ","ESPAÑOLES",44,39,83
" 09","ESTE","CADIZ","EXTRANJEROS",3,3,6
" 09","ESTE","CADIZ","TOTAL POBLACION",47,42,89
" 09","ESTE","CANTABRIA","ESPAÑOLES",2,1,3
" 09","ESTE","CANTABRIA","EXTRANJEROS",0,1,1
" 09","ESTE","CANTABRIA","TOTAL POBLACION",2,2,4
" 09","ESTE","CASTELLON","ESPAÑOLES",2,1,3
" 09","ESTE","CASTELLON","EXTRANJEROS",4,1,5
" 09","ESTE","CASTELLON","TOTAL POBLACION",6,2,8
" 09","ESTE","CEUTA","ESPAÑOLES",1,0,1
" 09","ESTE","CEUTA","TOTAL POBLACION",1,0,1
" 09","ESTE","CIUDAD REAL","ESPAÑOLES",1,3,4
" 09","ESTE","CIUDAD REAL","EXTRANJEROS",1,0,1
" 09","ESTE","CIUDAD REAL","TOTAL POBLACION",2,3,5
" 09","ESTE","CORDOBA","ESPAÑOLES",20,19,39
" 09","ESTE","CORDOBA","TOTAL POBLACION",20,19,39
" 09","ESTE","EXTRAJERO","ESPAÑOLES",54,60,114
" 09","ESTE","EXTRAJERO","EXTRANJEROS",6,1,7
" 09","ESTE","EXTRAJERO","TOTAL POBLACION",60,61,121
" 09","ESTE","GERONA","ESPAÑOLES",0,1,1
" 09","ESTE","GERONA","EXTRANJEROS",1,0,1
" 09","ESTE","GERONA","TOTAL POBLACION",1,1,2
" 09","ESTE","GIPUZKOA","ESPAÑOLES",3,2,5
" 09","ESTE","GIPUZKOA","EXTRANJEROS",2,1,3
" 09","ESTE","GIPUZKOA","TOTAL POBLACION",5,3,8
" 09","ESTE","GRANADA","ESPAÑOLES",8,9,17
" 09","ESTE","GRANADA","EXTRANJEROS",3,0,3
" 09","ESTE","GRANADA","TOTAL POBLACION",11,9,20
" 09","ESTE","GUADALAJARA","ESPAÑOLES",2,3,5
" 09","ESTE","GUADALAJARA","TOTAL POBLACION",2,3,5
" 09","ESTE","HUELVA","ESPAÑOLES",34,30,64
" 09","ESTE","HUELVA","EXTRANJEROS",5,3,8
" 09","ESTE","HUELVA","TOTAL POBLACION",39,33,72
" 09","ESTE","JAEN","ESPAÑOLES",8,12,20
" 09","ESTE","JAEN","EXTRANJEROS",2,0,2
" 09","ESTE","JAEN","TOTAL POBLACION",10,12,22
" 09","ESTE","LA CORUÑA","ESPAÑOLES",3,6,9
" 09","ESTE","LA CORUÑA","EXTRANJEROS",0,1,1
" 09","ESTE","LA CORUÑA","TOTAL POBLACION",3,7,10
" 09","ESTE","LA RIOJA","ESPAÑOLES",1,1,2
" 09","ESTE","LA RIOJA","EXTRANJEROS",1,0,1
" 09","ESTE","LA RIOJA","TOTAL POBLACION",2,1,3
" 09","ESTE","LAS PALMAS","ESPAÑOLES",19,17,36
" 09","ESTE","LAS PALMAS","EXTRANJEROS",1,1,2
" 09","ESTE","LAS PALMAS","TOTAL POBLACION",20,18,38
" 09","ESTE","LEON","ESPAÑOLES",1,2,3
" 09","ESTE","LEON","TOTAL POBLACION",1,2,3
" 09","ESTE","LLEIDA","ESPAÑOLES",1,0,1
" 09","ESTE","LLEIDA","EXTRANJEROS",0,1,1
" 09","ESTE","LLEIDA","TOTAL POBLACION",1,1,2
" 09","ESTE","LUGO","ESPAÑOLES",0,1,1
" 09","ESTE","LUGO","TOTAL POBLACION",0,1,1
" 09","ESTE","MADRID","ESPAÑOLES",69,51,120
" 09","ESTE","MADRID","EXTRANJEROS",17,16,33
" 09","ESTE","MADRID","TOTAL POBLACION",86,67,153
" 09","ESTE","MALAGA","ESPAÑOLES",18,26,44
" 09","ESTE","MALAGA","EXTRANJEROS",7,4,11
" 09","ESTE","MALAGA","TOTAL POBLACION",25,30,55
" 09","ESTE","MELILLA","ESPAÑOLES",1,0,1
" 09","ESTE","MELILLA","TOTAL POBLACION",1,0,1
" 09","ESTE","MURCIA","ESPAÑOLES",2,2,4
" 09","ESTE","MURCIA","EXTRANJEROS",1,1,2
" 09","ESTE","MURCIA","TOTAL POBLACION",3,3,6
" 09","ESTE","ORENSE","ESPAÑOLES",5,2,7
" 09","ESTE","ORENSE","TOTAL POBLACION",5,2,7
" 09","ESTE","PALENCIA","ESPAÑOLES",0,2,2
" 09","ESTE","PALENCIA","TOTAL POBLACION",0,2,2
" 09","ESTE","PONTEVEDRA","ESPAÑOLES",0,1,1
" 09","ESTE","PONTEVEDRA","EXTRANJEROS",1,2,3
" 09","ESTE","PONTEVEDRA","TOTAL POBLACION",1,3,4
" 09","ESTE","SALAMANCA","ESPAÑOLES",1,2,3
" 09","ESTE","SALAMANCA","TOTAL POBLACION",1,2,3
" 09","ESTE","SANTA CRUZ DE TENERIFE","ESPAÑOLES",19,17,36
" 09","ESTE","SANTA CRUZ DE TENERIFE","EXTRANJEROS",2,1,3
" 09","ESTE","SANTA CRUZ DE TENERIFE","TOTAL POBLACION",21,18,39
" 09","ESTE","SEVILLA","ESPAÑOLES",485,502,987
" 09","ESTE","SEVILLA","EXTRANJEROS",26,24,50
" 09","ESTE","SEVILLA","TOTAL POBLACION",511,526,1037
" 09","ESTE","TARRAGONA","ESPAÑOLES",2,2,4
" 09","ESTE","TARRAGONA","TOTAL POBLACION",2,2,4
" 09","ESTE","TERUEL","ESPAÑOLES",0,1,1
" 09","ESTE","TERUEL","TOTAL POBLACION",0,1,1
" 09","ESTE","TOLEDO","ESPAÑOLES",1,0,1
" 09","ESTE","TOLEDO","TOTAL POBLACION",1,0,1
" 09","ESTE","VALENCIA","ESPAÑOLES",7,10,17
" 09","ESTE","VALENCIA","EXTRANJEROS",9,4,13
" 09","ESTE","VALENCIA","TOTAL POBLACION",16,14,30
" 09","ESTE","VALLADOLID","ESPAÑOLES",3,3,6
" 09","ESTE","VALLADOLID","TOTAL POBLACION",3,3,6
" 09","ESTE","ZAMORA","ESPAÑOLES",0,1,1
" 09","ESTE","ZAMORA","TOTAL POBLACION",0,1,1
" 09","ESTE","ZARAGOZA","ESPAÑOLES",7,6,13
" 09","ESTE","ZARAGOZA","EXTRANJEROS",1,0,1
" 09","ESTE","ZARAGOZA","TOTAL POBLACION",8,6,14
" 10","BELLAVISTA-LA PALMERA","- TODOS -","ESPAÑOLES",488,531,1019
" 10","BELLAVISTA-LA PALMERA","- TODOS -","EXTRANJEROS",51,60,111
" 10","BELLAVISTA-LA PALMERA","- TODOS -","NO CONSTA",0,2,2
" 10","BELLAVISTA-LA PALMERA","- TODOS -","TOTAL POBLACION",539,593,1132
" 10","BELLAVISTA-LA PALMERA","ALBACETE","ESPAÑOLES",2,0,2
" 10","BELLAVISTA-LA PALMERA","ALBACETE","TOTAL POBLACION",2,0,2
" 10","BELLAVISTA-LA PALMERA","ALICANTE","ESPAÑOLES",3,5,8
" 10","BELLAVISTA-LA PALMERA","ALICANTE","EXTRANJEROS",2,1,3
" 10","BELLAVISTA-LA PALMERA","ALICANTE","TOTAL POBLACION",5,6,11
" 10","BELLAVISTA-LA PALMERA","ALMERIA","ESPAÑOLES",2,4,6
" 10","BELLAVISTA-LA PALMERA","ALMERIA","EXTRANJEROS",0,1,1
" 10","BELLAVISTA-LA PALMERA","ALMERIA","TOTAL POBLACION",2,5,7
" 10","BELLAVISTA-LA PALMERA","ASTURIAS","ESPAÑOLES",0,1,1
" 10","BELLAVISTA-LA PALMERA","ASTURIAS","TOTAL POBLACION",0,1,1
" 10","BELLAVISTA-LA PALMERA","BADAJOZ","ESPAÑOLES",7,7,14
" 10","BELLAVISTA-LA PALMERA","BADAJOZ","EXTRANJEROS",1,1,2
" 10","BELLAVISTA-LA PALMERA","BADAJOZ","TOTAL POBLACION",8,8,16
" 10","BELLAVISTA-LA PALMERA","BALEARES","ESPAÑOLES",9,9,18
" 10","BELLAVISTA-LA PALMERA","BALEARES","EXTRANJEROS",1,2,3
" 10","BELLAVISTA-LA PALMERA","BALEARES","TOTAL POBLACION",10,11,21
" 10","BELLAVISTA-LA PALMERA","BARCELONA","ESPAÑOLES",12,10,22
" 10","BELLAVISTA-LA PALMERA","BARCELONA","EXTRANJEROS",4,6,10
" 10","BELLAVISTA-LA PALMERA","BARCELONA","TOTAL POBLACION",16,16,32
" 10","BELLAVISTA-LA PALMERA","BIZKAIA","ESPAÑOLES",1,0,1
" 10","BELLAVISTA-LA PALMERA","BIZKAIA","EXTRANJEROS",1,1,2
" 10","BELLAVISTA-LA PALMERA","BIZKAIA","TOTAL POBLACION",2,1,3
" 10","BELLAVISTA-LA PALMERA","BURGOS","ESPAÑOLES",2,2,4
" 10","BELLAVISTA-LA PALMERA","BURGOS","TOTAL POBLACION",2,2,4
" 10","BELLAVISTA-LA PALMERA","CACERES","ESPAÑOLES",3,1,4
" 10","BELLAVISTA-LA PALMERA","CACERES","TOTAL POBLACION",3,1,4
" 10","BELLAVISTA-LA PALMERA","CADIZ","ESPAÑOLES",33,34,67
" 10","BELLAVISTA-LA PALMERA","CADIZ","EXTRANJEROS",1,4,5
" 10","BELLAVISTA-LA PALMERA","CADIZ","TOTAL POBLACION",34,38,72
" 10","BELLAVISTA-LA PALMERA","CANTABRIA","ESPAÑOLES",0,2,2
" 10","BELLAVISTA-LA PALMERA","CANTABRIA","EXTRANJEROS",0,1,1
" 10","BELLAVISTA-LA PALMERA","CANTABRIA","TOTAL POBLACION",0,3,3
" 10","BELLAVISTA-LA PALMERA","CASTELLON","ESPAÑOLES",2,1,3
" 10","BELLAVISTA-LA PALMERA","CASTELLON","TOTAL POBLACION",2,1,3
" 10","BELLAVISTA-LA PALMERA","CEUTA","ESPAÑOLES",1,1,2
" 10","BELLAVISTA-LA PALMERA","CEUTA","EXTRANJEROS",1,0,1
" 10","BELLAVISTA-LA PALMERA","CEUTA","TOTAL POBLACION",2,1,3
" 10","BELLAVISTA-LA PALMERA","CIUDAD REAL","ESPAÑOLES",3,1,4
" 10","BELLAVISTA-LA PALMERA","CIUDAD REAL","TOTAL POBLACION",3,1,4
" 10","BELLAVISTA-LA PALMERA","CORDOBA","ESPAÑOLES",11,13,24
" 10","BELLAVISTA-LA PALMERA","CORDOBA","TOTAL POBLACION",11,13,24
" 10","BELLAVISTA-LA PALMERA","EXTRAJERO","ESPAÑOLES",42,48,90
" 10","BELLAVISTA-LA PALMERA","EXTRAJERO","EXTRANJEROS",2,4,6
" 10","BELLAVISTA-LA PALMERA","EXTRAJERO","TOTAL POBLACION",44,52,96
" 10","BELLAVISTA-LA PALMERA","GERONA","ESPAÑOLES",1,2,3
" 10","BELLAVISTA-LA PALMERA","GERONA","TOTAL POBLACION",1,2,3
" 10","BELLAVISTA-LA PALMERA","GIPUZKOA","ESPAÑOLES",1,2,3
" 10","BELLAVISTA-LA PALMERA","GIPUZKOA","EXTRANJEROS",1,0,1
" 10","BELLAVISTA-LA PALMERA","GIPUZKOA","TOTAL POBLACION",2,2,4
" 10","BELLAVISTA-LA PALMERA","GRANADA","ESPAÑOLES",6,11,17
" 10","BELLAVISTA-LA PALMERA","GRANADA","EXTRANJEROS",2,1,3
" 10","BELLAVISTA-LA PALMERA","GRANADA","TOTAL POBLACION",8,12,20
" 10","BELLAVISTA-LA PALMERA","GUADALAJARA","ESPAÑOLES",0,2,2
" 10","BELLAVISTA-LA PALMERA","GUADALAJARA","TOTAL POBLACION",0,2,2
" 10","BELLAVISTA-LA PALMERA","HUELVA","ESPAÑOLES",18,13,31
" 10","BELLAVISTA-LA PALMERA","HUELVA","EXTRANJEROS",2,1,3
" 10","BELLAVISTA-LA PALMERA","HUELVA","TOTAL POBLACION",20,14,34
" 10","BELLAVISTA-LA PALMERA","HUESCA","EXTRANJEROS",2,1,3
