"CD","ND","DESTINO","NACION","HOMBRES","MUJERES","TOTAL"
" 07","NORTE","CASTELLON","EXTRANJEROS",1,0,1
" 07","NORTE","CASTELLON","TOTAL POBLACION",2,0,2
" 07","NORTE","CEUTA","ESPAÑOLES",1,1,2
" 07","NORTE","CEUTA","TOTAL POBLACION",1,1,2
" 07","NORTE","CIUDAD REAL","EXTRANJEROS",0,1,1
" 07","NORTE","CIUDAD REAL","TOTAL POBLACION",0,1,1
" 07","NORTE","CORDOBA","ESPAÑOLES",7,10,17
" 07","NORTE","CORDOBA","TOTAL POBLACION",7,10,17
" 07","NORTE","CUENCA","EXTRANJEROS",1,1,2
" 07","NORTE","CUENCA","TOTAL POBLACION",1,1,2
" 07","NORTE","EXTRAJERO","ESPAÑOLES",21,37,58
" 07","NORTE","EXTRAJERO","EXTRANJEROS",1,1,2
" 07","NORTE","EXTRAJERO","TOTAL POBLACION",22,38,60
" 07","NORTE","GERONA","ESPAÑOLES",0,4,4
" 07","NORTE","GERONA","TOTAL POBLACION",0,4,4
" 07","NORTE","GIPUZKOA","ESPAÑOLES",2,1,3
" 07","NORTE","GIPUZKOA","TOTAL POBLACION",2,1,3
" 07","NORTE","GRANADA","ESPAÑOLES",0,7,7
" 07","NORTE","GRANADA","EXTRANJEROS",1,0,1
" 07","NORTE","GRANADA","TOTAL POBLACION",1,7,8
" 07","NORTE","GUADALAJARA","ESPAÑOLES",0,1,1
" 07","NORTE","GUADALAJARA","EXTRANJEROS",1,0,1
" 07","NORTE","GUADALAJARA","TOTAL POBLACION",1,1,2
" 07","NORTE","HUELVA","ESPAÑOLES",22,24,46
" 07","NORTE","HUELVA","EXTRANJEROS",5,3,8
" 07","NORTE","HUELVA","TOTAL POBLACION",27,27,54
" 07","NORTE","JAEN","ESPAÑOLES",0,5,5
" 07","NORTE","JAEN","TOTAL POBLACION",0,5,5
" 07","NORTE","LA CORUÑA","ESPAÑOLES",2,0,2
" 07","NORTE","LA CORUÑA","TOTAL POBLACION",2,0,2
" 07","NORTE","LAS PALMAS","ESPAÑOLES",15,16,31
" 07","NORTE","LAS PALMAS","TOTAL POBLACION",15,16,31
" 07","NORTE","LEON","EXTRANJEROS",0,1,1
" 07","NORTE","LEON","TOTAL POBLACION",0,1,1
" 07","NORTE","LLEIDA","ESPAÑOLES",1,0,1
" 07","NORTE","LLEIDA","TOTAL POBLACION",1,0,1
" 07","NORTE","MADRID","ESPAÑOLES",33,30,63
" 07","NORTE","MADRID","EXTRANJEROS",9,5,14
" 07","NORTE","MADRID","NO CONSTA",0,1,1
" 07","NORTE","MADRID","TOTAL POBLACION",42,36,78
" 07","NORTE","MALAGA","ESPAÑOLES",14,12,26
" 07","NORTE","MALAGA","EXTRANJEROS",6,2,8
" 07","NORTE","MALAGA","TOTAL POBLACION",20,14,34
" 07","NORTE","MELILLA","ESPAÑOLES",1,0,1
" 07","NORTE","MELILLA","TOTAL POBLACION",1,0,1
" 07","NORTE","MURCIA","ESPAÑOLES",1,6,7
" 07","NORTE","MURCIA","EXTRANJEROS",2,1,3
" 07","NORTE","MURCIA","TOTAL POBLACION",3,7,10
" 07","NORTE","NAVARRA","ESPAÑOLES",0,1,1
" 07","NORTE","NAVARRA","EXTRANJEROS",0,3,3
" 07","NORTE","NAVARRA","TOTAL POBLACION",0,4,4
" 07","NORTE","PALENCIA","ESPAÑOLES",0,1,1
" 07","NORTE","PALENCIA","TOTAL POBLACION",0,1,1
" 07","NORTE","SALAMANCA","ESPAÑOLES",0,1,1
" 07","NORTE","SALAMANCA","TOTAL POBLACION",0,1,1
" 07","NORTE","SANTA CRUZ DE TENERIFE","ESPAÑOLES",8,11,19
" 07","NORTE","SANTA CRUZ DE TENERIFE","EXTRANJEROS",0,2,2
" 07","NORTE","SANTA CRUZ DE TENERIFE","TOTAL POBLACION",8,13,21
" 07","NORTE","SEVILLA","ESPAÑOLES",359,436,795
" 07","NORTE","SEVILLA","EXTRANJEROS",19,26,45
" 07","NORTE","SEVILLA","TOTAL POBLACION",378,462,840
" 07","NORTE","TARRAGONA","ESPAÑOLES",3,3,6
" 07","NORTE","TARRAGONA","TOTAL POBLACION",3,3,6
" 07","NORTE","TOLEDO","ESPAÑOLES",5,1,6
" 07","NORTE","TOLEDO","TOTAL POBLACION",5,1,6
" 07","NORTE","VALENCIA","ESPAÑOLES",1,0,1
" 07","NORTE","VALENCIA","EXTRANJEROS",1,2,3
" 07","NORTE","VALENCIA","TOTAL POBLACION",2,2,4
" 07","NORTE","VALLADOLID","ESPAÑOLES",2,1,3
" 07","NORTE","VALLADOLID","TOTAL POBLACION",2,1,3
" 07","NORTE","ZAMORA","ESPAÑOLES",0,1,1
" 07","NORTE","ZAMORA","TOTAL POBLACION",0,1,1
" 07","NORTE","ZARAGOZA","ESPAÑOLES",1,0,1
" 07","NORTE","ZARAGOZA","EXTRANJEROS",0,1,1
" 07","NORTE","ZARAGOZA","TOTAL POBLACION",1,1,2
" 08","S. PABLO-STA. JUSTA","- TODOS -","ESPAÑOLES",551,605,1156
" 08","S. PABLO-STA. JUSTA","- TODOS -","EXTRANJEROS",68,88,156
" 08","S. PABLO-STA. JUSTA","- TODOS -","NO CONSTA",1,0,1
" 08","S. PABLO-STA. JUSTA","- TODOS -","TOTAL POBLACION",620,693,1313
" 08","S. PABLO-STA. JUSTA","ALBACETE","ESPAÑOLES",1,0,1
" 08","S. PABLO-STA. JUSTA","ALBACETE","EXTRANJEROS",0,1,1
" 08","S. PABLO-STA. JUSTA","ALBACETE","TOTAL POBLACION",1,1,2
" 08","S. PABLO-STA. JUSTA","ALICANTE","ESPAÑOLES",5,5,10
" 08","S. PABLO-STA. JUSTA","ALICANTE","EXTRANJEROS",1,4,5
" 08","S. PABLO-STA. JUSTA","ALICANTE","TOTAL POBLACION",6,9,15
" 08","S. PABLO-STA. JUSTA","ALMERIA","ESPAÑOLES",1,2,3
" 08","S. PABLO-STA. JUSTA","ALMERIA","TOTAL POBLACION",1,2,3
" 08","S. PABLO-STA. JUSTA","ARABA/ALAVA","EXTRANJEROS",0,1,1
" 08","S. PABLO-STA. JUSTA","ARABA/ALAVA","TOTAL POBLACION",0,1,1
" 08","S. PABLO-STA. JUSTA","ASTURIAS","ESPAÑOLES",2,0,2
" 08","S. PABLO-STA. JUSTA","ASTURIAS","TOTAL POBLACION",2,0,2
" 08","S. PABLO-STA. JUSTA","BADAJOZ","ESPAÑOLES",7,8,15
" 08","S. PABLO-STA. JUSTA","BADAJOZ","EXTRANJEROS",2,1,3
" 08","S. PABLO-STA. JUSTA","BADAJOZ","TOTAL POBLACION",9,9,18
" 08","S. PABLO-STA. JUSTA","BALEARES","ESPAÑOLES",10,13,23
" 08","S. PABLO-STA. JUSTA","BALEARES","EXTRANJEROS",2,3,5
" 08","S. PABLO-STA. JUSTA","BALEARES","TOTAL POBLACION",12,16,28
" 08","S. PABLO-STA. JUSTA","BARCELONA","ESPAÑOLES",14,15,29
" 08","S. PABLO-STA. JUSTA","BARCELONA","EXTRANJEROS",7,8,15
" 08","S. PABLO-STA. JUSTA","BARCELONA","TOTAL POBLACION",21,23,44
" 08","S. PABLO-STA. JUSTA","BIZKAIA","ESPAÑOLES",4,5,9
" 08","S. PABLO-STA. JUSTA","BIZKAIA","EXTRANJEROS",1,0,1
" 08","S. PABLO-STA. JUSTA","BIZKAIA","TOTAL POBLACION",5,5,10
" 08","S. PABLO-STA. JUSTA","CACERES","ESPAÑOLES",3,2,5
" 08","S. PABLO-STA. JUSTA","CACERES","TOTAL POBLACION",3,2,5
" 08","S. PABLO-STA. JUSTA","CADIZ","ESPAÑOLES",35,53,88
" 08","S. PABLO-STA. JUSTA","CADIZ","EXTRANJEROS",4,5,9
" 08","S. PABLO-STA. JUSTA","CADIZ","TOTAL POBLACION",39,58,97
" 08","S. PABLO-STA. JUSTA","CANTABRIA","ESPAÑOLES",0,1,1
" 08","S. PABLO-STA. JUSTA","CANTABRIA","TOTAL POBLACION",0,1,1
" 08","S. PABLO-STA. JUSTA","CASTELLON","EXTRANJEROS",0,1,1
" 08","S. PABLO-STA. JUSTA","CASTELLON","TOTAL POBLACION",0,1,1
" 08","S. PABLO-STA. JUSTA","CEUTA","ESPAÑOLES",0,2,2
" 08","S. PABLO-STA. JUSTA","CEUTA","TOTAL POBLACION",0,2,2
" 08","S. PABLO-STA. JUSTA","CIUDAD REAL","ESPAÑOLES",3,6,9
" 08","S. PABLO-STA. JUSTA","CIUDAD REAL","TOTAL POBLACION",3,6,9
" 08","S. PABLO-STA. JUSTA","CORDOBA","ESPAÑOLES",5,5,10
" 08","S. PABLO-STA. JUSTA","CORDOBA","EXTRANJEROS",1,1,2
" 08","S. PABLO-STA. JUSTA","CORDOBA","TOTAL POBLACION",6,6,12
" 08","S. PABLO-STA. JUSTA","EXTRAJERO","ESPAÑOLES",42,39,81
" 08","S. PABLO-STA. JUSTA","EXTRAJERO","EXTRANJEROS",4,2,6
" 08","S. PABLO-STA. JUSTA","EXTRAJERO","TOTAL POBLACION",46,41,87
" 08","S. PABLO-STA. JUSTA","GERONA","ESPAÑOLES",0,1,1
" 08","S. PABLO-STA. JUSTA","GERONA","TOTAL POBLACION",0,1,1
" 08","S. PABLO-STA. JUSTA","GIPUZKOA","ESPAÑOLES",1,5,6
" 08","S. PABLO-STA. JUSTA","GIPUZKOA","TOTAL POBLACION",1,5,6
" 08","S. PABLO-STA. JUSTA","GRANADA","ESPAÑOLES",5,9,14
" 08","S. PABLO-STA. JUSTA","GRANADA","EXTRANJEROS",2,1,3
" 08","S. PABLO-STA. JUSTA","GRANADA","TOTAL POBLACION",7,10,17
" 08","S. PABLO-STA. JUSTA","GUADALAJARA","ESPAÑOLES",2,0,2
" 08","S. PABLO-STA. JUSTA","GUADALAJARA","TOTAL POBLACION",2,0,2
" 08","S. PABLO-STA. JUSTA","HUELVA","ESPAÑOLES",20,26,46
" 08","S. PABLO-STA. JUSTA","HUELVA","EXTRANJEROS",1,1,2
" 08","S. PABLO-STA. JUSTA","HUELVA","TOTAL POBLACION",21,27,48
" 08","S. PABLO-STA. JUSTA","HUESCA","ESPAÑOLES",3,3,6
" 08","S. PABLO-STA. JUSTA","HUESCA","EXTRANJEROS",1,1,2
" 08","S. PABLO-STA. JUSTA","HUESCA","TOTAL POBLACION",4,4,8
" 08","S. PABLO-STA. JUSTA","JAEN","ESPAÑOLES",4,4,8
" 08","S. PABLO-STA. JUSTA","JAEN","TOTAL POBLACION",4,4,8
" 08","S. PABLO-STA. JUSTA","LA CORUÑA","ESPAÑOLES",2,0,2
" 08","S. PABLO-STA. JUSTA","LA CORUÑA","EXTRANJEROS",1,1,2
" 08","S. PABLO-STA. JUSTA","LA CORUÑA","TOTAL POBLACION",3,1,4
" 08","S. PABLO-STA. JUSTA","LA RIOJA","ESPAÑOLES",1,2,3
" 08","S. PABLO-STA. JUSTA","LA RIOJA","TOTAL POBLACION",1,2,3
" 08","S. PABLO-STA. JUSTA","LAS PALMAS","ESPAÑOLES",8,5,13
" 08","S. PABLO-STA. JUSTA","LAS PALMAS","EXTRANJEROS",2,0,2
" 08","S. PABLO-STA. JUSTA","LAS PALMAS","TOTAL POBLACION",10,5,15
" 08","S. PABLO-STA. JUSTA","LEON","ESPAÑOLES",1,3,4
" 08","S. PABLO-STA. JUSTA","LEON","EXTRANJEROS",1,0,1
" 08","S. PABLO-STA. JUSTA","LEON","TOTAL POBLACION",2,3,5
" 08","S. PABLO-STA. JUSTA","LLEIDA","ESPAÑOLES",1,0,1
" 08","S. PABLO-STA. JUSTA","LLEIDA","TOTAL POBLACION",1,0,1
" 08","S. PABLO-STA. JUSTA","MADRID","ESPAÑOLES",61,61,122
" 08","S. PABLO-STA. JUSTA","MADRID","EXTRANJEROS",5,10,15
" 08","S. PABLO-STA. JUSTA","MADRID","TOTAL POBLACION",66,71,137
" 08","S. PABLO-STA. JUSTA","MALAGA","ESPAÑOLES",14,21,35
" 08","S. PABLO-STA. JUSTA","MALAGA","EXTRANJEROS",6,7,13
" 08","S. PABLO-STA. JUSTA","MALAGA","TOTAL POBLACION",20,28,48
" 08","S. PABLO-STA. JUSTA","MELILLA","ESPAÑOLES",2,1,3
" 08","S. PABLO-STA. JUSTA","MELILLA","TOTAL POBLACION",2,1,3
" 08","S. PABLO-STA. JUSTA","MURCIA","ESPAÑOLES",3,3,6
" 08","S. PABLO-STA. JUSTA","MURCIA","EXTRANJEROS",0,4,4
" 08","S. PABLO-STA. JUSTA","MURCIA","TOTAL POBLACION",3,7,10
" 08","S. PABLO-STA. JUSTA","NAVARRA","ESPAÑOLES",1,0,1
" 08","S. PABLO-STA. JUSTA","NAVARRA","TOTAL POBLACION",1,0,1
" 08","S. PABLO-STA. JUSTA","ORENSE","ESPAÑOLES",1,0,1
" 08","S. PABLO-STA. JUSTA","ORENSE","TOTAL POBLACION",1,0,1
" 08","S. PABLO-STA. JUSTA","PONTEVEDRA","ESPAÑOLES",0,3,3
" 08","S. PABLO-STA. JUSTA","PONTEVEDRA","EXTRANJEROS",0,1,1
" 08","S. PABLO-STA. JUSTA","PONTEVEDRA","TOTAL POBLACION",0,4,4
" 08","S. PABLO-STA. JUSTA","SANTA CRUZ DE TENERIFE","ESPAÑOLES",8,10,18
" 08","S. PABLO-STA. JUSTA","SANTA CRUZ DE TENERIFE","EXTRANJEROS",2,0,2
" 08","S. PABLO-STA. JUSTA","SANTA CRUZ DE TENERIFE","TOTAL POBLACION",10,10,20
" 08","S. PABLO-STA. JUSTA","SEVILLA","ESPAÑOLES",273,282,555
" 08","S. PABLO-STA. JUSTA","SEVILLA","EXTRANJEROS",16,29,45
" 08","S. PABLO-STA. JUSTA","SEVILLA","TOTAL POBLACION",289,311,600
" 08","S. PABLO-STA. JUSTA","TARRAGONA","ESPAÑOLES",3,4,7
" 08","S. PABLO-STA. JUSTA","TARRAGONA","EXTRANJEROS",1,3,4
" 08","S. PABLO-STA. JUSTA","TARRAGONA","NO CONSTA",1,0,1
" 08","S. PABLO-STA. JUSTA","TARRAGONA","TOTAL POBLACION",5,7,12
" 08","S. PABLO-STA. JUSTA","TERUEL","ESPAÑOLES",1,0,1
" 08","S. PABLO-STA. JUSTA","TERUEL","TOTAL POBLACION",1,0,1
" 08","S. PABLO-STA. JUSTA","TOLEDO","ESPAÑOLES",1,1,2
" 08","S. PABLO-STA. JUSTA","TOLEDO","TOTAL POBLACION",1,1,2
" 08","S. PABLO-STA. JUSTA","VALENCIA","ESPAÑOLES",2,4,6
" 08","S. PABLO-STA. JUSTA","VALENCIA","EXTRANJEROS",5,2,7
" 08","S. PABLO-STA. JUSTA","VALENCIA","TOTAL POBLACION",7,6,13
" 08","S. PABLO-STA. JUSTA","ZAMORA","ESPAÑOLES",0,1,1
" 08","S. PABLO-STA. JUSTA","ZAMORA","TOTAL POBLACION",0,1,1
" 08","S. PABLO-STA. JUSTA","ZARAGOZA","ESPAÑOLES",1,0,1
" 08","S. PABLO-STA. JUSTA","ZARAGOZA","EXTRANJEROS",3,1,4
" 08","S. PABLO-STA. JUSTA","ZARAGOZA","TOTAL POBLACION",4,1,5
" 09","ESTE","- TODOS -","ESPAÑOLES",904,932,1836
" 09","ESTE","- TODOS -","EXTRANJEROS",128,132,260
" 09","ESTE","- TODOS -","TOTAL POBLACION",1032,1064,2096
" 09","ESTE","ALBACETE","ESPAÑOLES",1,0,1
" 09","ESTE","ALBACETE","TOTAL POBLACION",1,0,1
" 09","ESTE","ALICANTE","ESPAÑOLES",9,12,21
" 09","ESTE","ALICANTE","EXTRANJEROS",5,7,12
" 09","ESTE","ALICANTE","TOTAL POBLACION",14,19,33
" 09","ESTE","ALMERIA","ESPAÑOLES",13,16,29
" 09","ESTE","ALMERIA","EXTRANJEROS",1,2,3
" 09","ESTE","ALMERIA","TOTAL POBLACION",14,18,32
" 09","ESTE","ARABA/ALAVA","ESPAÑOLES",1,0,1
" 09","ESTE","ARABA/ALAVA","EXTRANJEROS",0,1,1
" 09","ESTE","ARABA/ALAVA","TOTAL POBLACION",1,1,2
" 09","ESTE","ASTURIAS","ESPAÑOLES",2,2,4
" 09","ESTE","ASTURIAS","EXTRANJEROS",0,1,1
" 09","ESTE","ASTURIAS","TOTAL POBLACION",2,3,5
" 09","ESTE","AVILA","ESPAÑOLES",1,0,1
" 09","ESTE","AVILA","TOTAL POBLACION",1,0,1
" 09","ESTE","BADAJOZ","ESPAÑOLES",7,12,19
" 09","ESTE","BADAJOZ","EXTRANJEROS",7,2,9
" 09","ESTE","BADAJOZ","TOTAL POBLACION",14,14,28
" 09","ESTE","BALEARES","ESPAÑOLES",24,30,54
" 09","ESTE","BALEARES","EXTRANJEROS",1,1,2
" 09","ESTE","BALEARES","TOTAL POBLACION",25,31,56
" 09","ESTE","BARCELONA","ESPAÑOLES",30,18,48
" 09","ESTE","BARCELONA","EXTRANJEROS",10,7,17
" 09","ESTE","BARCELONA","TOTAL POBLACION",40,25,65
" 09","ESTE","BIZKAIA","ESPAÑOLES",2,1,3
" 09","ESTE","BIZKAIA","EXTRANJEROS",0,1,1
" 09","ESTE","BIZKAIA","TOTAL POBLACION",2,2,4
" 09","ESTE","BURGOS","ESPAÑOLES",3,2,5
" 09","ESTE","BURGOS","TOTAL POBLACION",3,2,5
" 09","ESTE","CACERES","ESPAÑOLES",1,3,4
" 09","ESTE","CACERES","EXTRANJEROS",1,0,1
" 09","ESTE","CACERES","TOTAL POBLACION",2,3,5
" 09","ESTE","CADIZ","ESPAÑOLES",41,37,78
" 09","ESTE","CADIZ","EXTRANJEROS",4,4,8
" 09","ESTE","CADIZ","TOTAL POBLACION",45,41,86
" 09","ESTE","CANTABRIA","ESPAÑOLES",0,2,2
" 09","ESTE","CANTABRIA","TOTAL POBLACION",0,2,2
" 09","ESTE","CASTELLON","ESPAÑOLES",2,0,2
" 09","ESTE","CASTELLON","TOTAL POBLACION",2,0,2
" 09","ESTE","CEUTA","ESPAÑOLES",4,0,4
" 09","ESTE","CEUTA","EXTRANJEROS",1,0,1
" 09","ESTE","CEUTA","TOTAL POBLACION",5,0,5
" 09","ESTE","CIUDAD REAL","ESPAÑOLES",5,3,8
" 09","ESTE","CIUDAD REAL","EXTRANJEROS",1,0,1
" 09","ESTE","CIUDAD REAL","TOTAL POBLACION",6,3,9
" 09","ESTE","CORDOBA","ESPAÑOLES",24,17,41
" 09","ESTE","CORDOBA","EXTRANJEROS",0,3,3
" 09","ESTE","CORDOBA","TOTAL POBLACION",24,20,44
" 09","ESTE","EXTRAJERO","ESPAÑOLES",37,54,91
" 09","ESTE","EXTRAJERO","EXTRANJEROS",9,4,13
" 09","ESTE","EXTRAJERO","TOTAL POBLACION",46,58,104
" 09","ESTE","GERONA","ESPAÑOLES",2,2,4
" 09","ESTE","GERONA","TOTAL POBLACION",2,2,4
" 09","ESTE","GIPUZKOA","ESPAÑOLES",1,0,1
" 09","ESTE","GIPUZKOA","EXTRANJEROS",3,3,6
" 09","ESTE","GIPUZKOA","TOTAL POBLACION",4,3,7
" 09","ESTE","GRANADA","ESPAÑOLES",10,8,18
" 09","ESTE","GRANADA","EXTRANJEROS",3,1,4
" 09","ESTE","GRANADA","TOTAL POBLACION",13,9,22
" 09","ESTE","GUADALAJARA","ESPAÑOLES",1,1,2
" 09","ESTE","GUADALAJARA","TOTAL POBLACION",1,1,2
" 09","ESTE","HUELVA","ESPAÑOLES",30,35,65
" 09","ESTE","HUELVA","EXTRANJEROS",2,3,5
" 09","ESTE","HUELVA","TOTAL POBLACION",32,38,70
" 09","ESTE","HUESCA","ESPAÑOLES",0,1,1
" 09","ESTE","HUESCA","EXTRANJEROS",2,0,2
" 09","ESTE","HUESCA","TOTAL POBLACION",2,1,3
" 09","ESTE","JAEN","ESPAÑOLES",9,8,17
" 09","ESTE","JAEN","EXTRANJEROS",1,0,1
" 09","ESTE","JAEN","TOTAL POBLACION",10,8,18
" 09","ESTE","LA CORUÑA","ESPAÑOLES",3,2,5
" 09","ESTE","LA CORUÑA","EXTRANJEROS",3,1,4
" 09","ESTE","LA CORUÑA","TOTAL POBLACION",6,3,9
" 09","ESTE","LA RIOJA","EXTRANJEROS",0,1,1
" 09","ESTE","LA RIOJA","TOTAL POBLACION",0,1,1
" 09","ESTE","LAS PALMAS","ESPAÑOLES",27,11,38
" 09","ESTE","LAS PALMAS","EXTRANJEROS",1,4,5
" 09","ESTE","LAS PALMAS","TOTAL POBLACION",28,15,43
" 09","ESTE","LEON","ESPAÑOLES",2,1,3
" 09","ESTE","LEON","TOTAL POBLACION",2,1,3
" 09","ESTE","LLEIDA","ESPAÑOLES",2,0,2
" 09","ESTE","LLEIDA","EXTRANJEROS",1,1,2
" 09","ESTE","LLEIDA","TOTAL POBLACION",3,1,4
" 09","ESTE","LUGO","ESPAÑOLES",1,2,3
" 09","ESTE","LUGO","TOTAL POBLACION",1,2,3
" 09","ESTE","MADRID","ESPAÑOLES",64,60,124
" 09","ESTE","MADRID","EXTRANJEROS",20,22,42
" 09","ESTE","MADRID","TOTAL POBLACION",84,82,166
" 09","ESTE","MALAGA","ESPAÑOLES",22,36,58
" 09","ESTE","MALAGA","EXTRANJEROS",6,12,18
" 09","ESTE","MALAGA","TOTAL POBLACION",28,48,76
" 09","ESTE","MELILLA","ESPAÑOLES",2,2,4
" 09","ESTE","MELILLA","TOTAL POBLACION",2,2,4
" 09","ESTE","MURCIA","ESPAÑOLES",2,6,8
" 09","ESTE","MURCIA","EXTRANJEROS",3,1,4
" 09","ESTE","MURCIA","TOTAL POBLACION",5,7,12
" 09","ESTE","NAVARRA","ESPAÑOLES",1,3,4
" 09","ESTE","NAVARRA","EXTRANJEROS",4,5,9
" 09","ESTE","NAVARRA","TOTAL POBLACION",5,8,13
" 09","ESTE","PONTEVEDRA","ESPAÑOLES",7,4,11
" 09","ESTE","PONTEVEDRA","TOTAL POBLACION",7,4,11
" 09","ESTE","SALAMANCA","ESPAÑOLES",1,1,2
" 09","ESTE","SALAMANCA","TOTAL POBLACION",1,1,2
" 09","ESTE","SANTA CRUZ DE TENERIFE","ESPAÑOLES",19,16,35
" 09","ESTE","SANTA CRUZ DE TENERIFE","EXTRANJEROS",2,1,3
" 09","ESTE","SANTA CRUZ DE TENERIFE","TOTAL POBLACION",21,17,38
" 09","ESTE","SEVILLA","ESPAÑOLES",467,499,966
" 09","ESTE","SEVILLA","EXTRANJEROS",27,37,64
" 09","ESTE","SEVILLA","TOTAL POBLACION",494,536,1030
" 09","ESTE","TARRAGONA","ESPAÑOLES",2,6,8
" 09","ESTE","TARRAGONA","EXTRANJEROS",0,1,1
" 09","ESTE","TARRAGONA","TOTAL POBLACION",2,7,9
" 09","ESTE","TOLEDO","ESPAÑOLES",2,3,5
" 09","ESTE","TOLEDO","EXTRANJEROS",1,1,2
" 09","ESTE","TOLEDO","TOTAL POBLACION",3,4,7
" 09","ESTE","VALENCIA","ESPAÑOLES",11,7,18
" 09","ESTE","VALENCIA","EXTRANJEROS",4,1,5
" 09","ESTE","VALENCIA","TOTAL POBLACION",15,8,23
" 09","ESTE","VALLADOLID","ESPAÑOLES",2,1,3
" 09","ESTE","VALLADOLID","TOTAL POBLACION",2,1,3
" 09","ESTE","ZAMORA","ESPAÑOLES",0,1,1
" 09","ESTE","ZAMORA","TOTAL POBLACION",0,1,1
" 09","ESTE","ZARAGOZA","ESPAÑOLES",7,7,14
" 09","ESTE","ZARAGOZA","EXTRANJEROS",5,4,9
" 09","ESTE","ZARAGOZA","TOTAL POBLACION",12,11,23
" 10","BELLAVISTA-LA PALMERA","- TODOS -","ESPAÑOLES",534,475,1009
" 10","BELLAVISTA-LA PALMERA","- TODOS -","EXTRANJEROS",57,75,132
" 10","BELLAVISTA-LA PALMERA","- TODOS -","TOTAL POBLACION",591,550,1141
" 10","BELLAVISTA-LA PALMERA","ALBACETE","ESPAÑOLES",1,1,2
" 10","BELLAVISTA-LA PALMERA","ALBACETE","TOTAL POBLACION",1,1,2
" 10","BELLAVISTA-LA PALMERA","ALICANTE","ESPAÑOLES",7,0,7
" 10","BELLAVISTA-LA PALMERA","ALICANTE","TOTAL POBLACION",7,0,7
" 10","BELLAVISTA-LA PALMERA","ALMERIA","ESPAÑOLES",0,2,2
" 10","BELLAVISTA-LA PALMERA","ALMERIA","TOTAL POBLACION",0,2,2
" 10","BELLAVISTA-LA PALMERA","ARABA/ALAVA","ESPAÑOLES",0,1,1
" 10","BELLAVISTA-LA PALMERA","ARABA/ALAVA","TOTAL POBLACION",0,1,1
" 10","BELLAVISTA-LA PALMERA","ASTURIAS","ESPAÑOLES",2,2,4
" 10","BELLAVISTA-LA PALMERA","ASTURIAS","TOTAL POBLACION",2,2,4
" 10","BELLAVISTA-LA PALMERA","AVILA","ESPAÑOLES",2,2,4
" 10","BELLAVISTA-LA PALMERA","AVILA","TOTAL POBLACION",2,2,4
" 10","BELLAVISTA-LA PALMERA","BADAJOZ","ESPAÑOLES",6,1,7
" 10","BELLAVISTA-LA PALMERA","BADAJOZ","TOTAL POBLACION",6,1,7
" 10","BELLAVISTA-LA PALMERA","BALEARES","ESPAÑOLES",14,8,22
" 10","BELLAVISTA-LA PALMERA","BALEARES","EXTRANJEROS",1,1,2
" 10","BELLAVISTA-LA PALMERA","BALEARES","TOTAL POBLACION",15,9,24
" 10","BELLAVISTA-LA PALMERA","BARCELONA","ESPAÑOLES",15,7,22
" 10","BELLAVISTA-LA PALMERA","BARCELONA","EXTRANJEROS",5,6,11
" 10","BELLAVISTA-LA PALMERA","BARCELONA","TOTAL POBLACION",20,13,33
" 10","BELLAVISTA-LA PALMERA","BIZKAIA","ESPAÑOLES",1,0,1
" 10","BELLAVISTA-LA PALMERA","BIZKAIA","EXTRANJEROS",1,2,3
" 10","BELLAVISTA-LA PALMERA","BIZKAIA","TOTAL POBLACION",2,2,4
" 10","BELLAVISTA-LA PALMERA","BURGOS","ESPAÑOLES",1,0,1
" 10","BELLAVISTA-LA PALMERA","BURGOS","TOTAL POBLACION",1,0,1
" 10","BELLAVISTA-LA PALMERA","CACERES","ESPAÑOLES",5,2,7
" 10","BELLAVISTA-LA PALMERA","CACERES","EXTRANJEROS",1,0,1
" 10","BELLAVISTA-LA PALMERA","CACERES","TOTAL POBLACION",6,2,8
" 10","BELLAVISTA-LA PALMERA","CADIZ","ESPAÑOLES",27,35,62
" 10","BELLAVISTA-LA PALMERA","CADIZ","EXTRANJEROS",0,1,1
" 10","BELLAVISTA-LA PALMERA","CADIZ","TOTAL POBLACION",27,36,63
" 10","BELLAVISTA-LA PALMERA","CANTABRIA","ESPAÑOLES",1,0,1
" 10","BELLAVISTA-LA PALMERA","CANTABRIA","EXTRANJEROS",0,1,1
" 10","BELLAVISTA-LA PALMERA","CANTABRIA","TOTAL POBLACION",1,1,2
" 10","BELLAVISTA-LA PALMERA","CASTELLON","ESPAÑOLES",2,0,2
" 10","BELLAVISTA-LA PALMERA","CASTELLON","TOTAL POBLACION",2,0,2
" 10","BELLAVISTA-LA PALMERA","CEUTA","ESPAÑOLES",3,1,4
" 10","BELLAVISTA-LA PALMERA","CEUTA","TOTAL POBLACION",3,1,4
" 10","BELLAVISTA-LA PALMERA","CIUDAD REAL","ESPAÑOLES",0,2,2
" 10","BELLAVISTA-LA PALMERA","CIUDAD REAL","TOTAL POBLACION",0,2,2
" 10","BELLAVISTA-LA PALMERA","CORDOBA","ESPAÑOLES",10,9,19
" 10","BELLAVISTA-LA PALMERA","CORDOBA","EXTRANJEROS",2,1,3
" 10","BELLAVISTA-LA PALMERA","CORDOBA","TOTAL POBLACION",12,10,22
" 10","BELLAVISTA-LA PALMERA","EXTRAJERO","ESPAÑOLES",38,38,76
" 10","BELLAVISTA-LA PALMERA","EXTRAJERO","EXTRANJEROS",4,2,6
