"CD","ND","DESTINO","NACION","HOMBRES","MUJERES","TOTAL"
" 04","CERRO-AMATE","UMBRETE","ESPAÑOLES",4,4,8
" 04","CERRO-AMATE","UMBRETE","TOTAL POBLACION",4,4,8
" 04","CERRO-AMATE","UTRERA","ESPAÑOLES",18,15,33
" 04","CERRO-AMATE","UTRERA","EXTRANJEROS",0,2,2
" 04","CERRO-AMATE","UTRERA","TOTAL POBLACION",18,17,35
" 04","CERRO-AMATE","VALENCINA DE LA CONCEPCION","ESPAÑOLES",2,0,2
" 04","CERRO-AMATE","VALENCINA DE LA CONCEPCION","EXTRANJEROS",0,1,1
" 04","CERRO-AMATE","VALENCINA DE LA CONCEPCION","TOTAL POBLACION",2,1,3
" 04","CERRO-AMATE","VILLAMANRIQUE DE LA CONDESA","ESPAÑOLES",1,0,1
" 04","CERRO-AMATE","VILLAMANRIQUE DE LA CONDESA","TOTAL POBLACION",1,0,1
" 04","CERRO-AMATE","VILLANUEVA DE SAN JUAN","ESPAÑOLES",0,1,1
" 04","CERRO-AMATE","VILLANUEVA DE SAN JUAN","TOTAL POBLACION",0,1,1
" 04","CERRO-AMATE","VILLANUEVA DEL ARISCAL","ESPAÑOLES",2,1,3
" 04","CERRO-AMATE","VILLANUEVA DEL ARISCAL","TOTAL POBLACION",2,1,3
" 04","CERRO-AMATE","VILLAVERDE DEL RIO","ESPAÑOLES",0,1,1
" 04","CERRO-AMATE","VILLAVERDE DEL RIO","TOTAL POBLACION",0,1,1
" 04","CERRO-AMATE","VISO DEL ALCOR (EL)","ESPAÑOLES",3,1,4
" 04","CERRO-AMATE","VISO DEL ALCOR (EL)","EXTRANJEROS",2,2,4
" 04","CERRO-AMATE","VISO DEL ALCOR (EL)","TOTAL POBLACION",5,3,8
" 05","SUR","- FUERA DE LA PROVINCIA DE SEVILLA","ESPAÑOLES",436,457,893
" 05","SUR","- FUERA DE LA PROVINCIA DE SEVILLA","EXTRANJEROS",85,98,183
" 05","SUR","- FUERA DE LA PROVINCIA DE SEVILLA","TOTAL POBLACION",521,555,1076
" 05","SUR","- PROVINCIA DE SEVILLA","ESPAÑOLES",379,411,790
" 05","SUR","- PROVINCIA DE SEVILLA","EXTRANJEROS",26,46,72
" 05","SUR","- PROVINCIA DE SEVILLA","TOTAL POBLACION",405,457,862
" 05","SUR","ALCALA DE GUADAIRA","ESPAÑOLES",37,47,84
" 05","SUR","ALCALA DE GUADAIRA","EXTRANJEROS",6,5,11
" 05","SUR","ALCALA DE GUADAIRA","TOTAL POBLACION",43,52,95
" 05","SUR","ALCALA DEL RIO","ESPAÑOLES",3,8,11
" 05","SUR","ALCALA DEL RIO","EXTRANJEROS",0,1,1
" 05","SUR","ALCALA DEL RIO","TOTAL POBLACION",3,9,12
" 05","SUR","ALGABA (LA)","ESPAÑOLES",0,2,2
" 05","SUR","ALGABA (LA)","TOTAL POBLACION",0,2,2
" 05","SUR","ALGAMITAS","ESPAÑOLES",1,0,1
" 05","SUR","ALGAMITAS","TOTAL POBLACION",1,0,1
" 05","SUR","ALMENSILLA","ESPAÑOLES",5,6,11
" 05","SUR","ALMENSILLA","TOTAL POBLACION",5,6,11
" 05","SUR","ARAHAL (EL)","ESPAÑOLES",1,2,3
" 05","SUR","ARAHAL (EL)","TOTAL POBLACION",1,2,3
" 05","SUR","AZNALCAZAR","ESPAÑOLES",1,2,3
" 05","SUR","AZNALCAZAR","TOTAL POBLACION",1,2,3
" 05","SUR","AZNALCOLLAR","ESPAÑOLES",3,2,5
" 05","SUR","AZNALCOLLAR","TOTAL POBLACION",3,2,5
" 05","SUR","BENACAZON","ESPAÑOLES",0,2,2
" 05","SUR","BENACAZON","TOTAL POBLACION",0,2,2
" 05","SUR","BOLLULLOS DE LA MITACION","ESPAÑOLES",12,6,18
" 05","SUR","BOLLULLOS DE LA MITACION","TOTAL POBLACION",12,6,18
" 05","SUR","BORMUJOS","ESPAÑOLES",12,14,26
" 05","SUR","BORMUJOS","EXTRANJEROS",0,3,3
" 05","SUR","BORMUJOS","TOTAL POBLACION",12,17,29
" 05","SUR","BRENES","ESPAÑOLES",2,3,5
" 05","SUR","BRENES","TOTAL POBLACION",2,3,5
" 05","SUR","BURGUILLOS","ESPAÑOLES",1,2,3
" 05","SUR","BURGUILLOS","TOTAL POBLACION",1,2,3
" 05","SUR","CAMAS","ESPAÑOLES",11,19,30
" 05","SUR","CAMAS","EXTRANJEROS",2,4,6
" 05","SUR","CAMAS","TOTAL POBLACION",13,23,36
" 05","SUR","CAMPANA (LA)","ESPAÑOLES",1,2,3
" 05","SUR","CAMPANA (LA)","TOTAL POBLACION",1,2,3
" 05","SUR","CANTILLANA","ESPAÑOLES",1,1,2
" 05","SUR","CANTILLANA","TOTAL POBLACION",1,1,2
" 05","SUR","CARMONA","ESPAÑOLES",10,9,19
" 05","SUR","CARMONA","EXTRANJEROS",0,2,2
" 05","SUR","CARMONA","TOTAL POBLACION",10,11,21
" 05","SUR","CARRION DE LOS CESPEDES","ESPAÑOLES",1,0,1
" 05","SUR","CARRION DE LOS CESPEDES","TOTAL POBLACION",1,0,1
" 05","SUR","CASTILBLANCO DE LOS ARROYOS","ESPAÑOLES",2,1,3
" 05","SUR","CASTILBLANCO DE LOS ARROYOS","TOTAL POBLACION",2,1,3
" 05","SUR","CASTILLEJA DE GUZMAN","ESPAÑOLES",1,1,2
" 05","SUR","CASTILLEJA DE GUZMAN","TOTAL POBLACION",1,1,2
" 05","SUR","CASTILLEJA DE LA CUESTA","ESPAÑOLES",7,12,19
" 05","SUR","CASTILLEJA DE LA CUESTA","TOTAL POBLACION",7,12,19
" 05","SUR","CAZALLA DE LA SIERRA","ESPAÑOLES",0,1,1
" 05","SUR","CAZALLA DE LA SIERRA","TOTAL POBLACION",0,1,1
" 05","SUR","CONSTANTINA","ESPAÑOLES",3,2,5
" 05","SUR","CONSTANTINA","TOTAL POBLACION",3,2,5
" 05","SUR","CORIA DEL RIO","ESPAÑOLES",7,9,16
" 05","SUR","CORIA DEL RIO","TOTAL POBLACION",7,9,16
" 05","SUR","CORONIL (EL)","ESPAÑOLES",1,1,2
" 05","SUR","CORONIL (EL)","TOTAL POBLACION",1,1,2
" 05","SUR","DOS HERMANAS","ESPAÑOLES",87,80,167
" 05","SUR","DOS HERMANAS","EXTRANJEROS",7,5,12
" 05","SUR","DOS HERMANAS","TOTAL POBLACION",94,85,179
" 05","SUR","ECIJA","ESPAÑOLES",4,3,7
" 05","SUR","ECIJA","EXTRANJEROS",1,1,2
" 05","SUR","ECIJA","TOTAL POBLACION",5,4,9
" 05","SUR","ESPARTINAS","ESPAÑOLES",6,4,10
" 05","SUR","ESPARTINAS","EXTRANJEROS",0,2,2
" 05","SUR","ESPARTINAS","TOTAL POBLACION",6,6,12
" 05","SUR","ESTEPA","ESPAÑOLES",1,2,3
" 05","SUR","ESTEPA","TOTAL POBLACION",1,2,3
" 05","SUR","FUENTES DE ANDALUCIA","ESPAÑOLES",1,0,1
" 05","SUR","FUENTES DE ANDALUCIA","TOTAL POBLACION",1,0,1
" 05","SUR","GELVES","ESPAÑOLES",11,9,20
" 05","SUR","GELVES","TOTAL POBLACION",11,9,20
" 05","SUR","GERENA","ESPAÑOLES",0,1,1
" 05","SUR","GERENA","TOTAL POBLACION",0,1,1
" 05","SUR","GILENA","ESPAÑOLES",1,0,1
" 05","SUR","GILENA","TOTAL POBLACION",1,0,1
" 05","SUR","GINES","ESPAÑOLES",7,5,12
" 05","SUR","GINES","EXTRANJEROS",2,3,5
" 05","SUR","GINES","TOTAL POBLACION",9,8,17
" 05","SUR","GUILLENA","ESPAÑOLES",2,4,6
" 05","SUR","GUILLENA","TOTAL POBLACION",2,4,6
" 05","SUR","HUEVAR DEL ALJARAFE","ESPAÑOLES",2,0,2
" 05","SUR","HUEVAR DEL ALJARAFE","EXTRANJEROS",0,1,1
" 05","SUR","HUEVAR DEL ALJARAFE","TOTAL POBLACION",2,1,3
" 05","SUR","ISLA MAYOR","ESPAÑOLES",0,2,2
" 05","SUR","ISLA MAYOR","TOTAL POBLACION",0,2,2
" 05","SUR","LANTEJUELA (LA)","ESPAÑOLES",0,1,1
" 05","SUR","LANTEJUELA (LA)","TOTAL POBLACION",0,1,1
" 05","SUR","LEBRIJA","EXTRANJEROS",0,1,1
" 05","SUR","LEBRIJA","TOTAL POBLACION",0,1,1
" 05","SUR","LORA DEL RIO","ESPAÑOLES",2,2,4
" 05","SUR","LORA DEL RIO","TOTAL POBLACION",2,2,4
" 05","SUR","MAIRENA DEL ALCOR","ESPAÑOLES",12,9,21
" 05","SUR","MAIRENA DEL ALCOR","EXTRANJEROS",1,3,4
" 05","SUR","MAIRENA DEL ALCOR","TOTAL POBLACION",13,12,25
" 05","SUR","MAIRENA DEL ALJARAFE","ESPAÑOLES",23,32,55
" 05","SUR","MAIRENA DEL ALJARAFE","EXTRANJEROS",2,0,2
" 05","SUR","MAIRENA DEL ALJARAFE","TOTAL POBLACION",25,32,57
" 05","SUR","MARCHENA","ESPAÑOLES",1,2,3
" 05","SUR","MARCHENA","TOTAL POBLACION",1,2,3
" 05","SUR","MONTELLANO","ESPAÑOLES",1,1,2
" 05","SUR","MONTELLANO","TOTAL POBLACION",1,1,2
" 05","SUR","MORON DE LA FRONTERA","ESPAÑOLES",0,2,2
" 05","SUR","MORON DE LA FRONTERA","TOTAL POBLACION",0,2,2
" 05","SUR","OLIVARES","ESPAÑOLES",1,3,4
" 05","SUR","OLIVARES","TOTAL POBLACION",1,3,4
" 05","SUR","OSUNA","ESPAÑOLES",1,0,1
" 05","SUR","OSUNA","TOTAL POBLACION",1,0,1
" 05","SUR","PALACIOS Y VILLAFRANCA (LOS)","ESPAÑOLES",5,5,10
" 05","SUR","PALACIOS Y VILLAFRANCA (LOS)","EXTRANJEROS",1,1,2
" 05","SUR","PALACIOS Y VILLAFRANCA (LOS)","TOTAL POBLACION",6,6,12
" 05","SUR","PALOMARES DEL RIO","ESPAÑOLES",2,2,4
" 05","SUR","PALOMARES DEL RIO","TOTAL POBLACION",2,2,4
" 05","SUR","PARADAS","ESPAÑOLES",1,0,1
" 05","SUR","PARADAS","TOTAL POBLACION",1,0,1
" 05","SUR","PEÑAFLOR","ESPAÑOLES",0,1,1
" 05","SUR","PEÑAFLOR","TOTAL POBLACION",0,1,1
" 05","SUR","PILAS","ESPAÑOLES",3,2,5
" 05","SUR","PILAS","EXTRANJEROS",1,2,3
" 05","SUR","PILAS","TOTAL POBLACION",4,4,8
" 05","SUR","PUEBLA DE CAZALLA (LA)","ESPAÑOLES",1,3,4
" 05","SUR","PUEBLA DE CAZALLA (LA)","TOTAL POBLACION",1,3,4
" 05","SUR","REAL DE LA JARA (EL)","ESPAÑOLES",0,2,2
" 05","SUR","REAL DE LA JARA (EL)","TOTAL POBLACION",0,2,2
" 05","SUR","RINCONADA (LA)","ESPAÑOLES",15,9,24
" 05","SUR","RINCONADA (LA)","EXTRANJEROS",1,0,1
" 05","SUR","RINCONADA (LA)","TOTAL POBLACION",16,9,25
" 05","SUR","RONQUILLO (EL)","ESPAÑOLES",0,2,2
" 05","SUR","RONQUILLO (EL)","TOTAL POBLACION",0,2,2
" 05","SUR","SALTERAS","ESPAÑOLES",4,4,8
" 05","SUR","SALTERAS","TOTAL POBLACION",4,4,8
" 05","SUR","SAN JUAN DE AZNALFARACHE","ESPAÑOLES",15,19,34
" 05","SUR","SAN JUAN DE AZNALFARACHE","EXTRANJEROS",1,4,5
" 05","SUR","SAN JUAN DE AZNALFARACHE","TOTAL POBLACION",16,23,39
" 05","SUR","SANLUCAR LA MAYOR","ESPAÑOLES",4,4,8
" 05","SUR","SANLUCAR LA MAYOR","EXTRANJEROS",0,2,2
" 05","SUR","SANLUCAR LA MAYOR","TOTAL POBLACION",4,6,10
" 05","SUR","SANTIPONCE","ESPAÑOLES",0,1,1
" 05","SUR","SANTIPONCE","TOTAL POBLACION",0,1,1
" 05","SUR","TOCINA","ESPAÑOLES",6,2,8
" 05","SUR","TOCINA","TOTAL POBLACION",6,2,8
" 05","SUR","TOMARES","ESPAÑOLES",11,12,23
" 05","SUR","TOMARES","EXTRANJEROS",0,1,1
" 05","SUR","TOMARES","TOTAL POBLACION",11,13,24
" 05","SUR","UMBRETE","ESPAÑOLES",1,6,7
" 05","SUR","UMBRETE","TOTAL POBLACION",1,6,7
" 05","SUR","UTRERA","ESPAÑOLES",11,8,19
" 05","SUR","UTRERA","EXTRANJEROS",0,2,2
" 05","SUR","UTRERA","TOTAL POBLACION",11,10,21
" 05","SUR","VALENCINA DE LA CONCEPCION","ESPAÑOLES",1,2,3
" 05","SUR","VALENCINA DE LA CONCEPCION","EXTRANJEROS",0,1,1
" 05","SUR","VALENCINA DE LA CONCEPCION","TOTAL POBLACION",1,3,4
" 05","SUR","VILLAMANRIQUE DE LA CONDESA","ESPAÑOLES",1,1,2
" 05","SUR","VILLAMANRIQUE DE LA CONDESA","TOTAL POBLACION",1,1,2
" 05","SUR","VILLANUEVA DEL ARISCAL","ESPAÑOLES",6,3,9
" 05","SUR","VILLANUEVA DEL ARISCAL","TOTAL POBLACION",6,3,9
" 05","SUR","VILLANUEVA DEL RIO Y MINAS","ESPAÑOLES",4,4,8
" 05","SUR","VILLANUEVA DEL RIO Y MINAS","TOTAL POBLACION",4,4,8
" 05","SUR","VILLAVERDE DEL RIO","ESPAÑOLES",0,1,1
" 05","SUR","VILLAVERDE DEL RIO","EXTRANJEROS",0,1,1
" 05","SUR","VILLAVERDE DEL RIO","TOTAL POBLACION",0,2,2
" 05","SUR","VISO DEL ALCOR (EL)","ESPAÑOLES",2,2,4
" 05","SUR","VISO DEL ALCOR (EL)","EXTRANJEROS",1,1,2
" 05","SUR","VISO DEL ALCOR (EL)","TOTAL POBLACION",3,3,6
" 06","TRIANA","- FUERA DE LA PROVINCIA DE SEVILLA","ESPAÑOLES",269,293,562
" 06","TRIANA","- FUERA DE LA PROVINCIA DE SEVILLA","EXTRANJEROS",40,57,97
" 06","TRIANA","- FUERA DE LA PROVINCIA DE SEVILLA","TOTAL POBLACION",309,350,659
" 06","TRIANA","- PROVINCIA DE SEVILLA","ESPAÑOLES",327,349,676
" 06","TRIANA","- PROVINCIA DE SEVILLA","EXTRANJEROS",28,41,69
" 06","TRIANA","- PROVINCIA DE SEVILLA","TOTAL POBLACION",355,390,745
" 06","TRIANA","ALCALA DE GUADAIRA","ESPAÑOLES",6,9,15
" 06","TRIANA","ALCALA DE GUADAIRA","EXTRANJEROS",0,2,2
" 06","TRIANA","ALCALA DE GUADAIRA","TOTAL POBLACION",6,11,17
" 06","TRIANA","ALCALA DEL RIO","ESPAÑOLES",4,4,8
" 06","TRIANA","ALCALA DEL RIO","EXTRANJEROS",2,1,3
" 06","TRIANA","ALCALA DEL RIO","TOTAL POBLACION",6,5,11
" 06","TRIANA","ALCOLEA DEL RIO","ESPAÑOLES",1,1,2
" 06","TRIANA","ALCOLEA DEL RIO","TOTAL POBLACION",1,1,2
" 06","TRIANA","ALGABA (LA)","ESPAÑOLES",8,4,12
" 06","TRIANA","ALGABA (LA)","TOTAL POBLACION",8,4,12
" 06","TRIANA","ALMENSILLA","ESPAÑOLES",3,4,7
" 06","TRIANA","ALMENSILLA","TOTAL POBLACION",3,4,7
" 06","TRIANA","ARAHAL (EL)","ESPAÑOLES",1,4,5
" 06","TRIANA","ARAHAL (EL)","TOTAL POBLACION",1,4,5
" 06","TRIANA","AZNALCAZAR","ESPAÑOLES",1,2,3
" 06","TRIANA","AZNALCAZAR","TOTAL POBLACION",1,2,3
" 06","TRIANA","AZNALCOLLAR","ESPAÑOLES",3,3,6
" 06","TRIANA","AZNALCOLLAR","TOTAL POBLACION",3,3,6
" 06","TRIANA","BENACAZON","ESPAÑOLES",1,2,3
" 06","TRIANA","BENACAZON","EXTRANJEROS",1,0,1
" 06","TRIANA","BENACAZON","TOTAL POBLACION",2,2,4
" 06","TRIANA","BOLLULLOS DE LA MITACION","ESPAÑOLES",5,4,9
" 06","TRIANA","BOLLULLOS DE LA MITACION","TOTAL POBLACION",5,4,9
" 06","TRIANA","BORMUJOS","ESPAÑOLES",18,15,33
" 06","TRIANA","BORMUJOS","EXTRANJEROS",1,3,4
" 06","TRIANA","BORMUJOS","TOTAL POBLACION",19,18,37
" 06","TRIANA","BRENES","ESPAÑOLES",2,0,2
" 06","TRIANA","BRENES","EXTRANJEROS",0,4,4
" 06","TRIANA","BRENES","TOTAL POBLACION",2,4,6
" 06","TRIANA","CABEZAS DE SAN JUAN (LAS)","ESPAÑOLES",1,1,2
" 06","TRIANA","CABEZAS DE SAN JUAN (LAS)","TOTAL POBLACION",1,1,2
" 06","TRIANA","CAMAS","ESPAÑOLES",29,35,64
" 06","TRIANA","CAMAS","EXTRANJEROS",1,2,3
" 06","TRIANA","CAMAS","TOTAL POBLACION",30,37,67
" 06","TRIANA","CANTILLANA","ESPAÑOLES",1,1,2
" 06","TRIANA","CANTILLANA","TOTAL POBLACION",1,1,2
" 06","TRIANA","CARMONA","ESPAÑOLES",3,1,4
" 06","TRIANA","CARMONA","TOTAL POBLACION",3,1,4
" 06","TRIANA","CARRION DE LOS CESPEDES","ESPAÑOLES",1,2,3
" 06","TRIANA","CARRION DE LOS CESPEDES","TOTAL POBLACION",1,2,3
" 06","TRIANA","CASTILBLANCO DE LOS ARROYOS","ESPAÑOLES",1,2,3
" 06","TRIANA","CASTILBLANCO DE LOS ARROYOS","TOTAL POBLACION",1,2,3
" 06","TRIANA","CASTILLEJA DE GUZMAN","ESPAÑOLES",1,2,3
" 06","TRIANA","CASTILLEJA DE GUZMAN","TOTAL POBLACION",1,2,3
" 06","TRIANA","CASTILLEJA DE LA CUESTA","ESPAÑOLES",16,12,28
" 06","TRIANA","CASTILLEJA DE LA CUESTA","EXTRANJEROS",0,1,1
" 06","TRIANA","CASTILLEJA DE LA CUESTA","TOTAL POBLACION",16,13,29
" 06","TRIANA","CASTILLO DE LAS GUARDAS (EL)","ESPAÑOLES",1,0,1
" 06","TRIANA","CASTILLO DE LAS GUARDAS (EL)","TOTAL POBLACION",1,0,1
" 06","TRIANA","CAZALLA DE LA SIERRA","ESPAÑOLES",0,1,1
" 06","TRIANA","CAZALLA DE LA SIERRA","TOTAL POBLACION",0,1,1
" 06","TRIANA","CORIA DEL RIO","ESPAÑOLES",7,3,10
" 06","TRIANA","CORIA DEL RIO","EXTRANJEROS",0,1,1
" 06","TRIANA","CORIA DEL RIO","TOTAL POBLACION",7,4,11
" 06","TRIANA","DOS HERMANAS","ESPAÑOLES",20,40,60
" 06","TRIANA","DOS HERMANAS","EXTRANJEROS",3,6,9
" 06","TRIANA","DOS HERMANAS","TOTAL POBLACION",23,46,69
" 06","TRIANA","ESPARTINAS","ESPAÑOLES",13,11,24
" 06","TRIANA","ESPARTINAS","TOTAL POBLACION",13,11,24
" 06","TRIANA","GELVES","ESPAÑOLES",8,8,16
" 06","TRIANA","GELVES","TOTAL POBLACION",8,8,16
" 06","TRIANA","GERENA","ESPAÑOLES",3,3,6
" 06","TRIANA","GERENA","TOTAL POBLACION",3,3,6
" 06","TRIANA","GINES","ESPAÑOLES",6,9,15
" 06","TRIANA","GINES","EXTRANJEROS",1,0,1
" 06","TRIANA","GINES","TOTAL POBLACION",7,9,16
" 06","TRIANA","GUILLENA","ESPAÑOLES",4,2,6
" 06","TRIANA","GUILLENA","TOTAL POBLACION",4,2,6
" 06","TRIANA","HUEVAR DEL ALJARAFE","ESPAÑOLES",7,8,15
" 06","TRIANA","HUEVAR DEL ALJARAFE","EXTRANJEROS",0,1,1
" 06","TRIANA","HUEVAR DEL ALJARAFE","TOTAL POBLACION",7,9,16
" 06","TRIANA","LEBRIJA","ESPAÑOLES",1,2,3
" 06","TRIANA","LEBRIJA","TOTAL POBLACION",1,2,3
" 06","TRIANA","LORA DEL RIO","ESPAÑOLES",0,1,1
" 06","TRIANA","LORA DEL RIO","TOTAL POBLACION",0,1,1
" 06","TRIANA","MAIRENA DEL ALCOR","ESPAÑOLES",1,1,2
" 06","TRIANA","MAIRENA DEL ALCOR","TOTAL POBLACION",1,1,2
" 06","TRIANA","MAIRENA DEL ALJARAFE","ESPAÑOLES",39,43,82
" 06","TRIANA","MAIRENA DEL ALJARAFE","EXTRANJEROS",1,9,10
" 06","TRIANA","MAIRENA DEL ALJARAFE","TOTAL POBLACION",40,52,92
" 06","TRIANA","MARCHENA","ESPAÑOLES",2,3,5
" 06","TRIANA","MARCHENA","TOTAL POBLACION",2,3,5
" 06","TRIANA","OSUNA","ESPAÑOLES",2,3,5
" 06","TRIANA","OSUNA","TOTAL POBLACION",2,3,5
" 06","TRIANA","PALACIOS Y VILLAFRANCA (LOS)","ESPAÑOLES",1,2,3
" 06","TRIANA","PALACIOS Y VILLAFRANCA (LOS)","TOTAL POBLACION",1,2,3
" 06","TRIANA","PALOMARES DEL RIO","ESPAÑOLES",2,8,10
" 06","TRIANA","PALOMARES DEL RIO","TOTAL POBLACION",2,8,10
" 06","TRIANA","PILAS","ESPAÑOLES",4,3,7
" 06","TRIANA","PILAS","TOTAL POBLACION",4,3,7
" 06","TRIANA","PRUNA","ESPAÑOLES",1,0,1
" 06","TRIANA","PRUNA","TOTAL POBLACION",1,0,1
" 06","TRIANA","PUEBLA DEL RIO (LA)","ESPAÑOLES",2,3,5
" 06","TRIANA","PUEBLA DEL RIO (LA)","TOTAL POBLACION",2,3,5
" 06","TRIANA","REAL DE LA JARA (EL)","ESPAÑOLES",0,1,1
" 06","TRIANA","REAL DE LA JARA (EL)","TOTAL POBLACION",0,1,1
" 06","TRIANA","RINCONADA (LA)","ESPAÑOLES",6,6,12
" 06","TRIANA","RINCONADA (LA)","TOTAL POBLACION",6,6,12
" 06","TRIANA","SALTERAS","ESPAÑOLES",2,3,5
" 06","TRIANA","SALTERAS","TOTAL POBLACION",2,3,5
" 06","TRIANA","SAN JUAN DE AZNALFARACHE","ESPAÑOLES",21,16,37
" 06","TRIANA","SAN JUAN DE AZNALFARACHE","EXTRANJEROS",6,4,10
" 06","TRIANA","SAN JUAN DE AZNALFARACHE","TOTAL POBLACION",27,20,47
" 06","TRIANA","SANLUCAR LA MAYOR","ESPAÑOLES",6,7,13
" 06","TRIANA","SANLUCAR LA MAYOR","EXTRANJEROS",1,0,1
" 06","TRIANA","SANLUCAR LA MAYOR","TOTAL POBLACION",7,7,14
" 06","TRIANA","SANTIPONCE","ESPAÑOLES",3,2,5
" 06","TRIANA","SANTIPONCE","EXTRANJEROS",3,1,4
" 06","TRIANA","SANTIPONCE","TOTAL POBLACION",6,3,9
" 06","TRIANA","TOCINA","ESPAÑOLES",0,1,1
" 06","TRIANA","TOCINA","TOTAL POBLACION",0,1,1
" 06","TRIANA","TOMARES","ESPAÑOLES",33,26,59
" 06","TRIANA","TOMARES","EXTRANJEROS",7,3,10
" 06","TRIANA","TOMARES","TOTAL POBLACION",40,29,69
" 06","TRIANA","UMBRETE","ESPAÑOLES",7,8,15
" 06","TRIANA","UMBRETE","TOTAL POBLACION",7,8,15
" 06","TRIANA","UTRERA","ESPAÑOLES",5,7,12
" 06","TRIANA","UTRERA","EXTRANJEROS",1,0,1
" 06","TRIANA","UTRERA","TOTAL POBLACION",6,7,13
" 06","TRIANA","VALENCINA DE LA CONCEPCION","ESPAÑOLES",8,6,14
" 06","TRIANA","VALENCINA DE LA CONCEPCION","EXTRANJEROS",0,2,2
" 06","TRIANA","VALENCINA DE LA CONCEPCION","TOTAL POBLACION",8,8,16
" 06","TRIANA","VILLANUEVA DEL ARISCAL","ESPAÑOLES",6,0,6
" 06","TRIANA","VILLANUEVA DEL ARISCAL","EXTRANJEROS",0,1,1
" 06","TRIANA","VILLANUEVA DEL ARISCAL","TOTAL POBLACION",6,1,7
" 06","TRIANA","VILLAVERDE DEL RIO","ESPAÑOLES",0,2,2
" 06","TRIANA","VILLAVERDE DEL RIO","TOTAL POBLACION",0,2,2
" 06","TRIANA","VISO DEL ALCOR (EL)","ESPAÑOLES",0,2,2
" 06","TRIANA","VISO DEL ALCOR (EL)","TOTAL POBLACION",0,2,2
" 07","NORTE","- FUERA DE LA PROVINCIA DE SEVILLA","ESPAÑOLES",266,261,527
" 07","NORTE","- FUERA DE LA PROVINCIA DE SEVILLA","EXTRANJEROS",49,33,82
" 07","NORTE","- FUERA DE LA PROVINCIA DE SEVILLA","NO CONSTA",1,0,1
" 07","NORTE","- FUERA DE LA PROVINCIA DE SEVILLA","TOTAL POBLACION",316,294,610
" 07","NORTE","- PROVINCIA DE SEVILLA","ESPAÑOLES",440,395,835
" 07","NORTE","- PROVINCIA DE SEVILLA","EXTRANJEROS",22,29,51
" 07","NORTE","- PROVINCIA DE SEVILLA","TOTAL POBLACION",462,424,886
" 07","NORTE","ALBAIDA DEL ALJARAFE","ESPAÑOLES",0,4,4
" 07","NORTE","ALBAIDA DEL ALJARAFE","TOTAL POBLACION",0,4,4
" 07","NORTE","ALCALA DE GUADAIRA","ESPAÑOLES",20,18,38
" 07","NORTE","ALCALA DE GUADAIRA","EXTRANJEROS",4,2,6
" 07","NORTE","ALCALA DE GUADAIRA","TOTAL POBLACION",24,20,44
" 07","NORTE","ALCALA DEL RIO","ESPAÑOLES",11,15,26
" 07","NORTE","ALCALA DEL RIO","TOTAL POBLACION",11,15,26
" 07","NORTE","ALCOLEA DEL RIO","ESPAÑOLES",1,2,3
" 07","NORTE","ALCOLEA DEL RIO","TOTAL POBLACION",1,2,3
" 07","NORTE","ALGABA (LA)","ESPAÑOLES",30,18,48
" 07","NORTE","ALGABA (LA)","EXTRANJEROS",0,1,1
" 07","NORTE","ALGABA (LA)","TOTAL POBLACION",30,19,49
" 07","NORTE","ALMADEN DE LA PLATA","ESPAÑOLES",1,0,1
" 07","NORTE","ALMADEN DE LA PLATA","TOTAL POBLACION",1,0,1
" 07","NORTE","ALMENSILLA","ESPAÑOLES",4,4,8
" 07","NORTE","ALMENSILLA","TOTAL POBLACION",4,4,8
" 07","NORTE","ARAHAL (EL)","ESPAÑOLES",2,0,2
" 07","NORTE","ARAHAL (EL)","TOTAL POBLACION",2,0,2
" 07","NORTE","AZNALCAZAR","ESPAÑOLES",0,2,2
" 07","NORTE","AZNALCAZAR","TOTAL POBLACION",0,2,2
" 07","NORTE","AZNALCOLLAR","ESPAÑOLES",3,2,5
" 07","NORTE","AZNALCOLLAR","TOTAL POBLACION",3,2,5
" 07","NORTE","BENACAZON","ESPAÑOLES",1,1,2
" 07","NORTE","BENACAZON","EXTRANJEROS",0,1,1
" 07","NORTE","BENACAZON","TOTAL POBLACION",1,2,3
" 07","NORTE","BOLLULLOS DE LA MITACION","ESPAÑOLES",6,10,16
" 07","NORTE","BOLLULLOS DE LA MITACION","EXTRANJEROS",0,1,1
" 07","NORTE","BOLLULLOS DE LA MITACION","TOTAL POBLACION",6,11,17
" 07","NORTE","BORMUJOS","ESPAÑOLES",14,9,23
" 07","NORTE","BORMUJOS","EXTRANJEROS",2,1,3
" 07","NORTE","BORMUJOS","TOTAL POBLACION",16,10,26
" 07","NORTE","BRENES","ESPAÑOLES",7,3,10
" 07","NORTE","BRENES","EXTRANJEROS",0,2,2
" 07","NORTE","BRENES","TOTAL POBLACION",7,5,12
" 07","NORTE","BURGUILLOS","ESPAÑOLES",9,8,17
" 07","NORTE","BURGUILLOS","TOTAL POBLACION",9,8,17
" 07","NORTE","CAMAS","ESPAÑOLES",21,18,39
" 07","NORTE","CAMAS","EXTRANJEROS",1,2,3
" 07","NORTE","CAMAS","TOTAL POBLACION",22,20,42
" 07","NORTE","CAMPANA (LA)","ESPAÑOLES",1,0,1
" 07","NORTE","CAMPANA (LA)","TOTAL POBLACION",1,0,1
" 07","NORTE","CANTILLANA","ESPAÑOLES",6,3,9
