"CD","ND","DESTINO","NACION","HOMBRES","MUJERES","TOTAL"
" 01","CASCO ANTIGUO","- FUERA DE LA PROVINCIA DE SEVILLA","ESPAÑOLES",419,430,849
" 01","CASCO ANTIGUO","- FUERA DE LA PROVINCIA DE SEVILLA","EXTRANJEROS",79,88,167
" 01","CASCO ANTIGUO","- FUERA DE LA PROVINCIA DE SEVILLA","TOTAL POBLACION",498,518,1016
" 01","CASCO ANTIGUO","- PROVINCIA DE SEVILLA","ESPAÑOLES",288,308,596
" 01","CASCO ANTIGUO","- PROVINCIA DE SEVILLA","EXTRANJEROS",28,29,57
" 01","CASCO ANTIGUO","- PROVINCIA DE SEVILLA","TOTAL POBLACION",316,337,653
" 01","CASCO ANTIGUO","ALCALA DE GUADAIRA","ESPAÑOLES",8,9,17
" 01","CASCO ANTIGUO","ALCALA DE GUADAIRA","EXTRANJEROS",1,0,1
" 01","CASCO ANTIGUO","ALCALA DE GUADAIRA","TOTAL POBLACION",9,9,18
" 01","CASCO ANTIGUO","ALCALA DEL RIO","ESPAÑOLES",3,0,3
" 01","CASCO ANTIGUO","ALCALA DEL RIO","TOTAL POBLACION",3,0,3
" 01","CASCO ANTIGUO","ALCOLEA DEL RIO","ESPAÑOLES",1,0,1
" 01","CASCO ANTIGUO","ALCOLEA DEL RIO","TOTAL POBLACION",1,0,1
" 01","CASCO ANTIGUO","ALGABA (LA)","ESPAÑOLES",4,4,8
" 01","CASCO ANTIGUO","ALGABA (LA)","TOTAL POBLACION",4,4,8
" 01","CASCO ANTIGUO","ALMADEN DE LA PLATA","ESPAÑOLES",1,0,1
" 01","CASCO ANTIGUO","ALMADEN DE LA PLATA","TOTAL POBLACION",1,0,1
" 01","CASCO ANTIGUO","ALMENSILLA","ESPAÑOLES",1,3,4
" 01","CASCO ANTIGUO","ALMENSILLA","TOTAL POBLACION",1,3,4
" 01","CASCO ANTIGUO","ARAHAL (EL)","EXTRANJEROS",0,1,1
" 01","CASCO ANTIGUO","ARAHAL (EL)","TOTAL POBLACION",0,1,1
" 01","CASCO ANTIGUO","AZNALCAZAR","ESPAÑOLES",0,1,1
" 01","CASCO ANTIGUO","AZNALCAZAR","TOTAL POBLACION",0,1,1
" 01","CASCO ANTIGUO","AZNALCOLLAR","ESPAÑOLES",2,1,3
" 01","CASCO ANTIGUO","AZNALCOLLAR","TOTAL POBLACION",2,1,3
" 01","CASCO ANTIGUO","BENACAZON","ESPAÑOLES",1,2,3
" 01","CASCO ANTIGUO","BENACAZON","TOTAL POBLACION",1,2,3
" 01","CASCO ANTIGUO","BOLLULLOS DE LA MITACION","ESPAÑOLES",3,2,5
" 01","CASCO ANTIGUO","BOLLULLOS DE LA MITACION","EXTRANJEROS",0,1,1
" 01","CASCO ANTIGUO","BOLLULLOS DE LA MITACION","TOTAL POBLACION",3,3,6
" 01","CASCO ANTIGUO","BORMUJOS","ESPAÑOLES",15,21,36
" 01","CASCO ANTIGUO","BORMUJOS","EXTRANJEROS",1,2,3
" 01","CASCO ANTIGUO","BORMUJOS","TOTAL POBLACION",16,23,39
" 01","CASCO ANTIGUO","BURGUILLOS","ESPAÑOLES",1,1,2
" 01","CASCO ANTIGUO","BURGUILLOS","TOTAL POBLACION",1,1,2
" 01","CASCO ANTIGUO","CAMAS","ESPAÑOLES",20,22,42
" 01","CASCO ANTIGUO","CAMAS","EXTRANJEROS",2,4,6
" 01","CASCO ANTIGUO","CAMAS","TOTAL POBLACION",22,26,48
" 01","CASCO ANTIGUO","CAMPANA (LA)","ESPAÑOLES",0,1,1
" 01","CASCO ANTIGUO","CAMPANA (LA)","TOTAL POBLACION",0,1,1
" 01","CASCO ANTIGUO","CANTILLANA","ESPAÑOLES",4,2,6
" 01","CASCO ANTIGUO","CANTILLANA","TOTAL POBLACION",4,2,6
" 01","CASCO ANTIGUO","CARMONA","ESPAÑOLES",8,4,12
" 01","CASCO ANTIGUO","CARMONA","TOTAL POBLACION",8,4,12
" 01","CASCO ANTIGUO","CARRION DE LOS CESPEDES","ESPAÑOLES",1,0,1
" 01","CASCO ANTIGUO","CARRION DE LOS CESPEDES","TOTAL POBLACION",1,0,1
" 01","CASCO ANTIGUO","CASTILBLANCO DE LOS ARROYOS","ESPAÑOLES",1,2,3
" 01","CASCO ANTIGUO","CASTILBLANCO DE LOS ARROYOS","TOTAL POBLACION",1,2,3
" 01","CASCO ANTIGUO","CASTILLEJA DE GUZMAN","ESPAÑOLES",1,2,3
" 01","CASCO ANTIGUO","CASTILLEJA DE GUZMAN","TOTAL POBLACION",1,2,3
" 01","CASCO ANTIGUO","CASTILLEJA DE LA CUESTA","ESPAÑOLES",5,10,15
" 01","CASCO ANTIGUO","CASTILLEJA DE LA CUESTA","EXTRANJEROS",2,1,3
" 01","CASCO ANTIGUO","CASTILLEJA DE LA CUESTA","TOTAL POBLACION",7,11,18
" 01","CASCO ANTIGUO","CASTILLO DE LAS GUARDAS (EL)","ESPAÑOLES",1,2,3
" 01","CASCO ANTIGUO","CASTILLO DE LAS GUARDAS (EL)","TOTAL POBLACION",1,2,3
" 01","CASCO ANTIGUO","CAZALLA DE LA SIERRA","ESPAÑOLES",1,4,5
" 01","CASCO ANTIGUO","CAZALLA DE LA SIERRA","TOTAL POBLACION",1,4,5
" 01","CASCO ANTIGUO","CONSTANTINA","ESPAÑOLES",1,1,2
" 01","CASCO ANTIGUO","CONSTANTINA","TOTAL POBLACION",1,1,2
" 01","CASCO ANTIGUO","CORIA DEL RIO","ESPAÑOLES",6,8,14
" 01","CASCO ANTIGUO","CORIA DEL RIO","EXTRANJEROS",1,1,2
" 01","CASCO ANTIGUO","CORIA DEL RIO","TOTAL POBLACION",7,9,16
" 01","CASCO ANTIGUO","DOS HERMANAS","ESPAÑOLES",25,36,61
" 01","CASCO ANTIGUO","DOS HERMANAS","EXTRANJEROS",0,1,1
" 01","CASCO ANTIGUO","DOS HERMANAS","TOTAL POBLACION",25,37,62
" 01","CASCO ANTIGUO","ECIJA","ESPAÑOLES",1,0,1
" 01","CASCO ANTIGUO","ECIJA","TOTAL POBLACION",1,0,1
" 01","CASCO ANTIGUO","ESPARTINAS","ESPAÑOLES",6,13,19
" 01","CASCO ANTIGUO","ESPARTINAS","EXTRANJEROS",3,2,5
" 01","CASCO ANTIGUO","ESPARTINAS","TOTAL POBLACION",9,15,24
" 01","CASCO ANTIGUO","ESTEPA","ESPAÑOLES",0,1,1
" 01","CASCO ANTIGUO","ESTEPA","TOTAL POBLACION",0,1,1
" 01","CASCO ANTIGUO","FUENTES DE ANDALUCIA","ESPAÑOLES",2,1,3
" 01","CASCO ANTIGUO","FUENTES DE ANDALUCIA","TOTAL POBLACION",2,1,3
" 01","CASCO ANTIGUO","GELVES","ESPAÑOLES",6,5,11
" 01","CASCO ANTIGUO","GELVES","EXTRANJEROS",0,2,2
" 01","CASCO ANTIGUO","GELVES","TOTAL POBLACION",6,7,13
" 01","CASCO ANTIGUO","GERENA","ESPAÑOLES",6,9,15
" 01","CASCO ANTIGUO","GERENA","EXTRANJEROS",2,3,5
" 01","CASCO ANTIGUO","GERENA","TOTAL POBLACION",8,12,20
" 01","CASCO ANTIGUO","GINES","ESPAÑOLES",5,4,9
" 01","CASCO ANTIGUO","GINES","EXTRANJEROS",1,1,2
" 01","CASCO ANTIGUO","GINES","TOTAL POBLACION",6,5,11
" 01","CASCO ANTIGUO","GUADALCANAL","ESPAÑOLES",1,0,1
" 01","CASCO ANTIGUO","GUADALCANAL","TOTAL POBLACION",1,0,1
" 01","CASCO ANTIGUO","GUILLENA","ESPAÑOLES",6,4,10
" 01","CASCO ANTIGUO","GUILLENA","TOTAL POBLACION",6,4,10
" 01","CASCO ANTIGUO","HUEVAR DEL ALJARAFE","EXTRANJEROS",0,1,1
" 01","CASCO ANTIGUO","HUEVAR DEL ALJARAFE","TOTAL POBLACION",0,1,1
" 01","CASCO ANTIGUO","ISLA MAYOR","ESPAÑOLES",1,0,1
" 01","CASCO ANTIGUO","ISLA MAYOR","TOTAL POBLACION",1,0,1
" 01","CASCO ANTIGUO","LANTEJUELA (LA)","ESPAÑOLES",0,1,1
" 01","CASCO ANTIGUO","LANTEJUELA (LA)","TOTAL POBLACION",0,1,1
" 01","CASCO ANTIGUO","LEBRIJA","ESPAÑOLES",5,1,6
" 01","CASCO ANTIGUO","LEBRIJA","TOTAL POBLACION",5,1,6
" 01","CASCO ANTIGUO","LORA DEL RIO","ESPAÑOLES",2,2,4
" 01","CASCO ANTIGUO","LORA DEL RIO","TOTAL POBLACION",2,2,4
" 01","CASCO ANTIGUO","MAIRENA DEL ALCOR","ESPAÑOLES",0,3,3
" 01","CASCO ANTIGUO","MAIRENA DEL ALCOR","EXTRANJEROS",1,0,1
" 01","CASCO ANTIGUO","MAIRENA DEL ALCOR","TOTAL POBLACION",1,3,4
" 01","CASCO ANTIGUO","MAIRENA DEL ALJARAFE","ESPAÑOLES",37,28,65
" 01","CASCO ANTIGUO","MAIRENA DEL ALJARAFE","EXTRANJEROS",3,2,5
" 01","CASCO ANTIGUO","MAIRENA DEL ALJARAFE","TOTAL POBLACION",40,30,70
" 01","CASCO ANTIGUO","MONTELLANO","ESPAÑOLES",2,1,3
" 01","CASCO ANTIGUO","MONTELLANO","TOTAL POBLACION",2,1,3
" 01","CASCO ANTIGUO","MORON DE LA FRONTERA","ESPAÑOLES",0,2,2
" 01","CASCO ANTIGUO","MORON DE LA FRONTERA","TOTAL POBLACION",0,2,2
" 01","CASCO ANTIGUO","OLIVARES","ESPAÑOLES",1,1,2
" 01","CASCO ANTIGUO","OLIVARES","TOTAL POBLACION",1,1,2
" 01","CASCO ANTIGUO","OSUNA","ESPAÑOLES",3,0,3
" 01","CASCO ANTIGUO","OSUNA","TOTAL POBLACION",3,0,3
" 01","CASCO ANTIGUO","PALACIOS Y VILLAFRANCA (LOS)","ESPAÑOLES",1,1,2
" 01","CASCO ANTIGUO","PALACIOS Y VILLAFRANCA (LOS)","TOTAL POBLACION",1,1,2
" 01","CASCO ANTIGUO","PALOMARES DEL RIO","ESPAÑOLES",2,4,6
" 01","CASCO ANTIGUO","PALOMARES DEL RIO","TOTAL POBLACION",2,4,6
" 01","CASCO ANTIGUO","PARADAS","ESPAÑOLES",1,1,2
" 01","CASCO ANTIGUO","PARADAS","TOTAL POBLACION",1,1,2
" 01","CASCO ANTIGUO","PEDRERA","ESPAÑOLES",0,1,1
" 01","CASCO ANTIGUO","PEDRERA","TOTAL POBLACION",0,1,1
" 01","CASCO ANTIGUO","PILAS","ESPAÑOLES",1,0,1
" 01","CASCO ANTIGUO","PILAS","TOTAL POBLACION",1,0,1
" 01","CASCO ANTIGUO","PUEBLA DE CAZALLA (LA)","ESPAÑOLES",0,1,1
" 01","CASCO ANTIGUO","PUEBLA DE CAZALLA (LA)","TOTAL POBLACION",0,1,1
" 01","CASCO ANTIGUO","PUEBLA DE LOS INFANTES (LA)","ESPAÑOLES",0,3,3
" 01","CASCO ANTIGUO","PUEBLA DE LOS INFANTES (LA)","TOTAL POBLACION",0,3,3
" 01","CASCO ANTIGUO","RINCONADA (LA)","ESPAÑOLES",9,11,20
" 01","CASCO ANTIGUO","RINCONADA (LA)","TOTAL POBLACION",9,11,20
" 01","CASCO ANTIGUO","RONQUILLO (EL)","ESPAÑOLES",1,0,1
" 01","CASCO ANTIGUO","RONQUILLO (EL)","TOTAL POBLACION",1,0,1
" 01","CASCO ANTIGUO","SALTERAS","ESPAÑOLES",3,2,5
" 01","CASCO ANTIGUO","SALTERAS","TOTAL POBLACION",3,2,5
" 01","CASCO ANTIGUO","SAN JUAN DE AZNALFARACHE","ESPAÑOLES",12,6,18
" 01","CASCO ANTIGUO","SAN JUAN DE AZNALFARACHE","EXTRANJEROS",2,4,6
" 01","CASCO ANTIGUO","SAN JUAN DE AZNALFARACHE","TOTAL POBLACION",14,10,24
" 01","CASCO ANTIGUO","SANLUCAR LA MAYOR","ESPAÑOLES",4,9,13
" 01","CASCO ANTIGUO","SANLUCAR LA MAYOR","EXTRANJEROS",2,1,3
" 01","CASCO ANTIGUO","SANLUCAR LA MAYOR","TOTAL POBLACION",6,10,16
" 01","CASCO ANTIGUO","SANTIPONCE","ESPAÑOLES",1,0,1
" 01","CASCO ANTIGUO","SANTIPONCE","TOTAL POBLACION",1,0,1
" 01","CASCO ANTIGUO","TOCINA","ESPAÑOLES",1,0,1
" 01","CASCO ANTIGUO","TOCINA","TOTAL POBLACION",1,0,1
" 01","CASCO ANTIGUO","TOMARES","ESPAÑOLES",36,38,74
" 01","CASCO ANTIGUO","TOMARES","EXTRANJEROS",5,1,6
" 01","CASCO ANTIGUO","TOMARES","TOTAL POBLACION",41,39,80
" 01","CASCO ANTIGUO","UMBRETE","ESPAÑOLES",8,5,13
" 01","CASCO ANTIGUO","UMBRETE","TOTAL POBLACION",8,5,13
" 01","CASCO ANTIGUO","UTRERA","ESPAÑOLES",0,4,4
" 01","CASCO ANTIGUO","UTRERA","EXTRANJEROS",1,1,2
" 01","CASCO ANTIGUO","UTRERA","TOTAL POBLACION",1,5,6
" 01","CASCO ANTIGUO","VALENCINA DE LA CONCEPCION","ESPAÑOLES",3,5,8
" 01","CASCO ANTIGUO","VALENCINA DE LA CONCEPCION","EXTRANJEROS",1,0,1
" 01","CASCO ANTIGUO","VALENCINA DE LA CONCEPCION","TOTAL POBLACION",4,5,9
" 01","CASCO ANTIGUO","VILLAMANRIQUE DE LA CONDESA","ESPAÑOLES",2,1,3
" 01","CASCO ANTIGUO","VILLAMANRIQUE DE LA CONDESA","TOTAL POBLACION",2,1,3
" 01","CASCO ANTIGUO","VILLANUEVA DEL ARISCAL","ESPAÑOLES",2,1,3
" 01","CASCO ANTIGUO","VILLANUEVA DEL ARISCAL","TOTAL POBLACION",2,1,3
" 01","CASCO ANTIGUO","VILLANUEVA DEL RIO Y MINAS","ESPAÑOLES",1,1,2
" 01","CASCO ANTIGUO","VILLANUEVA DEL RIO Y MINAS","TOTAL POBLACION",1,1,2
" 01","CASCO ANTIGUO","VILLAVERDE DEL RIO","ESPAÑOLES",1,0,1
" 01","CASCO ANTIGUO","VILLAVERDE DEL RIO","TOTAL POBLACION",1,0,1
" 01","CASCO ANTIGUO","VISO DEL ALCOR (EL)","ESPAÑOLES",1,0,1
" 01","CASCO ANTIGUO","VISO DEL ALCOR (EL)","TOTAL POBLACION",1,0,1
" 02","MACARENA","- FUERA DE LA PROVINCIA DE SEVILLA","ESPAÑOLES",427,404,831
" 02","MACARENA","- FUERA DE LA PROVINCIA DE SEVILLA","EXTRANJEROS",131,125,256
" 02","MACARENA","- FUERA DE LA PROVINCIA DE SEVILLA","TOTAL POBLACION",558,529,1087
" 02","MACARENA","- PROVINCIA DE SEVILLA","ESPAÑOLES",392,418,810
" 02","MACARENA","- PROVINCIA DE SEVILLA","EXTRANJEROS",53,70,123
" 02","MACARENA","- PROVINCIA DE SEVILLA","NO CONSTA",0,2,2
" 02","MACARENA","- PROVINCIA DE SEVILLA","TOTAL POBLACION",445,490,935
" 02","MACARENA","ALBAIDA DEL ALJARAFE","ESPAÑOLES",2,4,6
" 02","MACARENA","ALBAIDA DEL ALJARAFE","TOTAL POBLACION",2,4,6
" 02","MACARENA","ALCALA DE GUADAIRA","ESPAÑOLES",24,18,42
" 02","MACARENA","ALCALA DE GUADAIRA","EXTRANJEROS",3,4,7
" 02","MACARENA","ALCALA DE GUADAIRA","TOTAL POBLACION",27,22,49
" 02","MACARENA","ALCALA DEL RIO","ESPAÑOLES",12,18,30
" 02","MACARENA","ALCALA DEL RIO","EXTRANJEROS",3,6,9
" 02","MACARENA","ALCALA DEL RIO","TOTAL POBLACION",15,24,39
" 02","MACARENA","ALGABA (LA)","ESPAÑOLES",15,16,31
" 02","MACARENA","ALGABA (LA)","EXTRANJEROS",2,1,3
" 02","MACARENA","ALGABA (LA)","TOTAL POBLACION",17,17,34
" 02","MACARENA","ALMADEN DE LA PLATA","ESPAÑOLES",4,2,6
" 02","MACARENA","ALMADEN DE LA PLATA","TOTAL POBLACION",4,2,6
" 02","MACARENA","ALMENSILLA","EXTRANJEROS",0,1,1
" 02","MACARENA","ALMENSILLA","TOTAL POBLACION",0,1,1
" 02","MACARENA","ARAHAL (EL)","ESPAÑOLES",3,2,5
" 02","MACARENA","ARAHAL (EL)","EXTRANJEROS",1,1,2
" 02","MACARENA","ARAHAL (EL)","TOTAL POBLACION",4,3,7
" 02","MACARENA","AZNALCAZAR","ESPAÑOLES",1,1,2
" 02","MACARENA","AZNALCAZAR","TOTAL POBLACION",1,1,2
" 02","MACARENA","AZNALCOLLAR","ESPAÑOLES",1,0,1
" 02","MACARENA","AZNALCOLLAR","TOTAL POBLACION",1,0,1
" 02","MACARENA","BENACAZON","ESPAÑOLES",0,2,2
" 02","MACARENA","BENACAZON","EXTRANJEROS",0,1,1
" 02","MACARENA","BENACAZON","TOTAL POBLACION",0,3,3
" 02","MACARENA","BOLLULLOS DE LA MITACION","ESPAÑOLES",9,9,18
" 02","MACARENA","BOLLULLOS DE LA MITACION","EXTRANJEROS",0,1,1
" 02","MACARENA","BOLLULLOS DE LA MITACION","TOTAL POBLACION",9,10,19
" 02","MACARENA","BORMUJOS","ESPAÑOLES",11,16,27
" 02","MACARENA","BORMUJOS","EXTRANJEROS",3,1,4
" 02","MACARENA","BORMUJOS","TOTAL POBLACION",14,17,31
" 02","MACARENA","BRENES","ESPAÑOLES",2,0,2
" 02","MACARENA","BRENES","EXTRANJEROS",0,1,1
" 02","MACARENA","BRENES","TOTAL POBLACION",2,1,3
" 02","MACARENA","BURGUILLOS","ESPAÑOLES",13,12,25
" 02","MACARENA","BURGUILLOS","EXTRANJEROS",2,1,3
" 02","MACARENA","BURGUILLOS","TOTAL POBLACION",15,13,28
" 02","MACARENA","CABEZAS DE SAN JUAN (LAS)","ESPAÑOLES",1,1,2
" 02","MACARENA","CABEZAS DE SAN JUAN (LAS)","TOTAL POBLACION",1,1,2
" 02","MACARENA","CAMAS","ESPAÑOLES",12,13,25
" 02","MACARENA","CAMAS","EXTRANJEROS",4,4,8
" 02","MACARENA","CAMAS","TOTAL POBLACION",16,17,33
" 02","MACARENA","CAMPANA (LA)","ESPAÑOLES",2,0,2
" 02","MACARENA","CAMPANA (LA)","TOTAL POBLACION",2,0,2
" 02","MACARENA","CANTILLANA","ESPAÑOLES",2,2,4
" 02","MACARENA","CANTILLANA","EXTRANJEROS",3,3,6
" 02","MACARENA","CANTILLANA","TOTAL POBLACION",5,5,10
" 02","MACARENA","CARMONA","ESPAÑOLES",15,7,22
" 02","MACARENA","CARMONA","EXTRANJEROS",0,2,2
" 02","MACARENA","CARMONA","TOTAL POBLACION",15,9,24
" 02","MACARENA","CARRION DE LOS CESPEDES","ESPAÑOLES",3,3,6
" 02","MACARENA","CARRION DE LOS CESPEDES","TOTAL POBLACION",3,3,6
" 02","MACARENA","CASARICHE","EXTRANJEROS",1,1,2
" 02","MACARENA","CASARICHE","TOTAL POBLACION",1,1,2
" 02","MACARENA","CASTILBLANCO DE LOS ARROYOS","ESPAÑOLES",4,1,5
" 02","MACARENA","CASTILBLANCO DE LOS ARROYOS","TOTAL POBLACION",4,1,5
" 02","MACARENA","CASTILLEJA DE GUZMAN","ESPAÑOLES",1,1,2
" 02","MACARENA","CASTILLEJA DE GUZMAN","TOTAL POBLACION",1,1,2
" 02","MACARENA","CASTILLEJA DE LA CUESTA","ESPAÑOLES",7,6,13
" 02","MACARENA","CASTILLEJA DE LA CUESTA","EXTRANJEROS",3,1,4
" 02","MACARENA","CASTILLEJA DE LA CUESTA","TOTAL POBLACION",10,7,17
" 02","MACARENA","CAZALLA DE LA SIERRA","ESPAÑOLES",1,0,1
" 02","MACARENA","CAZALLA DE LA SIERRA","TOTAL POBLACION",1,0,1
" 02","MACARENA","CONSTANTINA","ESPAÑOLES",3,1,4
" 02","MACARENA","CONSTANTINA","TOTAL POBLACION",3,1,4
" 02","MACARENA","CORIA DEL RIO","ESPAÑOLES",10,7,17
" 02","MACARENA","CORIA DEL RIO","EXTRANJEROS",1,2,3
" 02","MACARENA","CORIA DEL RIO","TOTAL POBLACION",11,9,20
" 02","MACARENA","CORRALES (LOS)","ESPAÑOLES",1,1,2
" 02","MACARENA","CORRALES (LOS)","TOTAL POBLACION",1,1,2
" 02","MACARENA","CUERVO DE SEVILLA (EL)","ESPAÑOLES",0,1,1
" 02","MACARENA","CUERVO DE SEVILLA (EL)","EXTRANJEROS",0,2,2
" 02","MACARENA","CUERVO DE SEVILLA (EL)","TOTAL POBLACION",0,3,3
" 02","MACARENA","DOS HERMANAS","ESPAÑOLES",46,48,94
" 02","MACARENA","DOS HERMANAS","EXTRANJEROS",3,5,8
" 02","MACARENA","DOS HERMANAS","TOTAL POBLACION",49,53,102
" 02","MACARENA","ECIJA","ESPAÑOLES",1,1,2
" 02","MACARENA","ECIJA","EXTRANJEROS",1,1,2
" 02","MACARENA","ECIJA","TOTAL POBLACION",2,2,4
" 02","MACARENA","ESPARTINAS","ESPAÑOLES",20,20,40
" 02","MACARENA","ESPARTINAS","EXTRANJEROS",0,3,3
" 02","MACARENA","ESPARTINAS","TOTAL POBLACION",20,23,43
" 02","MACARENA","ESTEPA","EXTRANJEROS",0,2,2
" 02","MACARENA","ESTEPA","TOTAL POBLACION",0,2,2
" 02","MACARENA","GARROBO (EL)","ESPAÑOLES",1,0,1
" 02","MACARENA","GARROBO (EL)","TOTAL POBLACION",1,0,1
" 02","MACARENA","GELVES","ESPAÑOLES",5,6,11
" 02","MACARENA","GELVES","EXTRANJEROS",1,0,1
" 02","MACARENA","GELVES","TOTAL POBLACION",6,6,12
" 02","MACARENA","GERENA","ESPAÑOLES",8,7,15
" 02","MACARENA","GERENA","TOTAL POBLACION",8,7,15
" 02","MACARENA","GINES","ESPAÑOLES",3,3,6
" 02","MACARENA","GINES","EXTRANJEROS",0,1,1
" 02","MACARENA","GINES","TOTAL POBLACION",3,4,7
" 02","MACARENA","GUILLENA","ESPAÑOLES",13,10,23
" 02","MACARENA","GUILLENA","TOTAL POBLACION",13,10,23
" 02","MACARENA","HERRERA","ESPAÑOLES",1,0,1
" 02","MACARENA","HERRERA","TOTAL POBLACION",1,0,1
" 02","MACARENA","HUEVAR DEL ALJARAFE","ESPAÑOLES",2,3,5
" 02","MACARENA","HUEVAR DEL ALJARAFE","TOTAL POBLACION",2,3,5
" 02","MACARENA","ISLA MAYOR","ESPAÑOLES",2,0,2
" 02","MACARENA","ISLA MAYOR","TOTAL POBLACION",2,0,2
" 02","MACARENA","LORA DEL RIO","ESPAÑOLES",1,3,4
" 02","MACARENA","LORA DEL RIO","TOTAL POBLACION",1,3,4
" 02","MACARENA","LUISIANA (LA)","ESPAÑOLES",0,1,1
" 02","MACARENA","LUISIANA (LA)","TOTAL POBLACION",0,1,1
" 02","MACARENA","MAIRENA DEL ALCOR","ESPAÑOLES",7,8,15
" 02","MACARENA","MAIRENA DEL ALCOR","EXTRANJEROS",1,3,4
" 02","MACARENA","MAIRENA DEL ALCOR","TOTAL POBLACION",8,11,19
" 02","MACARENA","MAIRENA DEL ALJARAFE","ESPAÑOLES",19,34,53
" 02","MACARENA","MAIRENA DEL ALJARAFE","EXTRANJEROS",1,2,3
" 02","MACARENA","MAIRENA DEL ALJARAFE","TOTAL POBLACION",20,36,56
" 02","MACARENA","MARCHENA","ESPAÑOLES",1,0,1
" 02","MACARENA","MARCHENA","EXTRANJEROS",0,1,1
" 02","MACARENA","MARCHENA","TOTAL POBLACION",1,1,2
" 02","MACARENA","MARTIN DE LA JARA","EXTRANJEROS",0,1,1
" 02","MACARENA","MARTIN DE LA JARA","TOTAL POBLACION",0,1,1
" 02","MACARENA","MOLARES (LOS)","ESPAÑOLES",1,1,2
" 02","MACARENA","MOLARES (LOS)","TOTAL POBLACION",1,1,2
" 02","MACARENA","MONTELLANO","EXTRANJEROS",1,0,1
" 02","MACARENA","MONTELLANO","TOTAL POBLACION",1,0,1
" 02","MACARENA","MORON DE LA FRONTERA","ESPAÑOLES",0,1,1
" 02","MACARENA","MORON DE LA FRONTERA","TOTAL POBLACION",0,1,1
" 02","MACARENA","OLIVARES","ESPAÑOLES",5,3,8
" 02","MACARENA","OLIVARES","EXTRANJEROS",1,1,2
" 02","MACARENA","OLIVARES","TOTAL POBLACION",6,4,10
" 02","MACARENA","OSUNA","ESPAÑOLES",5,2,7
" 02","MACARENA","OSUNA","TOTAL POBLACION",5,2,7
" 02","MACARENA","PALACIOS Y VILLAFRANCA (LOS)","ESPAÑOLES",3,2,5
" 02","MACARENA","PALACIOS Y VILLAFRANCA (LOS)","EXTRANJEROS",1,1,2
" 02","MACARENA","PALACIOS Y VILLAFRANCA (LOS)","TOTAL POBLACION",4,3,7
" 02","MACARENA","PALOMARES DEL RIO","ESPAÑOLES",3,3,6
" 02","MACARENA","PALOMARES DEL RIO","TOTAL POBLACION",3,3,6
" 02","MACARENA","PARADAS","ESPAÑOLES",1,2,3
" 02","MACARENA","PARADAS","TOTAL POBLACION",1,2,3
" 02","MACARENA","PEDRERA","ESPAÑOLES",1,0,1
" 02","MACARENA","PEDRERA","TOTAL POBLACION",1,0,1
" 02","MACARENA","PEDROSO (EL)","ESPAÑOLES",2,1,3
" 02","MACARENA","PEDROSO (EL)","TOTAL POBLACION",2,1,3
" 02","MACARENA","PEÑAFLOR","ESPAÑOLES",1,1,2
" 02","MACARENA","PEÑAFLOR","TOTAL POBLACION",1,1,2
" 02","MACARENA","PUEBLA DE CAZALLA (LA)","ESPAÑOLES",1,2,3
" 02","MACARENA","PUEBLA DE CAZALLA (LA)","TOTAL POBLACION",1,2,3
" 02","MACARENA","PUEBLA DE LOS INFANTES (LA)","ESPAÑOLES",2,2,4
" 02","MACARENA","PUEBLA DE LOS INFANTES (LA)","TOTAL POBLACION",2,2,4
" 02","MACARENA","PUEBLA DEL RIO (LA)","ESPAÑOLES",0,1,1
" 02","MACARENA","PUEBLA DEL RIO (LA)","TOTAL POBLACION",0,1,1
" 02","MACARENA","REAL DE LA JARA (EL)","ESPAÑOLES",0,1,1
" 02","MACARENA","REAL DE LA JARA (EL)","TOTAL POBLACION",0,1,1
" 02","MACARENA","RINCONADA (LA)","ESPAÑOLES",22,45,67
" 02","MACARENA","RINCONADA (LA)","EXTRANJEROS",7,6,13
" 02","MACARENA","RINCONADA (LA)","TOTAL POBLACION",29,51,80
" 02","MACARENA","RONQUILLO (EL)","ESPAÑOLES",1,1,2
" 02","MACARENA","RONQUILLO (EL)","TOTAL POBLACION",1,1,2
" 02","MACARENA","SALTERAS","ESPAÑOLES",2,5,7
" 02","MACARENA","SALTERAS","TOTAL POBLACION",2,5,7
" 02","MACARENA","SAN JUAN DE AZNALFARACHE","ESPAÑOLES",5,7,12
" 02","MACARENA","SAN JUAN DE AZNALFARACHE","EXTRANJEROS",6,6,12
" 02","MACARENA","SAN JUAN DE AZNALFARACHE","NO CONSTA",0,2,2
" 02","MACARENA","SAN JUAN DE AZNALFARACHE","TOTAL POBLACION",11,15,26
" 02","MACARENA","SAN NICOLAS DEL PUERTO","ESPAÑOLES",3,2,5
" 02","MACARENA","SAN NICOLAS DEL PUERTO","TOTAL POBLACION",3,2,5
" 02","MACARENA","SANLUCAR LA MAYOR","ESPAÑOLES",3,4,7
" 02","MACARENA","SANLUCAR LA MAYOR","TOTAL POBLACION",3,4,7
" 02","MACARENA","SANTIPONCE","ESPAÑOLES",4,4,8
" 02","MACARENA","SANTIPONCE","TOTAL POBLACION",4,4,8
" 02","MACARENA","TOCINA","ESPAÑOLES",0,1,1
" 02","MACARENA","TOCINA","TOTAL POBLACION",0,1,1
" 02","MACARENA","TOMARES","ESPAÑOLES",9,15,24
