"CD";"ND";"DESTINO";"NACION";"HOMBRES";"MUJERES";"TOTAL"
" 09";"ESTE";"PUEBLA DE LOS INFANTES (LA)";"TOTAL POBLACION";0;1;1
" 09";"ESTE";"REAL DE LA JARA (EL)";"ESPAÑOLES";2;2;4
" 09";"ESTE";"REAL DE LA JARA (EL)";"TOTAL POBLACION";2;2;4
" 09";"ESTE";"RINCONADA (LA)";"ESPAÑOLES";37;27;64
" 09";"ESTE";"RINCONADA (LA)";"EXTRANJEROS";0;1;1
" 09";"ESTE";"RINCONADA (LA)";"TOTAL POBLACION";37;28;65
" 09";"ESTE";"SALTERAS";"ESPAÑOLES";2;1;3
" 09";"ESTE";"SALTERAS";"TOTAL POBLACION";2;1;3
" 09";"ESTE";"SAN JUAN DE AZNALFARACHE";"ESPAÑOLES";8;8;16
" 09";"ESTE";"SAN JUAN DE AZNALFARACHE";"EXTRANJEROS";7;9;16
" 09";"ESTE";"SAN JUAN DE AZNALFARACHE";"TOTAL POBLACION";15;17;32
" 09";"ESTE";"SANLUCAR LA MAYOR";"ESPAÑOLES";1;2;3
" 09";"ESTE";"SANLUCAR LA MAYOR";"TOTAL POBLACION";1;2;3
" 09";"ESTE";"SANTIPONCE";"ESPAÑOLES";4;2;6
" 09";"ESTE";"SANTIPONCE";"EXTRANJEROS";0;1;1
" 09";"ESTE";"SANTIPONCE";"TOTAL POBLACION";4;3;7
" 09";"ESTE";"TOCINA";"ESPAÑOLES";4;3;7
" 09";"ESTE";"TOCINA";"TOTAL POBLACION";4;3;7
" 09";"ESTE";"TOMARES";"ESPAÑOLES";6;3;9
" 09";"ESTE";"TOMARES";"EXTRANJEROS";0;2;2
" 09";"ESTE";"TOMARES";"TOTAL POBLACION";6;5;11
" 09";"ESTE";"UMBRETE";"ESPAÑOLES";4;1;5
" 09";"ESTE";"UMBRETE";"EXTRANJEROS";0;1;1
" 09";"ESTE";"UMBRETE";"TOTAL POBLACION";4;2;6
" 09";"ESTE";"UTRERA";"ESPAÑOLES";15;12;27
" 09";"ESTE";"UTRERA";"EXTRANJEROS";1;2;3
" 09";"ESTE";"UTRERA";"TOTAL POBLACION";16;14;30
" 09";"ESTE";"VALENCINA DE LA CONCEPCION";"ESPAÑOLES";1;0;1
" 09";"ESTE";"VALENCINA DE LA CONCEPCION";"EXTRANJEROS";0;1;1
" 09";"ESTE";"VALENCINA DE LA CONCEPCION";"TOTAL POBLACION";1;1;2
" 09";"ESTE";"VILLANUEVA DE SAN JUAN";"ESPAÑOLES";1;0;1
" 09";"ESTE";"VILLANUEVA DE SAN JUAN";"TOTAL POBLACION";1;0;1
" 09";"ESTE";"VILLANUEVA DEL ARISCAL";"ESPAÑOLES";0;1;1
" 09";"ESTE";"VILLANUEVA DEL ARISCAL";"TOTAL POBLACION";0;1;1
" 09";"ESTE";"VILLANUEVA DEL RIO Y MINAS";"ESPAÑOLES";4;2;6
" 09";"ESTE";"VILLANUEVA DEL RIO Y MINAS";"TOTAL POBLACION";4;2;6
" 09";"ESTE";"VILLAVERDE DEL RIO";"ESPAÑOLES";2;2;4
" 09";"ESTE";"VILLAVERDE DEL RIO";"TOTAL POBLACION";2;2;4
" 09";"ESTE";"VISO DEL ALCOR (EL)";"ESPAÑOLES";5;7;12
" 09";"ESTE";"VISO DEL ALCOR (EL)";"EXTRANJEROS";1;2;3
" 09";"ESTE";"VISO DEL ALCOR (EL)";"TOTAL POBLACION";6;9;15
" 10";"BELLAVISTA-LA PALMERA";"- FUERA DE LA PROVINCIA DE SEVILLA";"ESPAÑOLES";283;291;574
" 10";"BELLAVISTA-LA PALMERA";"- FUERA DE LA PROVINCIA DE SEVILLA";"EXTRANJEROS";50;56;106
" 10";"BELLAVISTA-LA PALMERA";"- FUERA DE LA PROVINCIA DE SEVILLA";"TOTAL POBLACION";333;347;680
" 10";"BELLAVISTA-LA PALMERA";"- PROVINCIA DE SEVILLA";"ESPAÑOLES";279;265;544
" 10";"BELLAVISTA-LA PALMERA";"- PROVINCIA DE SEVILLA";"EXTRANJEROS";19;23;42
" 10";"BELLAVISTA-LA PALMERA";"- PROVINCIA DE SEVILLA";"NO CONSTA";1;0;1
" 10";"BELLAVISTA-LA PALMERA";"- PROVINCIA DE SEVILLA";"TOTAL POBLACION";299;288;587
" 10";"BELLAVISTA-LA PALMERA";"ALCALA DE GUADAIRA";"ESPAÑOLES";25;24;49
" 10";"BELLAVISTA-LA PALMERA";"ALCALA DE GUADAIRA";"EXTRANJEROS";3;2;5
" 10";"BELLAVISTA-LA PALMERA";"ALCALA DE GUADAIRA";"NO CONSTA";1;0;1
" 10";"BELLAVISTA-LA PALMERA";"ALCALA DE GUADAIRA";"TOTAL POBLACION";29;26;55
" 10";"BELLAVISTA-LA PALMERA";"ALCALA DEL RIO";"ESPAÑOLES";1;1;2
" 10";"BELLAVISTA-LA PALMERA";"ALCALA DEL RIO";"TOTAL POBLACION";1;1;2
" 10";"BELLAVISTA-LA PALMERA";"ALGABA (LA)";"ESPAÑOLES";3;0;3
" 10";"BELLAVISTA-LA PALMERA";"ALGABA (LA)";"EXTRANJEROS";0;1;1
" 10";"BELLAVISTA-LA PALMERA";"ALGABA (LA)";"TOTAL POBLACION";3;1;4
" 10";"BELLAVISTA-LA PALMERA";"ARAHAL (EL)";"ESPAÑOLES";0;1;1
" 10";"BELLAVISTA-LA PALMERA";"ARAHAL (EL)";"TOTAL POBLACION";0;1;1
" 10";"BELLAVISTA-LA PALMERA";"AZNALCAZAR";"ESPAÑOLES";1;0;1
" 10";"BELLAVISTA-LA PALMERA";"AZNALCAZAR";"EXTRANJEROS";0;1;1
" 10";"BELLAVISTA-LA PALMERA";"AZNALCAZAR";"TOTAL POBLACION";1;1;2
" 10";"BELLAVISTA-LA PALMERA";"BENACAZON";"ESPAÑOLES";2;1;3
" 10";"BELLAVISTA-LA PALMERA";"BENACAZON";"TOTAL POBLACION";2;1;3
" 10";"BELLAVISTA-LA PALMERA";"BOLLULLOS DE LA MITACION";"ESPAÑOLES";0;1;1
" 10";"BELLAVISTA-LA PALMERA";"BOLLULLOS DE LA MITACION";"TOTAL POBLACION";0;1;1
" 10";"BELLAVISTA-LA PALMERA";"BORMUJOS";"ESPAÑOLES";7;3;10
" 10";"BELLAVISTA-LA PALMERA";"BORMUJOS";"TOTAL POBLACION";7;3;10
" 10";"BELLAVISTA-LA PALMERA";"BRENES";"ESPAÑOLES";3;2;5
" 10";"BELLAVISTA-LA PALMERA";"BRENES";"TOTAL POBLACION";3;2;5
" 10";"BELLAVISTA-LA PALMERA";"BURGUILLOS";"ESPAÑOLES";1;1;2
" 10";"BELLAVISTA-LA PALMERA";"BURGUILLOS";"TOTAL POBLACION";1;1;2
" 10";"BELLAVISTA-LA PALMERA";"CAMAS";"ESPAÑOLES";4;4;8
" 10";"BELLAVISTA-LA PALMERA";"CAMAS";"TOTAL POBLACION";4;4;8
" 10";"BELLAVISTA-LA PALMERA";"CARMONA";"ESPAÑOLES";5;6;11
" 10";"BELLAVISTA-LA PALMERA";"CARMONA";"EXTRANJEROS";2;1;3
" 10";"BELLAVISTA-LA PALMERA";"CARMONA";"TOTAL POBLACION";7;7;14
" 10";"BELLAVISTA-LA PALMERA";"CASTILBLANCO DE LOS ARROYOS";"ESPAÑOLES";2;1;3
" 10";"BELLAVISTA-LA PALMERA";"CASTILBLANCO DE LOS ARROYOS";"TOTAL POBLACION";2;1;3
" 10";"BELLAVISTA-LA PALMERA";"CASTILLEJA DE LA CUESTA";"ESPAÑOLES";3;6;9
" 10";"BELLAVISTA-LA PALMERA";"CASTILLEJA DE LA CUESTA";"EXTRANJEROS";0;1;1
" 10";"BELLAVISTA-LA PALMERA";"CASTILLEJA DE LA CUESTA";"TOTAL POBLACION";3;7;10
" 10";"BELLAVISTA-LA PALMERA";"CASTILLO DE LAS GUARDAS (EL)";"ESPAÑOLES";1;2;3
" 10";"BELLAVISTA-LA PALMERA";"CASTILLO DE LAS GUARDAS (EL)";"TOTAL POBLACION";1;2;3
" 10";"BELLAVISTA-LA PALMERA";"CONSTANTINA";"ESPAÑOLES";0;1;1
" 10";"BELLAVISTA-LA PALMERA";"CONSTANTINA";"TOTAL POBLACION";0;1;1
" 10";"BELLAVISTA-LA PALMERA";"CORIA DEL RIO";"ESPAÑOLES";10;5;15
" 10";"BELLAVISTA-LA PALMERA";"CORIA DEL RIO";"EXTRANJEROS";1;1;2
" 10";"BELLAVISTA-LA PALMERA";"CORIA DEL RIO";"TOTAL POBLACION";11;6;17
" 10";"BELLAVISTA-LA PALMERA";"CORIPE";"ESPAÑOLES";0;1;1
" 10";"BELLAVISTA-LA PALMERA";"CORIPE";"TOTAL POBLACION";0;1;1
" 10";"BELLAVISTA-LA PALMERA";"CORRALES (LOS)";"ESPAÑOLES";1;0;1
" 10";"BELLAVISTA-LA PALMERA";"CORRALES (LOS)";"EXTRANJEROS";1;1;2
" 10";"BELLAVISTA-LA PALMERA";"CORRALES (LOS)";"TOTAL POBLACION";2;1;3
" 10";"BELLAVISTA-LA PALMERA";"DOS HERMANAS";"ESPAÑOLES";120;118;238
" 10";"BELLAVISTA-LA PALMERA";"DOS HERMANAS";"EXTRANJEROS";7;10;17
" 10";"BELLAVISTA-LA PALMERA";"DOS HERMANAS";"TOTAL POBLACION";127;128;255
" 10";"BELLAVISTA-LA PALMERA";"ECIJA";"ESPAÑOLES";1;1;2
" 10";"BELLAVISTA-LA PALMERA";"ECIJA";"TOTAL POBLACION";1;1;2
" 10";"BELLAVISTA-LA PALMERA";"ESPARTINAS";"ESPAÑOLES";3;1;4
" 10";"BELLAVISTA-LA PALMERA";"ESPARTINAS";"TOTAL POBLACION";3;1;4
" 10";"BELLAVISTA-LA PALMERA";"GELVES";"ESPAÑOLES";11;6;17
" 10";"BELLAVISTA-LA PALMERA";"GELVES";"EXTRANJEROS";0;1;1
" 10";"BELLAVISTA-LA PALMERA";"GELVES";"TOTAL POBLACION";11;7;18
" 10";"BELLAVISTA-LA PALMERA";"GERENA";"ESPAÑOLES";1;1;2
" 10";"BELLAVISTA-LA PALMERA";"GERENA";"TOTAL POBLACION";1;1;2
" 10";"BELLAVISTA-LA PALMERA";"GINES";"ESPAÑOLES";4;1;5
" 10";"BELLAVISTA-LA PALMERA";"GINES";"TOTAL POBLACION";4;1;5
" 10";"BELLAVISTA-LA PALMERA";"GUILLENA";"ESPAÑOLES";4;6;10
" 10";"BELLAVISTA-LA PALMERA";"GUILLENA";"TOTAL POBLACION";4;6;10
" 10";"BELLAVISTA-LA PALMERA";"LANTEJUELA (LA)";"ESPAÑOLES";1;2;3
" 10";"BELLAVISTA-LA PALMERA";"LANTEJUELA (LA)";"TOTAL POBLACION";1;2;3
" 10";"BELLAVISTA-LA PALMERA";"LEBRIJA";"ESPAÑOLES";1;3;4
" 10";"BELLAVISTA-LA PALMERA";"LEBRIJA";"TOTAL POBLACION";1;3;4
" 10";"BELLAVISTA-LA PALMERA";"LUISIANA (LA)";"ESPAÑOLES";0;1;1
" 10";"BELLAVISTA-LA PALMERA";"LUISIANA (LA)";"TOTAL POBLACION";0;1;1
" 10";"BELLAVISTA-LA PALMERA";"MAIRENA DEL ALCOR";"ESPAÑOLES";4;1;5
" 10";"BELLAVISTA-LA PALMERA";"MAIRENA DEL ALCOR";"TOTAL POBLACION";4;1;5
" 10";"BELLAVISTA-LA PALMERA";"MAIRENA DEL ALJARAFE";"ESPAÑOLES";10;14;24
" 10";"BELLAVISTA-LA PALMERA";"MAIRENA DEL ALJARAFE";"EXTRANJEROS";1;1;2
" 10";"BELLAVISTA-LA PALMERA";"MAIRENA DEL ALJARAFE";"TOTAL POBLACION";11;15;26
" 10";"BELLAVISTA-LA PALMERA";"MORON DE LA FRONTERA";"ESPAÑOLES";4;2;6
" 10";"BELLAVISTA-LA PALMERA";"MORON DE LA FRONTERA";"TOTAL POBLACION";4;2;6
" 10";"BELLAVISTA-LA PALMERA";"PALACIOS Y VILLAFRANCA (LOS)";"ESPAÑOLES";2;2;4
" 10";"BELLAVISTA-LA PALMERA";"PALACIOS Y VILLAFRANCA (LOS)";"TOTAL POBLACION";2;2;4
" 10";"BELLAVISTA-LA PALMERA";"PALOMARES DEL RIO";"ESPAÑOLES";3;4;7
" 10";"BELLAVISTA-LA PALMERA";"PALOMARES DEL RIO";"TOTAL POBLACION";3;4;7
" 10";"BELLAVISTA-LA PALMERA";"PEDRERA";"ESPAÑOLES";0;1;1
" 10";"BELLAVISTA-LA PALMERA";"PEDRERA";"TOTAL POBLACION";0;1;1
" 10";"BELLAVISTA-LA PALMERA";"PILAS";"ESPAÑOLES";0;1;1
" 10";"BELLAVISTA-LA PALMERA";"PILAS";"TOTAL POBLACION";0;1;1
" 10";"BELLAVISTA-LA PALMERA";"PUEBLA DE LOS INFANTES (LA)";"ESPAÑOLES";0;1;1
" 10";"BELLAVISTA-LA PALMERA";"PUEBLA DE LOS INFANTES (LA)";"TOTAL POBLACION";0;1;1
" 10";"BELLAVISTA-LA PALMERA";"RINCONADA (LA)";"ESPAÑOLES";4;8;12
" 10";"BELLAVISTA-LA PALMERA";"RINCONADA (LA)";"EXTRANJEROS";1;0;1
" 10";"BELLAVISTA-LA PALMERA";"RINCONADA (LA)";"TOTAL POBLACION";5;8;13
" 10";"BELLAVISTA-LA PALMERA";"RUBIO (EL)";"EXTRANJEROS";1;0;1
" 10";"BELLAVISTA-LA PALMERA";"RUBIO (EL)";"TOTAL POBLACION";1;0;1
" 10";"BELLAVISTA-LA PALMERA";"SALTERAS";"ESPAÑOLES";1;0;1
" 10";"BELLAVISTA-LA PALMERA";"SALTERAS";"TOTAL POBLACION";1;0;1
" 10";"BELLAVISTA-LA PALMERA";"SAN JUAN DE AZNALFARACHE";"ESPAÑOLES";7;6;13
" 10";"BELLAVISTA-LA PALMERA";"SAN JUAN DE AZNALFARACHE";"TOTAL POBLACION";7;6;13
" 10";"BELLAVISTA-LA PALMERA";"SAN NICOLAS DEL PUERTO";"ESPAÑOLES";1;0;1
" 10";"BELLAVISTA-LA PALMERA";"SAN NICOLAS DEL PUERTO";"TOTAL POBLACION";1;0;1
" 10";"BELLAVISTA-LA PALMERA";"SANLUCAR LA MAYOR";"ESPAÑOLES";3;4;7
" 10";"BELLAVISTA-LA PALMERA";"SANLUCAR LA MAYOR";"TOTAL POBLACION";3;4;7
" 10";"BELLAVISTA-LA PALMERA";"SANTIPONCE";"ESPAÑOLES";3;1;4
" 10";"BELLAVISTA-LA PALMERA";"SANTIPONCE";"EXTRANJEROS";0;1;1
" 10";"BELLAVISTA-LA PALMERA";"SANTIPONCE";"TOTAL POBLACION";3;2;5
" 10";"BELLAVISTA-LA PALMERA";"TOCINA";"ESPAÑOLES";1;0;1
" 10";"BELLAVISTA-LA PALMERA";"TOCINA";"TOTAL POBLACION";1;0;1
" 10";"BELLAVISTA-LA PALMERA";"TOMARES";"ESPAÑOLES";10;3;13
" 10";"BELLAVISTA-LA PALMERA";"TOMARES";"EXTRANJEROS";1;0;1
" 10";"BELLAVISTA-LA PALMERA";"TOMARES";"TOTAL POBLACION";11;3;14
" 10";"BELLAVISTA-LA PALMERA";"UMBRETE";"ESPAÑOLES";2;4;6
" 10";"BELLAVISTA-LA PALMERA";"UMBRETE";"TOTAL POBLACION";2;4;6
" 10";"BELLAVISTA-LA PALMERA";"UTRERA";"ESPAÑOLES";5;6;11
" 10";"BELLAVISTA-LA PALMERA";"UTRERA";"TOTAL POBLACION";5;6;11
" 10";"BELLAVISTA-LA PALMERA";"VALENCINA DE LA CONCEPCION";"ESPAÑOLES";2;3;5
" 10";"BELLAVISTA-LA PALMERA";"VALENCINA DE LA CONCEPCION";"EXTRANJEROS";1;1;2
" 10";"BELLAVISTA-LA PALMERA";"VALENCINA DE LA CONCEPCION";"TOTAL POBLACION";3;4;7
" 10";"BELLAVISTA-LA PALMERA";"VILLANUEVA DEL ARISCAL";"ESPAÑOLES";1;3;4
" 10";"BELLAVISTA-LA PALMERA";"VILLANUEVA DEL ARISCAL";"TOTAL POBLACION";1;3;4
" 10";"BELLAVISTA-LA PALMERA";"VILLANUEVA DEL RIO Y MINAS";"ESPAÑOLES";1;0;1
" 10";"BELLAVISTA-LA PALMERA";"VILLANUEVA DEL RIO Y MINAS";"TOTAL POBLACION";1;0;1
" 10";"BELLAVISTA-LA PALMERA";"VISO DEL ALCOR (EL)";"ESPAÑOLES";0;1;1
" 10";"BELLAVISTA-LA PALMERA";"VISO DEL ALCOR (EL)";"EXTRANJEROS";0;1;1
" 10";"BELLAVISTA-LA PALMERA";"VISO DEL ALCOR (EL)";"TOTAL POBLACION";0;2;2
" 11";"LOS REMEDIOS";"- FUERA DE LA PROVINCIA DE SEVILLA";"ESPAÑOLES";150;141;291
" 11";"LOS REMEDIOS";"- FUERA DE LA PROVINCIA DE SEVILLA";"EXTRANJEROS";16;22;38
" 11";"LOS REMEDIOS";"- FUERA DE LA PROVINCIA DE SEVILLA";"TOTAL POBLACION";166;163;329
" 11";"LOS REMEDIOS";"- PROVINCIA DE SEVILLA";"ESPAÑOLES";134;149;283
" 11";"LOS REMEDIOS";"- PROVINCIA DE SEVILLA";"EXTRANJEROS";10;17;27
" 11";"LOS REMEDIOS";"- PROVINCIA DE SEVILLA";"TOTAL POBLACION";144;166;310
" 11";"LOS REMEDIOS";"ALCALA DE GUADAIRA";"ESPAÑOLES";6;5;11
" 11";"LOS REMEDIOS";"ALCALA DE GUADAIRA";"EXTRANJEROS";0;2;2
" 11";"LOS REMEDIOS";"ALCALA DE GUADAIRA";"TOTAL POBLACION";6;7;13
" 11";"LOS REMEDIOS";"ALGABA (LA)";"EXTRANJEROS";2;1;3
" 11";"LOS REMEDIOS";"ALGABA (LA)";"TOTAL POBLACION";2;1;3
" 11";"LOS REMEDIOS";"ALGAMITAS";"ESPAÑOLES";1;0;1
" 11";"LOS REMEDIOS";"ALGAMITAS";"TOTAL POBLACION";1;0;1
" 11";"LOS REMEDIOS";"ALMENSILLA";"ESPAÑOLES";2;0;2
" 11";"LOS REMEDIOS";"ALMENSILLA";"TOTAL POBLACION";2;0;2
" 11";"LOS REMEDIOS";"BADOLATOSA";"ESPAÑOLES";1;1;2
" 11";"LOS REMEDIOS";"BADOLATOSA";"TOTAL POBLACION";1;1;2
" 11";"LOS REMEDIOS";"BENACAZON";"ESPAÑOLES";1;2;3
" 11";"LOS REMEDIOS";"BENACAZON";"TOTAL POBLACION";1;2;3
" 11";"LOS REMEDIOS";"BOLLULLOS DE LA MITACION";"ESPAÑOLES";2;5;7
" 11";"LOS REMEDIOS";"BOLLULLOS DE LA MITACION";"TOTAL POBLACION";2;5;7
" 11";"LOS REMEDIOS";"BORMUJOS";"ESPAÑOLES";8;5;13
" 11";"LOS REMEDIOS";"BORMUJOS";"EXTRANJEROS";1;0;1
" 11";"LOS REMEDIOS";"BORMUJOS";"TOTAL POBLACION";9;5;14
" 11";"LOS REMEDIOS";"BRENES";"EXTRANJEROS";1;1;2
" 11";"LOS REMEDIOS";"BRENES";"TOTAL POBLACION";1;1;2
" 11";"LOS REMEDIOS";"CABEZAS DE SAN JUAN (LAS)";"ESPAÑOLES";2;1;3
" 11";"LOS REMEDIOS";"CABEZAS DE SAN JUAN (LAS)";"TOTAL POBLACION";2;1;3
" 11";"LOS REMEDIOS";"CAMAS";"ESPAÑOLES";4;4;8
" 11";"LOS REMEDIOS";"CAMAS";"EXTRANJEROS";0;1;1
" 11";"LOS REMEDIOS";"CAMAS";"TOTAL POBLACION";4;5;9
" 11";"LOS REMEDIOS";"CARMONA";"ESPAÑOLES";0;2;2
" 11";"LOS REMEDIOS";"CARMONA";"EXTRANJEROS";1;0;1
" 11";"LOS REMEDIOS";"CARMONA";"TOTAL POBLACION";1;2;3
" 11";"LOS REMEDIOS";"CASTILLEJA DE LA CUESTA";"ESPAÑOLES";2;3;5
" 11";"LOS REMEDIOS";"CASTILLEJA DE LA CUESTA";"TOTAL POBLACION";2;3;5
" 11";"LOS REMEDIOS";"CASTILLO DE LAS GUARDAS (EL)";"ESPAÑOLES";0;2;2
" 11";"LOS REMEDIOS";"CASTILLO DE LAS GUARDAS (EL)";"TOTAL POBLACION";0;2;2
" 11";"LOS REMEDIOS";"CAZALLA DE LA SIERRA";"ESPAÑOLES";0;1;1
" 11";"LOS REMEDIOS";"CAZALLA DE LA SIERRA";"TOTAL POBLACION";0;1;1
" 11";"LOS REMEDIOS";"CORIA DEL RIO";"ESPAÑOLES";2;2;4
" 11";"LOS REMEDIOS";"CORIA DEL RIO";"TOTAL POBLACION";2;2;4
" 11";"LOS REMEDIOS";"DOS HERMANAS";"ESPAÑOLES";10;16;26
" 11";"LOS REMEDIOS";"DOS HERMANAS";"EXTRANJEROS";1;0;1
" 11";"LOS REMEDIOS";"DOS HERMANAS";"TOTAL POBLACION";11;16;27
" 11";"LOS REMEDIOS";"ECIJA";"ESPAÑOLES";1;2;3
" 11";"LOS REMEDIOS";"ECIJA";"EXTRANJEROS";0;1;1
" 11";"LOS REMEDIOS";"ECIJA";"TOTAL POBLACION";1;3;4
" 11";"LOS REMEDIOS";"ESPARTINAS";"ESPAÑOLES";7;8;15
" 11";"LOS REMEDIOS";"ESPARTINAS";"EXTRANJEROS";0;1;1
" 11";"LOS REMEDIOS";"ESPARTINAS";"TOTAL POBLACION";7;9;16
" 11";"LOS REMEDIOS";"ESTEPA";"ESPAÑOLES";1;0;1
" 11";"LOS REMEDIOS";"ESTEPA";"TOTAL POBLACION";1;0;1
" 11";"LOS REMEDIOS";"FUENTES DE ANDALUCIA";"ESPAÑOLES";0;1;1
" 11";"LOS REMEDIOS";"FUENTES DE ANDALUCIA";"TOTAL POBLACION";0;1;1
" 11";"LOS REMEDIOS";"GELVES";"ESPAÑOLES";6;4;10
" 11";"LOS REMEDIOS";"GELVES";"TOTAL POBLACION";6;4;10
" 11";"LOS REMEDIOS";"GERENA";"EXTRANJEROS";0;1;1
" 11";"LOS REMEDIOS";"GERENA";"TOTAL POBLACION";0;1;1
" 11";"LOS REMEDIOS";"GINES";"ESPAÑOLES";5;1;6
" 11";"LOS REMEDIOS";"GINES";"TOTAL POBLACION";5;1;6
" 11";"LOS REMEDIOS";"GUILLENA";"ESPAÑOLES";4;4;8
" 11";"LOS REMEDIOS";"GUILLENA";"TOTAL POBLACION";4;4;8
" 11";"LOS REMEDIOS";"ISLA MAYOR";"ESPAÑOLES";0;1;1
" 11";"LOS REMEDIOS";"ISLA MAYOR";"TOTAL POBLACION";0;1;1
" 11";"LOS REMEDIOS";"MAIRENA DEL ALJARAFE";"ESPAÑOLES";17;17;34
" 11";"LOS REMEDIOS";"MAIRENA DEL ALJARAFE";"EXTRANJEROS";0;1;1
" 11";"LOS REMEDIOS";"MAIRENA DEL ALJARAFE";"TOTAL POBLACION";17;18;35
" 11";"LOS REMEDIOS";"MORON DE LA FRONTERA";"ESPAÑOLES";1;1;2
" 11";"LOS REMEDIOS";"MORON DE LA FRONTERA";"TOTAL POBLACION";1;1;2
" 11";"LOS REMEDIOS";"OSUNA";"ESPAÑOLES";0;1;1
" 11";"LOS REMEDIOS";"OSUNA";"TOTAL POBLACION";0;1;1
" 11";"LOS REMEDIOS";"PALMAR DE TROYA (EL)";"EXTRANJEROS";1;0;1
" 11";"LOS REMEDIOS";"PALMAR DE TROYA (EL)";"TOTAL POBLACION";1;0;1
" 11";"LOS REMEDIOS";"PALOMARES DEL RIO";"ESPAÑOLES";3;7;10
" 11";"LOS REMEDIOS";"PALOMARES DEL RIO";"TOTAL POBLACION";3;7;10
" 11";"LOS REMEDIOS";"PEDRERA";"EXTRANJEROS";0;1;1
" 11";"LOS REMEDIOS";"PEDRERA";"TOTAL POBLACION";0;1;1
" 11";"LOS REMEDIOS";"PEDROSO (EL)";"ESPAÑOLES";0;1;1
" 11";"LOS REMEDIOS";"PEDROSO (EL)";"TOTAL POBLACION";0;1;1
" 11";"LOS REMEDIOS";"PUEBLA DEL RIO (LA)";"EXTRANJEROS";0;2;2
" 11";"LOS REMEDIOS";"PUEBLA DEL RIO (LA)";"TOTAL POBLACION";0;2;2
" 11";"LOS REMEDIOS";"RINCONADA (LA)";"ESPAÑOLES";3;5;8
" 11";"LOS REMEDIOS";"RINCONADA (LA)";"TOTAL POBLACION";3;5;8
" 11";"LOS REMEDIOS";"SALTERAS";"ESPAÑOLES";1;0;1
" 11";"LOS REMEDIOS";"SALTERAS";"TOTAL POBLACION";1;0;1
" 11";"LOS REMEDIOS";"SAN JUAN DE AZNALFARACHE";"ESPAÑOLES";21;21;42
" 11";"LOS REMEDIOS";"SAN JUAN DE AZNALFARACHE";"EXTRANJEROS";0;3;3
" 11";"LOS REMEDIOS";"SAN JUAN DE AZNALFARACHE";"TOTAL POBLACION";21;24;45
" 11";"LOS REMEDIOS";"SANLUCAR LA MAYOR";"ESPAÑOLES";0;1;1
" 11";"LOS REMEDIOS";"SANLUCAR LA MAYOR";"TOTAL POBLACION";0;1;1
" 11";"LOS REMEDIOS";"TOMARES";"ESPAÑOLES";15;17;32
" 11";"LOS REMEDIOS";"TOMARES";"EXTRANJEROS";3;1;4
" 11";"LOS REMEDIOS";"TOMARES";"TOTAL POBLACION";18;18;36
" 11";"LOS REMEDIOS";"UMBRETE";"ESPAÑOLES";2;1;3
" 11";"LOS REMEDIOS";"UMBRETE";"TOTAL POBLACION";2;1;3
" 11";"LOS REMEDIOS";"UTRERA";"ESPAÑOLES";2;1;3
" 11";"LOS REMEDIOS";"UTRERA";"EXTRANJEROS";0;1;1
" 11";"LOS REMEDIOS";"UTRERA";"TOTAL POBLACION";2;2;4
" 11";"LOS REMEDIOS";"VALENCINA DE LA CONCEPCION";"ESPAÑOLES";3;2;5
" 11";"LOS REMEDIOS";"VALENCINA DE LA CONCEPCION";"TOTAL POBLACION";3;2;5
" 11";"LOS REMEDIOS";"VILLANUEVA DEL ARISCAL";"ESPAÑOLES";1;2;3
" 11";"LOS REMEDIOS";"VILLANUEVA DEL ARISCAL";"TOTAL POBLACION";1;2;3
" 11";"LOS REMEDIOS";"VILLANUEVA DEL RIO Y MINAS";"ESPAÑOLES";0;1;1
" 11";"LOS REMEDIOS";"VILLANUEVA DEL RIO Y MINAS";"TOTAL POBLACION";0;1;1
" 11";"LOS REMEDIOS";"VISO DEL ALCOR (EL)";"ESPAÑOLES";0;1;1
" 11";"LOS REMEDIOS";"VISO DEL ALCOR (EL)";"TOTAL POBLACION";0;1;1
