"CD","DISTRITO","PROCEDENCIA","NACIONALIDAD","HOMBRES","MUJERES","TOTAL"
" 06","TRIANA","SIRIA","TOTAL POBLACION",0,1,1
" 06","TRIANA","SUIZA","ESPA�OLES",1,2,3
" 06","TRIANA","SUIZA","EXTRANJEROS",1,1,2
" 06","TRIANA","SUIZA","TOTAL POBLACION",2,3,5
" 06","TRIANA","TCHAD","EXTRANJEROS",1,0,1
" 06","TRIANA","TCHAD","TOTAL POBLACION",1,0,1
" 06","TRIANA","UCRANIA","EXTRANJEROS",0,7,7
" 06","TRIANA","UCRANIA","TOTAL POBLACION",0,7,7
" 06","TRIANA","VENEZUELA","ESPA�OLES",3,2,5
" 06","TRIANA","VENEZUELA","EXTRANJEROS",2,2,4
" 06","TRIANA","VENEZUELA","TOTAL POBLACION",5,4,9
" 07","NORTE","- TODOS -","ESPA�OLES",464,463,927
" 07","NORTE","- TODOS -","EXTRANJEROS",197,161,358
" 07","NORTE","- TODOS -","TOTAL POBLACION",661,624,1285
" 07","NORTE","ALEMANIA","ESPA�OLES",0,1,1
" 07","NORTE","ALEMANIA","EXTRANJEROS",2,0,2
" 07","NORTE","ALEMANIA","TOTAL POBLACION",2,1,3
" 07","NORTE","ARGELIA","EXTRANJEROS",2,1,3
" 07","NORTE","ARGELIA","TOTAL POBLACION",2,1,3
" 07","NORTE","ARGENTINA","ESPA�OLES",1,0,1
" 07","NORTE","ARGENTINA","EXTRANJEROS",0,2,2
" 07","NORTE","ARGENTINA","TOTAL POBLACION",1,2,3
" 07","NORTE","ARMENIA","EXTRANJEROS",2,2,4
" 07","NORTE","ARMENIA","TOTAL POBLACION",2,2,4
" 07","NORTE","BELGICA","EXTRANJEROS",0,1,1
" 07","NORTE","BELGICA","TOTAL POBLACION",0,1,1
" 07","NORTE","BIELORUSIA","EXTRANJEROS",0,1,1
" 07","NORTE","BIELORUSIA","TOTAL POBLACION",0,1,1
" 07","NORTE","BOLIVIA","ESPA�OLES",3,1,4
" 07","NORTE","BOLIVIA","EXTRANJEROS",4,3,7
" 07","NORTE","BOLIVIA","TOTAL POBLACION",7,4,11
" 07","NORTE","BRASIL","EXTRANJEROS",0,2,2
" 07","NORTE","BRASIL","TOTAL POBLACION",0,2,2
" 07","NORTE","CAMERUN","EXTRANJEROS",1,0,1
" 07","NORTE","CAMERUN","TOTAL POBLACION",1,0,1
" 07","NORTE","CANADA","EXTRANJEROS",0,1,1
" 07","NORTE","CANADA","TOTAL POBLACION",0,1,1
" 07","NORTE","CHILE","EXTRANJEROS",0,3,3
" 07","NORTE","CHILE","TOTAL POBLACION",0,3,3
" 07","NORTE","CHINA","ESPA�OLES",2,1,3
" 07","NORTE","CHINA","EXTRANJEROS",3,5,8
" 07","NORTE","CHINA","TOTAL POBLACION",5,6,11
" 07","NORTE","COLOMBIA","EXTRANJEROS",1,2,3
" 07","NORTE","COLOMBIA","TOTAL POBLACION",1,2,3
" 07","NORTE","CONGO","EXTRANJEROS",1,1,2
" 07","NORTE","CONGO","TOTAL POBLACION",1,1,2
" 07","NORTE","COSTA RICA","EXTRANJEROS",0,1,1
" 07","NORTE","COSTA RICA","TOTAL POBLACION",0,1,1
" 07","NORTE","CUBA","ESPA�OLES",0,2,2
" 07","NORTE","CUBA","EXTRANJEROS",3,3,6
" 07","NORTE","CUBA","TOTAL POBLACION",3,5,8
" 07","NORTE","DINAMARCA","EXTRANJEROS",0,1,1
" 07","NORTE","DINAMARCA","TOTAL POBLACION",0,1,1
" 07","NORTE","ECUADOR","ESPA�OLES",0,3,3
" 07","NORTE","ECUADOR","EXTRANJEROS",2,0,2
" 07","NORTE","ECUADOR","TOTAL POBLACION",2,3,5
" 07","NORTE","EL SALVADOR","EXTRANJEROS",0,1,1
" 07","NORTE","EL SALVADOR","TOTAL POBLACION",0,1,1
" 07","NORTE","EMIRATOS ARABES UNIDOS","ESPA�OLES",2,0,2
" 07","NORTE","EMIRATOS ARABES UNIDOS","TOTAL POBLACION",2,0,2
" 07","NORTE","ESPA�A","ESPA�OLES",451,450,901
" 07","NORTE","ESPA�A","EXTRANJEROS",87,76,163
" 07","NORTE","ESPA�A","TOTAL POBLACION",538,526,1064
" 07","NORTE","ESTADOS UNIDOS DE AMERICA","ESPA�OLES",1,2,3
" 07","NORTE","ESTADOS UNIDOS DE AMERICA","TOTAL POBLACION",1,2,3
" 07","NORTE","FRANCIA","ESPA�OLES",1,1,2
" 07","NORTE","FRANCIA","TOTAL POBLACION",1,1,2
" 07","NORTE","GAMBIA","EXTRANJEROS",1,0,1
" 07","NORTE","GAMBIA","TOTAL POBLACION",1,0,1
" 07","NORTE","GRECIA","ESPA�OLES",0,1,1
" 07","NORTE","GRECIA","TOTAL POBLACION",0,1,1
" 07","NORTE","GUATEMALA","EXTRANJEROS",0,1,1
" 07","NORTE","GUATEMALA","TOTAL POBLACION",0,1,1
" 07","NORTE","GUINEA","EXTRANJEROS",3,0,3
" 07","NORTE","GUINEA","TOTAL POBLACION",3,0,3
" 07","NORTE","GUINEA ECUATORIAL","EXTRANJEROS",0,1,1
" 07","NORTE","GUINEA ECUATORIAL","TOTAL POBLACION",0,1,1
" 07","NORTE","IRLANDA","ESPA�OLES",0,1,1
" 07","NORTE","IRLANDA","TOTAL POBLACION",0,1,1
" 07","NORTE","ITALIA","EXTRANJEROS",4,1,5
" 07","NORTE","ITALIA","TOTAL POBLACION",4,1,5
" 07","NORTE","KAZAJSTAN","EXTRANJEROS",0,1,1
" 07","NORTE","KAZAJSTAN","TOTAL POBLACION",0,1,1
" 07","NORTE","MACEDONIA","EXTRANJEROS",1,0,1
" 07","NORTE","MACEDONIA","TOTAL POBLACION",1,0,1
" 07","NORTE","MALI","EXTRANJEROS",3,0,3
" 07","NORTE","MALI","TOTAL POBLACION",3,0,3
" 07","NORTE","MARRUECOS","EXTRANJEROS",20,5,25
" 07","NORTE","MARRUECOS","TOTAL POBLACION",20,5,25
" 07","NORTE","MEXICO","EXTRANJEROS",0,1,1
" 07","NORTE","MEXICO","TOTAL POBLACION",0,1,1
" 07","NORTE","MONTENEGRO","EXTRANJEROS",1,1,2
" 07","NORTE","MONTENEGRO","TOTAL POBLACION",1,1,2
" 07","NORTE","NICARAGUA","EXTRANJEROS",1,3,4
" 07","NORTE","NICARAGUA","TOTAL POBLACION",1,3,4
" 07","NORTE","NIGERIA","EXTRANJEROS",4,4,8
" 07","NORTE","NIGERIA","TOTAL POBLACION",4,4,8
" 07","NORTE","OTROS PAISES SIN RELACION DIPLOMATICA","EXTRANJEROS",1,0,1
" 07","NORTE","OTROS PAISES SIN RELACION DIPLOMATICA","TOTAL POBLACION",1,0,1
" 07","NORTE","PAKISTAN","EXTRANJEROS",1,0,1
" 07","NORTE","PAKISTAN","TOTAL POBLACION",1,0,1
" 07","NORTE","PARAGUAY","EXTRANJEROS",2,3,5
" 07","NORTE","PARAGUAY","TOTAL POBLACION",2,3,5
" 07","NORTE","PERU","EXTRANJEROS",1,1,2
" 07","NORTE","PERU","TOTAL POBLACION",1,1,2
" 07","NORTE","POLONIA","EXTRANJEROS",1,0,1
" 07","NORTE","POLONIA","TOTAL POBLACION",1,0,1
" 07","NORTE","PORTUGAL","EXTRANJEROS",2,4,6
" 07","NORTE","PORTUGAL","TOTAL POBLACION",2,4,6
" 07","NORTE","REINO UNIDO","EXTRANJEROS",1,1,2
" 07","NORTE","REINO UNIDO","TOTAL POBLACION",1,1,2
" 07","NORTE","REPUBLICA DEMOCRATICA DEL CONGO","EXTRANJEROS",1,0,1
" 07","NORTE","REPUBLICA DEMOCRATICA DEL CONGO","TOTAL POBLACION",1,0,1
" 07","NORTE","REPUBLICA DOMINICANA","EXTRANJEROS",2,1,3
" 07","NORTE","REPUBLICA DOMINICANA","TOTAL POBLACION",2,1,3
" 07","NORTE","RUMANIA","EXTRANJEROS",22,16,38
" 07","NORTE","RUMANIA","TOTAL POBLACION",22,16,38
" 07","NORTE","RUSIA","EXTRANJEROS",3,3,6
" 07","NORTE","RUSIA","TOTAL POBLACION",3,3,6
" 07","NORTE","SENEGAL","EXTRANJEROS",12,4,16
" 07","NORTE","SENEGAL","TOTAL POBLACION",12,4,16
" 07","NORTE","SUECIA","EXTRANJEROS",0,1,1
" 07","NORTE","SUECIA","TOTAL POBLACION",0,1,1
" 07","NORTE","UCRANIA","EXTRANJEROS",1,0,1
" 07","NORTE","UCRANIA","TOTAL POBLACION",1,0,1
" 07","NORTE","VENEZUELA","ESPA�OLES",3,0,3
" 07","NORTE","VENEZUELA","EXTRANJEROS",1,3,4
" 07","NORTE","VENEZUELA","TOTAL POBLACION",4,3,7
" 08","S. PABLO-STA. JUSTA","- TODOS -","ESPA�OLES",459,437,896
" 08","S. PABLO-STA. JUSTA","- TODOS -","EXTRANJEROS",125,187,312
" 08","S. PABLO-STA. JUSTA","- TODOS -","TOTAL POBLACION",584,624,1208
" 08","S. PABLO-STA. JUSTA","ALEMANIA","ESPA�OLES",1,0,1
" 08","S. PABLO-STA. JUSTA","ALEMANIA","EXTRANJEROS",1,2,3
" 08","S. PABLO-STA. JUSTA","ALEMANIA","TOTAL POBLACION",2,2,4
" 08","S. PABLO-STA. JUSTA","ARMENIA","EXTRANJEROS",1,0,1
" 08","S. PABLO-STA. JUSTA","ARMENIA","TOTAL POBLACION",1,0,1
" 08","S. PABLO-STA. JUSTA","BOLIVIA","EXTRANJEROS",4,4,8
" 08","S. PABLO-STA. JUSTA","BOLIVIA","TOTAL POBLACION",4,4,8
" 08","S. PABLO-STA. JUSTA","BRASIL","EXTRANJEROS",2,4,6
" 08","S. PABLO-STA. JUSTA","BRASIL","TOTAL POBLACION",2,4,6
" 08","S. PABLO-STA. JUSTA","BULGARIA","EXTRANJEROS",0,1,1
" 08","S. PABLO-STA. JUSTA","BULGARIA","TOTAL POBLACION",0,1,1
" 08","S. PABLO-STA. JUSTA","CAMERUN","EXTRANJEROS",1,0,1
" 08","S. PABLO-STA. JUSTA","CAMERUN","TOTAL POBLACION",1,0,1
" 08","S. PABLO-STA. JUSTA","CHILE","EXTRANJEROS",0,2,2
" 08","S. PABLO-STA. JUSTA","CHILE","TOTAL POBLACION",0,2,2
" 08","S. PABLO-STA. JUSTA","CHINA","EXTRANJEROS",4,6,10
" 08","S. PABLO-STA. JUSTA","CHINA","TOTAL POBLACION",4,6,10
" 08","S. PABLO-STA. JUSTA","COLOMBIA","EXTRANJEROS",5,6,11
" 08","S. PABLO-STA. JUSTA","COLOMBIA","TOTAL POBLACION",5,6,11
" 08","S. PABLO-STA. JUSTA","CUBA","EXTRANJEROS",1,3,4
" 08","S. PABLO-STA. JUSTA","CUBA","TOTAL POBLACION",1,3,4
" 08","S. PABLO-STA. JUSTA","ECUADOR","ESPA�OLES",1,3,4
" 08","S. PABLO-STA. JUSTA","ECUADOR","EXTRANJEROS",3,3,6
" 08","S. PABLO-STA. JUSTA","ECUADOR","TOTAL POBLACION",4,6,10
" 08","S. PABLO-STA. JUSTA","EL SALVADOR","EXTRANJEROS",0,3,3
" 08","S. PABLO-STA. JUSTA","EL SALVADOR","TOTAL POBLACION",0,3,3
" 08","S. PABLO-STA. JUSTA","ESPA�A","ESPA�OLES",449,427,876
" 08","S. PABLO-STA. JUSTA","ESPA�A","EXTRANJEROS",67,91,158
" 08","S. PABLO-STA. JUSTA","ESPA�A","TOTAL POBLACION",516,518,1034
" 08","S. PABLO-STA. JUSTA","ESTADOS UNIDOS DE AMERICA","ESPA�OLES",1,1,2
" 08","S. PABLO-STA. JUSTA","ESTADOS UNIDOS DE AMERICA","TOTAL POBLACION",1,1,2
" 08","S. PABLO-STA. JUSTA","ETIOPIA","ESPA�OLES",1,0,1
" 08","S. PABLO-STA. JUSTA","ETIOPIA","TOTAL POBLACION",1,0,1
" 08","S. PABLO-STA. JUSTA","FRANCIA","ESPA�OLES",0,1,1
" 08","S. PABLO-STA. JUSTA","FRANCIA","EXTRANJEROS",5,4,9
" 08","S. PABLO-STA. JUSTA","FRANCIA","TOTAL POBLACION",5,5,10
" 08","S. PABLO-STA. JUSTA","GUATEMALA","EXTRANJEROS",0,1,1
" 08","S. PABLO-STA. JUSTA","GUATEMALA","TOTAL POBLACION",0,1,1
" 08","S. PABLO-STA. JUSTA","GUINEA","EXTRANJEROS",1,0,1
" 08","S. PABLO-STA. JUSTA","GUINEA","TOTAL POBLACION",1,0,1
" 08","S. PABLO-STA. JUSTA","HUNGRIA","EXTRANJEROS",0,1,1
" 08","S. PABLO-STA. JUSTA","HUNGRIA","TOTAL POBLACION",0,1,1
" 08","S. PABLO-STA. JUSTA","ITALIA","EXTRANJEROS",2,2,4
" 08","S. PABLO-STA. JUSTA","ITALIA","TOTAL POBLACION",2,2,4
" 08","S. PABLO-STA. JUSTA","JAPON","EXTRANJEROS",1,0,1
" 08","S. PABLO-STA. JUSTA","JAPON","TOTAL POBLACION",1,0,1
" 08","S. PABLO-STA. JUSTA","LETONIA","EXTRANJEROS",1,0,1
" 08","S. PABLO-STA. JUSTA","LETONIA","TOTAL POBLACION",1,0,1
" 08","S. PABLO-STA. JUSTA","MARRUECOS","EXTRANJEROS",7,3,10
" 08","S. PABLO-STA. JUSTA","MARRUECOS","TOTAL POBLACION",7,3,10
" 08","S. PABLO-STA. JUSTA","MEXICO","EXTRANJEROS",1,5,6
" 08","S. PABLO-STA. JUSTA","MEXICO","TOTAL POBLACION",1,5,6
" 08","S. PABLO-STA. JUSTA","NAMIBIA","ESPA�OLES",1,0,1
" 08","S. PABLO-STA. JUSTA","NAMIBIA","TOTAL POBLACION",1,0,1
" 08","S. PABLO-STA. JUSTA","NICARAGUA","EXTRANJEROS",1,18,19
" 08","S. PABLO-STA. JUSTA","NICARAGUA","TOTAL POBLACION",1,18,19
" 08","S. PABLO-STA. JUSTA","PAKISTAN","EXTRANJEROS",1,0,1
" 08","S. PABLO-STA. JUSTA","PAKISTAN","TOTAL POBLACION",1,0,1
" 08","S. PABLO-STA. JUSTA","PARAGUAY","ESPA�OLES",0,1,1
" 08","S. PABLO-STA. JUSTA","PARAGUAY","EXTRANJEROS",1,7,8
" 08","S. PABLO-STA. JUSTA","PARAGUAY","TOTAL POBLACION",1,8,9
" 08","S. PABLO-STA. JUSTA","PERU","EXTRANJEROS",3,3,6
" 08","S. PABLO-STA. JUSTA","PERU","TOTAL POBLACION",3,3,6
" 08","S. PABLO-STA. JUSTA","POLONIA","EXTRANJEROS",0,3,3
" 08","S. PABLO-STA. JUSTA","POLONIA","TOTAL POBLACION",0,3,3
" 08","S. PABLO-STA. JUSTA","PORTUGAL","EXTRANJEROS",3,1,4
" 08","S. PABLO-STA. JUSTA","PORTUGAL","TOTAL POBLACION",3,1,4
" 08","S. PABLO-STA. JUSTA","REINO UNIDO","ESPA�OLES",0,2,2
" 08","S. PABLO-STA. JUSTA","REINO UNIDO","EXTRANJEROS",3,1,4
" 08","S. PABLO-STA. JUSTA","REINO UNIDO","TOTAL POBLACION",3,3,6
" 08","S. PABLO-STA. JUSTA","REPUBLICA DOMINICANA","EXTRANJEROS",2,4,6
" 08","S. PABLO-STA. JUSTA","REPUBLICA DOMINICANA","TOTAL POBLACION",2,4,6
" 08","S. PABLO-STA. JUSTA","REPUBLICA SUDAFRICANA","ESPA�OLES",1,2,3
" 08","S. PABLO-STA. JUSTA","REPUBLICA SUDAFRICANA","TOTAL POBLACION",1,2,3
" 08","S. PABLO-STA. JUSTA","RUMANIA","EXTRANJEROS",1,1,2
" 08","S. PABLO-STA. JUSTA","RUMANIA","TOTAL POBLACION",1,1,2
" 08","S. PABLO-STA. JUSTA","RUSIA","ESPA�OLES",1,0,1
" 08","S. PABLO-STA. JUSTA","RUSIA","EXTRANJEROS",1,3,4
" 08","S. PABLO-STA. JUSTA","RUSIA","TOTAL POBLACION",2,3,5
" 08","S. PABLO-STA. JUSTA","SUIZA","ESPA�OLES",1,0,1
" 08","S. PABLO-STA. JUSTA","SUIZA","TOTAL POBLACION",1,0,1
" 08","S. PABLO-STA. JUSTA","UCRANIA","ESPA�OLES",2,0,2
" 08","S. PABLO-STA. JUSTA","UCRANIA","EXTRANJEROS",0,1,1
" 08","S. PABLO-STA. JUSTA","UCRANIA","TOTAL POBLACION",2,1,3
" 08","S. PABLO-STA. JUSTA","UZBEKISTAN","EXTRANJEROS",0,1,1
" 08","S. PABLO-STA. JUSTA","UZBEKISTAN","TOTAL POBLACION",0,1,1
" 08","S. PABLO-STA. JUSTA","VENEZUELA","EXTRANJEROS",1,3,4
" 08","S. PABLO-STA. JUSTA","VENEZUELA","TOTAL POBLACION",1,3,4
" 08","S. PABLO-STA. JUSTA","YEMEN","EXTRANJEROS",1,0,1
" 08","S. PABLO-STA. JUSTA","YEMEN","TOTAL POBLACION",1,0,1
" 09","ESTE","- TODOS -","ESPA�OLES",737,702,1439
" 09","ESTE","- TODOS -","EXTRANJEROS",356,251,607
" 09","ESTE","- TODOS -","TOTAL POBLACION",1093,953,2046
" 09","ESTE","ALEMANIA","ESPA�OLES",1,0,1
" 09","ESTE","ALEMANIA","EXTRANJEROS",1,2,3
" 09","ESTE","ALEMANIA","TOTAL POBLACION",2,2,4
" 09","ESTE","ANGOLA","EXTRANJEROS",0,1,1
" 09","ESTE","ANGOLA","TOTAL POBLACION",0,1,1
" 09","ESTE","ARGELIA","ESPA�OLES",2,1,3
" 09","ESTE","ARGELIA","EXTRANJEROS",11,5,16
" 09","ESTE","ARGELIA","TOTAL POBLACION",13,6,19
" 09","ESTE","ARGENTINA","EXTRANJEROS",1,1,2
" 09","ESTE","ARGENTINA","TOTAL POBLACION",1,1,2
" 09","ESTE","BELGICA","ESPA�OLES",2,1,3
" 09","ESTE","BELGICA","EXTRANJEROS",1,0,1
" 09","ESTE","BELGICA","TOTAL POBLACION",3,1,4
" 09","ESTE","BIELORUSIA","EXTRANJEROS",1,1,2
" 09","ESTE","BIELORUSIA","TOTAL POBLACION",1,1,2
" 09","ESTE","BOLIVIA","EXTRANJEROS",0,2,2
" 09","ESTE","BOLIVIA","TOTAL POBLACION",0,2,2
" 09","ESTE","BRASIL","EXTRANJEROS",5,4,9
" 09","ESTE","BRASIL","TOTAL POBLACION",5,4,9
" 09","ESTE","BURKINA FASSO","EXTRANJEROS",1,0,1
" 09","ESTE","BURKINA FASSO","TOTAL POBLACION",1,0,1
" 09","ESTE","CAMERUN","EXTRANJEROS",15,1,16
" 09","ESTE","CAMERUN","TOTAL POBLACION",15,1,16
" 09","ESTE","CHILE","ESPA�OLES",1,0,1
" 09","ESTE","CHILE","TOTAL POBLACION",1,0,1
" 09","ESTE","CHINA","ESPA�OLES",1,1,2
" 09","ESTE","CHINA","EXTRANJEROS",13,5,18
" 09","ESTE","CHINA","TOTAL POBLACION",14,6,20
" 09","ESTE","COLOMBIA","EXTRANJEROS",6,13,19
" 09","ESTE","COLOMBIA","TOTAL POBLACION",6,13,19
" 09","ESTE","COSTA DE MARFIL","EXTRANJEROS",15,0,15
" 09","ESTE","COSTA DE MARFIL","TOTAL POBLACION",15,0,15
" 09","ESTE","CUBA","ESPA�OLES",1,1,2
" 09","ESTE","CUBA","EXTRANJEROS",1,1,2
" 09","ESTE","CUBA","TOTAL POBLACION",2,2,4
" 09","ESTE","ECUADOR","EXTRANJEROS",1,4,5
" 09","ESTE","ECUADOR","TOTAL POBLACION",1,4,5
" 09","ESTE","EGIPTO","EXTRANJEROS",0,1,1
" 09","ESTE","EGIPTO","TOTAL POBLACION",0,1,1
" 09","ESTE","EL SALVADOR","EXTRANJEROS",1,1,2
" 09","ESTE","EL SALVADOR","TOTAL POBLACION",1,1,2
" 09","ESTE","ERITREA","EXTRANJEROS",2,0,2
" 09","ESTE","ERITREA","TOTAL POBLACION",2,0,2
" 09","ESTE","ESPA�A","ESPA�OLES",721,691,1412
" 09","ESTE","ESPA�A","EXTRANJEROS",150,135,285
" 09","ESTE","ESPA�A","TOTAL POBLACION",871,826,1697
" 09","ESTE","ESTADOS UNIDOS DE AMERICA","ESPA�OLES",1,1,2
" 09","ESTE","ESTADOS UNIDOS DE AMERICA","EXTRANJEROS",1,1,2
" 09","ESTE","ESTADOS UNIDOS DE AMERICA","TOTAL POBLACION",2,2,4
" 09","ESTE","ETIOPIA","EXTRANJEROS",3,3,6
" 09","ESTE","ETIOPIA","TOTAL POBLACION",3,3,6
" 09","ESTE","FRANCIA","EXTRANJEROS",3,2,5
" 09","ESTE","FRANCIA","TOTAL POBLACION",3,2,5
" 09","ESTE","GAMBIA","EXTRANJEROS",4,0,4
" 09","ESTE","GAMBIA","TOTAL POBLACION",4,0,4
" 09","ESTE","GHANA","EXTRANJEROS",4,0,4
" 09","ESTE","GHANA","TOTAL POBLACION",4,0,4
" 09","ESTE","GRECIA","EXTRANJEROS",1,1,2
" 09","ESTE","GRECIA","TOTAL POBLACION",1,1,2
" 09","ESTE","GUATEMALA","EXTRANJEROS",1,2,3
" 09","ESTE","GUATEMALA","TOTAL POBLACION",1,2,3
" 09","ESTE","GUINEA","EXTRANJEROS",6,0,6
" 09","ESTE","GUINEA","TOTAL POBLACION",6,0,6
" 09","ESTE","GUINEA BISSAU","EXTRANJEROS",1,0,1
" 09","ESTE","GUINEA BISSAU","TOTAL POBLACION",1,0,1
" 09","ESTE","GUINEA ECUATORIAL","EXTRANJEROS",2,0,2
" 09","ESTE","GUINEA ECUATORIAL","TOTAL POBLACION",2,0,2
" 09","ESTE","HONDURAS","EXTRANJEROS",2,1,3
" 09","ESTE","HONDURAS","TOTAL POBLACION",2,1,3
" 09","ESTE","HUNGRIA","EXTRANJEROS",1,0,1
" 09","ESTE","HUNGRIA","TOTAL POBLACION",1,0,1
" 09","ESTE","INDONESIA","EXTRANJEROS",0,1,1
" 09","ESTE","INDONESIA","TOTAL POBLACION",0,1,1
" 09","ESTE","IRAK","EXTRANJEROS",4,3,7
" 09","ESTE","IRAK","TOTAL POBLACION",4,3,7
" 09","ESTE","IRAN","EXTRANJEROS",3,1,4
" 09","ESTE","IRAN","TOTAL POBLACION",3,1,4
" 09","ESTE","ITALIA","ESPA�OLES",0,1,1
" 09","ESTE","ITALIA","EXTRANJEROS",5,5,10
" 09","ESTE","ITALIA","TOTAL POBLACION",5,6,11
" 09","ESTE","JAMAICA","EXTRANJEROS",1,0,1
" 09","ESTE","JAMAICA","TOTAL POBLACION",1,0,1
" 09","ESTE","JORDANIA","EXTRANJEROS",0,1,1
" 09","ESTE","JORDANIA","TOTAL POBLACION",0,1,1
" 09","ESTE","KAZAJSTAN","EXTRANJEROS",1,0,1
" 09","ESTE","KAZAJSTAN","TOTAL POBLACION",1,0,1
" 09","ESTE","LIBIA","EXTRANJEROS",2,1,3
" 09","ESTE","LIBIA","TOTAL POBLACION",2,1,3
" 09","ESTE","MALAWI","EXTRANJEROS",1,0,1
" 09","ESTE","MALAWI","TOTAL POBLACION",1,0,1
" 09","ESTE","MALI","EXTRANJEROS",3,0,3
" 09","ESTE","MALI","TOTAL POBLACION",3,0,3
" 09","ESTE","MARRUECOS","ESPA�OLES",1,0,1
" 09","ESTE","MARRUECOS","EXTRANJEROS",8,12,20
" 09","ESTE","MARRUECOS","TOTAL POBLACION",9,12,21
" 09","ESTE","MEXICO","ESPA�OLES",0,2,2
" 09","ESTE","MEXICO","EXTRANJEROS",0,1,1
" 09","ESTE","MEXICO","TOTAL POBLACION",0,3,3
" 09","ESTE","MOLDAVIA","EXTRANJEROS",0,1,1
" 09","ESTE","MOLDAVIA","TOTAL POBLACION",0,1,1
" 09","ESTE","NEPAL","EXTRANJEROS",1,0,1
" 09","ESTE","NEPAL","TOTAL POBLACION",1,0,1
" 09","ESTE","NICARAGUA","EXTRANJEROS",2,3,5
" 09","ESTE","NICARAGUA","TOTAL POBLACION",2,3,5
" 09","ESTE","NIGER","EXTRANJEROS",2,0,2
" 09","ESTE","NIGER","TOTAL POBLACION",2,0,2
" 09","ESTE","NIGERIA","EXTRANJEROS",10,2,12
" 09","ESTE","NIGERIA","TOTAL POBLACION",10,2,12
" 09","ESTE","OTROS AFRICA SIN RELACION DIPL","EXTRANJEROS",1,0,1
" 09","ESTE","OTROS AFRICA SIN RELACION DIPL","TOTAL POBLACION",1,0,1
" 09","ESTE","OTROS PAISES SIN RELACION DIPLOMATICA","EXTRANJEROS",10,0,10
" 09","ESTE","OTROS PAISES SIN RELACION DIPLOMATICA","TOTAL POBLACION",10,0,10
" 09","ESTE","PAISES BAJOS","ESPA�OLES",0,1,1
" 09","ESTE","PAISES BAJOS","EXTRANJEROS",0,1,1
" 09","ESTE","PAISES BAJOS","TOTAL POBLACION",0,2,2
" 09","ESTE","PAKISTAN","EXTRANJEROS",3,0,3
" 09","ESTE","PAKISTAN","TOTAL POBLACION",3,0,3
" 09","ESTE","PARAGUAY","EXTRANJEROS",1,4,5
" 09","ESTE","PARAGUAY","TOTAL POBLACION",1,4,5
" 09","ESTE","PERU","EXTRANJEROS",1,3,4
" 09","ESTE","PERU","TOTAL POBLACION",1,3,4
" 09","ESTE","POLONIA","EXTRANJEROS",0,2,2
" 09","ESTE","POLONIA","TOTAL POBLACION",0,2,2
" 09","ESTE","PORTUGAL","EXTRANJEROS",3,4,7
" 09","ESTE","PORTUGAL","TOTAL POBLACION",3,4,7
" 09","ESTE","REINO UNIDO","ESPA�OLES",2,2,4
" 09","ESTE","REINO UNIDO","EXTRANJEROS",3,3,6
" 09","ESTE","REINO UNIDO","TOTAL POBLACION",5,5,10
" 09","ESTE","REPUBLICA CENTROAFRICANA","EXTRANJEROS",1,0,1
" 09","ESTE","REPUBLICA CENTROAFRICANA","TOTAL POBLACION",1,0,1
" 09","ESTE","REPUBLICA DEMOCRATICA DEL CONGO","EXTRANJEROS",1,0,1
" 09","ESTE","REPUBLICA DEMOCRATICA DEL CONGO","TOTAL POBLACION",1,0,1
" 09","ESTE","REPUBLICA DOMINICANA","ESPA�OLES",1,0,1
" 09","ESTE","REPUBLICA DOMINICANA","EXTRANJEROS",7,4,11
" 09","ESTE","REPUBLICA DOMINICANA","TOTAL POBLACION",8,4,12
" 09","ESTE","RUMANIA","EXTRANJEROS",5,3,8
" 09","ESTE","RUMANIA","TOTAL POBLACION",5,3,8
" 09","ESTE","RUSIA","ESPA�OLES",2,0,2
" 09","ESTE","RUSIA","EXTRANJEROS",2,2,4
" 09","ESTE","RUSIA","TOTAL POBLACION",4,2,6
" 09","ESTE","SENEGAL","EXTRANJEROS",5,0,5
" 09","ESTE","SENEGAL","TOTAL POBLACION",5,0,5
" 09","ESTE","SIERRA LEONA","EXTRANJEROS",1,0,1
" 09","ESTE","SIERRA LEONA","TOTAL POBLACION",1,0,1
" 09","ESTE","SIRIA","EXTRANJEROS",6,0,6
" 09","ESTE","SIRIA","TOTAL POBLACION",6,0,6
" 09","ESTE","SOMALIA","EXTRANJEROS",1,0,1
" 09","ESTE","SOMALIA","TOTAL POBLACION",1,0,1
" 09","ESTE","SUIZA","ESPA�OLES",1,0,1
" 09","ESTE","SUIZA","TOTAL POBLACION",1,0,1
" 09","ESTE","TAILANDIA","EXTRANJEROS",0,1,1
" 09","ESTE","TAILANDIA","TOTAL POBLACION",0,1,1
" 09","ESTE","TCHAD","EXTRANJEROS",1,0,1
" 09","ESTE","TCHAD","TOTAL POBLACION",1,0,1
" 09","ESTE","TOGO","EXTRANJEROS",1,0,1
" 09","ESTE","TOGO","TOTAL POBLACION",1,0,1
" 09","ESTE","TUNEZ","EXTRANJEROS",1,0,1
" 09","ESTE","TUNEZ","TOTAL POBLACION",1,0,1
" 09","ESTE","UCRANIA","EXTRANJEROS",2,2,4
" 09","ESTE","UCRANIA","TOTAL POBLACION",2,2,4
" 09","ESTE","UGANDA","EXTRANJEROS",1,0,1
" 09","ESTE","UGANDA","TOTAL POBLACION",1,0,1
