"CD","DISTRITO","PROCEDENCIA","NACIONALIDAD","HOMBRES","MUJERES","TOTAL"
" 05","SUR","REPUBLICA CHECA","EXTRANJEROS",0,1,1
" 05","SUR","REPUBLICA CHECA","TOTAL POBLACION",0,1,1
" 05","SUR","REPUBLICA DOMINICANA","ESPA�OLES",2,1,3
" 05","SUR","REPUBLICA DOMINICANA","EXTRANJEROS",2,3,5
" 05","SUR","REPUBLICA DOMINICANA","TOTAL POBLACION",4,4,8
" 05","SUR","RUMANIA","EXTRANJEROS",2,2,4
" 05","SUR","RUMANIA","TOTAL POBLACION",2,2,4
" 05","SUR","RUSIA","EXTRANJEROS",1,6,7
" 05","SUR","RUSIA","TOTAL POBLACION",1,6,7
" 05","SUR","SENEGAL","EXTRANJEROS",4,3,7
" 05","SUR","SENEGAL","TOTAL POBLACION",4,3,7
" 05","SUR","SIRIA","EXTRANJEROS",3,0,3
" 05","SUR","SIRIA","TOTAL POBLACION",3,0,3
" 05","SUR","SUECIA","EXTRANJEROS",1,1,2
" 05","SUR","SUECIA","TOTAL POBLACION",1,1,2
" 05","SUR","SUIZA","ESPA�OLES",2,4,6
" 05","SUR","SUIZA","TOTAL POBLACION",2,4,6
" 05","SUR","TURQUIA","EXTRANJEROS",2,1,3
" 05","SUR","TURQUIA","TOTAL POBLACION",2,1,3
" 05","SUR","UCRANIA","EXTRANJEROS",1,7,8
" 05","SUR","UCRANIA","TOTAL POBLACION",1,7,8
" 05","SUR","UGANDA","EXTRANJEROS",0,1,1
" 05","SUR","UGANDA","TOTAL POBLACION",0,1,1
" 05","SUR","URUGUAY","EXTRANJEROS",1,1,2
" 05","SUR","URUGUAY","TOTAL POBLACION",1,1,2
" 05","SUR","VENEZUELA","ESPA�OLES",4,0,4
" 05","SUR","VENEZUELA","EXTRANJEROS",13,22,35
" 05","SUR","VENEZUELA","TOTAL POBLACION",17,22,39
" 05","SUR","VIET-NAM","EXTRANJEROS",1,0,1
" 05","SUR","VIET-NAM","TOTAL POBLACION",1,0,1
" 06","TRIANA","- TODOS -","ESPA�OLES",515,640,1155
" 06","TRIANA","- TODOS -","EXTRANJEROS",157,242,399
" 06","TRIANA","- TODOS -","TOTAL POBLACION",672,882,1554
" 06","TRIANA","ALBANIA","EXTRANJEROS",1,0,1
" 06","TRIANA","ALBANIA","TOTAL POBLACION",1,0,1
" 06","TRIANA","ALEMANIA","ESPA�OLES",1,3,4
" 06","TRIANA","ALEMANIA","EXTRANJEROS",5,3,8
" 06","TRIANA","ALEMANIA","TOTAL POBLACION",6,6,12
" 06","TRIANA","ARGENTINA","ESPA�OLES",1,1,2
" 06","TRIANA","ARGENTINA","EXTRANJEROS",2,6,8
" 06","TRIANA","ARGENTINA","TOTAL POBLACION",3,7,10
" 06","TRIANA","BANGLA-DESH","EXTRANJEROS",0,1,1
" 06","TRIANA","BANGLA-DESH","TOTAL POBLACION",0,1,1
" 06","TRIANA","BELGICA","ESPA�OLES",0,2,2
" 06","TRIANA","BELGICA","EXTRANJEROS",1,0,1
" 06","TRIANA","BELGICA","TOTAL POBLACION",1,2,3
" 06","TRIANA","BOLIVIA","ESPA�OLES",0,2,2
" 06","TRIANA","BOLIVIA","EXTRANJEROS",3,4,7
" 06","TRIANA","BOLIVIA","TOTAL POBLACION",3,6,9
" 06","TRIANA","BRASIL","ESPA�OLES",2,3,5
" 06","TRIANA","BRASIL","EXTRANJEROS",5,6,11
" 06","TRIANA","BRASIL","TOTAL POBLACION",7,9,16
" 06","TRIANA","BULGARIA","EXTRANJEROS",1,0,1
" 06","TRIANA","BULGARIA","TOTAL POBLACION",1,0,1
" 06","TRIANA","CANADA","EXTRANJEROS",0,1,1
" 06","TRIANA","CANADA","TOTAL POBLACION",0,1,1
" 06","TRIANA","CHILE","ESPA�OLES",2,0,2
" 06","TRIANA","CHILE","EXTRANJEROS",0,1,1
" 06","TRIANA","CHILE","TOTAL POBLACION",2,1,3
" 06","TRIANA","CHINA","ESPA�OLES",1,0,1
" 06","TRIANA","CHINA","EXTRANJEROS",4,1,5
" 06","TRIANA","CHINA","TOTAL POBLACION",5,1,6
" 06","TRIANA","COLOMBIA","ESPA�OLES",1,1,2
" 06","TRIANA","COLOMBIA","EXTRANJEROS",7,9,16
" 06","TRIANA","COLOMBIA","TOTAL POBLACION",8,10,18
" 06","TRIANA","CUBA","EXTRANJEROS",1,2,3
" 06","TRIANA","CUBA","TOTAL POBLACION",1,2,3
" 06","TRIANA","ECUADOR","ESPA�OLES",0,1,1
" 06","TRIANA","ECUADOR","EXTRANJEROS",2,1,3
" 06","TRIANA","ECUADOR","TOTAL POBLACION",2,2,4
" 06","TRIANA","EL SALVADOR","EXTRANJEROS",5,10,15
" 06","TRIANA","EL SALVADOR","TOTAL POBLACION",5,10,15
" 06","TRIANA","ESPA�A","ESPA�OLES",486,595,1081
" 06","TRIANA","ESPA�A","EXTRANJEROS",49,71,120
" 06","TRIANA","ESPA�A","TOTAL POBLACION",535,666,1201
" 06","TRIANA","ESTADOS UNIDOS DE AMERICA","ESPA�OLES",2,3,5
" 06","TRIANA","ESTADOS UNIDOS DE AMERICA","EXTRANJEROS",5,4,9
" 06","TRIANA","ESTADOS UNIDOS DE AMERICA","TOTAL POBLACION",7,7,14
" 06","TRIANA","FRANCIA","ESPA�OLES",3,3,6
" 06","TRIANA","FRANCIA","EXTRANJEROS",6,9,15
" 06","TRIANA","FRANCIA","TOTAL POBLACION",9,12,21
" 06","TRIANA","GRECIA","ESPA�OLES",0,1,1
" 06","TRIANA","GRECIA","EXTRANJEROS",1,2,3
" 06","TRIANA","GRECIA","TOTAL POBLACION",1,3,4
" 06","TRIANA","GUATEMALA","EXTRANJEROS",2,4,6
" 06","TRIANA","GUATEMALA","TOTAL POBLACION",2,4,6
" 06","TRIANA","HONDURAS","EXTRANJEROS",0,6,6
" 06","TRIANA","HONDURAS","TOTAL POBLACION",0,6,6
" 06","TRIANA","IRAN","EXTRANJEROS",1,1,2
" 06","TRIANA","IRAN","TOTAL POBLACION",1,1,2
" 06","TRIANA","IRLANDA","ESPA�OLES",2,2,4
" 06","TRIANA","IRLANDA","EXTRANJEROS",1,4,5
" 06","TRIANA","IRLANDA","TOTAL POBLACION",3,6,9
" 06","TRIANA","ITALIA","ESPA�OLES",0,1,1
" 06","TRIANA","ITALIA","EXTRANJEROS",7,7,14
" 06","TRIANA","ITALIA","TOTAL POBLACION",7,8,15
" 06","TRIANA","JAPON","EXTRANJEROS",0,3,3
" 06","TRIANA","JAPON","TOTAL POBLACION",0,3,3
" 06","TRIANA","MARRUECOS","ESPA�OLES",0,1,1
" 06","TRIANA","MARRUECOS","EXTRANJEROS",3,2,5
" 06","TRIANA","MARRUECOS","TOTAL POBLACION",3,3,6
" 06","TRIANA","MEXICO","ESPA�OLES",3,1,4
" 06","TRIANA","MEXICO","EXTRANJEROS",3,7,10
" 06","TRIANA","MEXICO","TOTAL POBLACION",6,8,14
" 06","TRIANA","NICARAGUA","EXTRANJEROS",4,21,25
" 06","TRIANA","NICARAGUA","TOTAL POBLACION",4,21,25
" 06","TRIANA","PAISES BAJOS","ESPA�OLES",1,0,1
" 06","TRIANA","PAISES BAJOS","EXTRANJEROS",0,1,1
" 06","TRIANA","PAISES BAJOS","TOTAL POBLACION",1,1,2
" 06","TRIANA","PARAGUAY","EXTRANJEROS",2,0,2
" 06","TRIANA","PARAGUAY","TOTAL POBLACION",2,0,2
" 06","TRIANA","PERU","ESPA�OLES",0,3,3
" 06","TRIANA","PERU","EXTRANJEROS",13,10,23
" 06","TRIANA","PERU","TOTAL POBLACION",13,13,26
" 06","TRIANA","POLONIA","EXTRANJEROS",0,2,2
" 06","TRIANA","POLONIA","TOTAL POBLACION",0,2,2
" 06","TRIANA","PORTUGAL","EXTRANJEROS",3,3,6
" 06","TRIANA","PORTUGAL","TOTAL POBLACION",3,3,6
" 06","TRIANA","REINO UNIDO","ESPA�OLES",5,9,14
" 06","TRIANA","REINO UNIDO","EXTRANJEROS",7,6,13
" 06","TRIANA","REINO UNIDO","TOTAL POBLACION",12,15,27
" 06","TRIANA","REPUBLICA DOMINICANA","ESPA�OLES",0,2,2
" 06","TRIANA","REPUBLICA DOMINICANA","EXTRANJEROS",0,6,6
" 06","TRIANA","REPUBLICA DOMINICANA","TOTAL POBLACION",0,8,8
" 06","TRIANA","RUMANIA","EXTRANJEROS",0,1,1
" 06","TRIANA","RUMANIA","TOTAL POBLACION",0,1,1
" 06","TRIANA","RUSIA","EXTRANJEROS",0,3,3
" 06","TRIANA","RUSIA","TOTAL POBLACION",0,3,3
" 06","TRIANA","SENEGAL","EXTRANJEROS",1,2,3
" 06","TRIANA","SENEGAL","TOTAL POBLACION",1,2,3
" 06","TRIANA","SIRIA","EXTRANJEROS",1,2,3
" 06","TRIANA","SIRIA","TOTAL POBLACION",1,2,3
" 06","TRIANA","SUIZA","ESPA�OLES",1,2,3
" 06","TRIANA","SUIZA","EXTRANJEROS",0,1,1
" 06","TRIANA","SUIZA","TOTAL POBLACION",1,3,4
" 06","TRIANA","TURQUIA","EXTRANJEROS",0,1,1
" 06","TRIANA","TURQUIA","TOTAL POBLACION",0,1,1
" 06","TRIANA","UCRANIA","EXTRANJEROS",2,4,6
" 06","TRIANA","UCRANIA","TOTAL POBLACION",2,4,6
" 06","TRIANA","URUGUAY","EXTRANJEROS",0,1,1
" 06","TRIANA","URUGUAY","TOTAL POBLACION",0,1,1
" 06","TRIANA","VENEZUELA","ESPA�OLES",4,4,8
" 06","TRIANA","VENEZUELA","EXTRANJEROS",9,13,22
" 06","TRIANA","VENEZUELA","TOTAL POBLACION",13,17,30
" 07","NORTE","- TODOS -","ESPA�OLES",478,535,1013
" 07","NORTE","- TODOS -","EXTRANJEROS",206,203,409
" 07","NORTE","- TODOS -","TOTAL POBLACION",684,738,1422
" 07","NORTE","ALEMANIA","ESPA�OLES",1,0,1
" 07","NORTE","ALEMANIA","EXTRANJEROS",0,1,1
" 07","NORTE","ALEMANIA","TOTAL POBLACION",1,1,2
" 07","NORTE","ARABIA SAUDITA","ESPA�OLES",1,0,1
" 07","NORTE","ARABIA SAUDITA","TOTAL POBLACION",1,0,1
" 07","NORTE","ARGELIA","EXTRANJEROS",0,2,2
" 07","NORTE","ARGELIA","TOTAL POBLACION",0,2,2
" 07","NORTE","ARGENTINA","EXTRANJEROS",1,2,3
" 07","NORTE","ARGENTINA","TOTAL POBLACION",1,2,3
" 07","NORTE","ARMENIA","EXTRANJEROS",1,1,2
" 07","NORTE","ARMENIA","TOTAL POBLACION",1,1,2
" 07","NORTE","BANGLA-DESH","EXTRANJEROS",1,2,3
" 07","NORTE","BANGLA-DESH","TOTAL POBLACION",1,2,3
" 07","NORTE","BELGICA","EXTRANJEROS",1,0,1
" 07","NORTE","BELGICA","TOTAL POBLACION",1,0,1
" 07","NORTE","BIELORUSIA","EXTRANJEROS",0,1,1
" 07","NORTE","BIELORUSIA","TOTAL POBLACION",0,1,1
" 07","NORTE","BOLIVIA","EXTRANJEROS",1,1,2
" 07","NORTE","BOLIVIA","TOTAL POBLACION",1,1,2
" 07","NORTE","BRASIL","ESPA�OLES",1,0,1
" 07","NORTE","BRASIL","EXTRANJEROS",2,5,7
" 07","NORTE","BRASIL","TOTAL POBLACION",3,5,8
" 07","NORTE","BULGARIA","EXTRANJEROS",1,0,1
" 07","NORTE","BULGARIA","TOTAL POBLACION",1,0,1
" 07","NORTE","CAMERUN","EXTRANJEROS",1,0,1
" 07","NORTE","CAMERUN","TOTAL POBLACION",1,0,1
" 07","NORTE","CHILE","EXTRANJEROS",2,0,2
" 07","NORTE","CHILE","TOTAL POBLACION",2,0,2
" 07","NORTE","CHINA","EXTRANJEROS",0,1,1
" 07","NORTE","CHINA","TOTAL POBLACION",0,1,1
" 07","NORTE","COLOMBIA","ESPA�OLES",2,1,3
" 07","NORTE","COLOMBIA","EXTRANJEROS",12,18,30
" 07","NORTE","COLOMBIA","TOTAL POBLACION",14,19,33
" 07","NORTE","COSTA DE MARFIL","EXTRANJEROS",1,0,1
" 07","NORTE","COSTA DE MARFIL","TOTAL POBLACION",1,0,1
" 07","NORTE","COSTA RICA","EXTRANJEROS",0,1,1
" 07","NORTE","COSTA RICA","TOTAL POBLACION",0,1,1
" 07","NORTE","CUBA","EXTRANJEROS",1,3,4
" 07","NORTE","CUBA","TOTAL POBLACION",1,3,4
" 07","NORTE","ECUADOR","EXTRANJEROS",5,2,7
" 07","NORTE","ECUADOR","TOTAL POBLACION",5,2,7
" 07","NORTE","EGIPTO","EXTRANJEROS",1,0,1
" 07","NORTE","EGIPTO","TOTAL POBLACION",1,0,1
" 07","NORTE","EL SALVADOR","EXTRANJEROS",3,3,6
" 07","NORTE","EL SALVADOR","TOTAL POBLACION",3,3,6
" 07","NORTE","EMIRATOS ARABES UNIDOS","ESPA�OLES",1,0,1
" 07","NORTE","EMIRATOS ARABES UNIDOS","TOTAL POBLACION",1,0,1
" 07","NORTE","ESPA�A","ESPA�OLES",454,512,966
" 07","NORTE","ESPA�A","EXTRANJEROS",86,72,158
" 07","NORTE","ESPA�A","TOTAL POBLACION",540,584,1124
" 07","NORTE","ESTADOS UNIDOS DE AMERICA","ESPA�OLES",1,2,3
" 07","NORTE","ESTADOS UNIDOS DE AMERICA","EXTRANJEROS",0,1,1
" 07","NORTE","ESTADOS UNIDOS DE AMERICA","TOTAL POBLACION",1,3,4
" 07","NORTE","FILIPINAS","EXTRANJEROS",1,0,1
" 07","NORTE","FILIPINAS","TOTAL POBLACION",1,0,1
" 07","NORTE","FRANCIA","ESPA�OLES",3,5,8
" 07","NORTE","FRANCIA","TOTAL POBLACION",3,5,8
" 07","NORTE","GEORGIA","EXTRANJEROS",4,4,8
" 07","NORTE","GEORGIA","TOTAL POBLACION",4,4,8
" 07","NORTE","GRECIA","EXTRANJEROS",1,1,2
" 07","NORTE","GRECIA","TOTAL POBLACION",1,1,2
" 07","NORTE","GUATEMALA","EXTRANJEROS",0,2,2
" 07","NORTE","GUATEMALA","TOTAL POBLACION",0,2,2
" 07","NORTE","GUINEA","EXTRANJEROS",1,1,2
" 07","NORTE","GUINEA","TOTAL POBLACION",1,1,2
" 07","NORTE","HONDURAS","EXTRANJEROS",2,4,6
" 07","NORTE","HONDURAS","TOTAL POBLACION",2,4,6
" 07","NORTE","ITALIA","ESPA�OLES",2,1,3
" 07","NORTE","ITALIA","EXTRANJEROS",5,4,9
" 07","NORTE","ITALIA","TOTAL POBLACION",7,5,12
" 07","NORTE","KENIA","EXTRANJEROS",0,1,1
" 07","NORTE","KENIA","TOTAL POBLACION",0,1,1
" 07","NORTE","LIBANO","EXTRANJEROS",1,0,1
" 07","NORTE","LIBANO","TOTAL POBLACION",1,0,1
" 07","NORTE","MARRUECOS","EXTRANJEROS",18,10,28
" 07","NORTE","MARRUECOS","TOTAL POBLACION",18,10,28
" 07","NORTE","MAURITANIA","EXTRANJEROS",1,0,1
" 07","NORTE","MAURITANIA","TOTAL POBLACION",1,0,1
" 07","NORTE","MEXICO","ESPA�OLES",0,1,1
" 07","NORTE","MEXICO","EXTRANJEROS",1,1,2
" 07","NORTE","MEXICO","TOTAL POBLACION",1,2,3
" 07","NORTE","NICARAGUA","EXTRANJEROS",9,16,25
" 07","NORTE","NICARAGUA","TOTAL POBLACION",9,16,25
" 07","NORTE","PAKISTAN","EXTRANJEROS",1,0,1
" 07","NORTE","PAKISTAN","TOTAL POBLACION",1,0,1
" 07","NORTE","PALESTINA. ESTADO OBSERVADOR, NO MIEMBRO DE NACIONES UNIDAS","EXTRANJEROS",3,0,3
" 07","NORTE","PALESTINA. ESTADO OBSERVADOR, NO MIEMBRO DE NACIONES UNIDAS","TOTAL POBLACION",3,0,3
" 07","NORTE","PANAMA","EXTRANJEROS",0,1,1
" 07","NORTE","PANAMA","TOTAL POBLACION",0,1,1
" 07","NORTE","PARAGUAY","EXTRANJEROS",0,1,1
" 07","NORTE","PARAGUAY","TOTAL POBLACION",0,1,1
" 07","NORTE","PERU","ESPA�OLES",1,0,1
" 07","NORTE","PERU","EXTRANJEROS",2,6,8
" 07","NORTE","PERU","TOTAL POBLACION",3,6,9
" 07","NORTE","POLONIA","ESPA�OLES",2,0,2
" 07","NORTE","POLONIA","EXTRANJEROS",0,2,2
" 07","NORTE","POLONIA","TOTAL POBLACION",2,2,4
" 07","NORTE","PORTUGAL","ESPA�OLES",0,1,1
" 07","NORTE","PORTUGAL","EXTRANJEROS",2,0,2
" 07","NORTE","PORTUGAL","TOTAL POBLACION",2,1,3
" 07","NORTE","REINO UNIDO","ESPA�OLES",3,2,5
" 07","NORTE","REINO UNIDO","EXTRANJEROS",1,0,1
" 07","NORTE","REINO UNIDO","TOTAL POBLACION",4,2,6
" 07","NORTE","REPUBLICA DEMOCRATICA DEL CONGO","EXTRANJEROS",1,0,1
" 07","NORTE","REPUBLICA DEMOCRATICA DEL CONGO","TOTAL POBLACION",1,0,1
" 07","NORTE","REPUBLICA DOMINICANA","ESPA�OLES",2,1,3
" 07","NORTE","REPUBLICA DOMINICANA","EXTRANJEROS",0,3,3
" 07","NORTE","REPUBLICA DOMINICANA","TOTAL POBLACION",2,4,6
" 07","NORTE","RUMANIA","EXTRANJEROS",4,3,7
" 07","NORTE","RUMANIA","TOTAL POBLACION",4,3,7
" 07","NORTE","RUSIA","EXTRANJEROS",0,2,2
" 07","NORTE","RUSIA","TOTAL POBLACION",0,2,2
" 07","NORTE","SENEGAL","ESPA�OLES",2,3,5
" 07","NORTE","SENEGAL","EXTRANJEROS",9,2,11
" 07","NORTE","SENEGAL","TOTAL POBLACION",11,5,16
" 07","NORTE","SIRIA","EXTRANJEROS",1,1,2
" 07","NORTE","SIRIA","TOTAL POBLACION",1,1,2
" 07","NORTE","SUECIA","ESPA�OLES",1,1,2
" 07","NORTE","SUECIA","TOTAL POBLACION",1,1,2
" 07","NORTE","SUIZA","ESPA�OLES",0,1,1
" 07","NORTE","SUIZA","TOTAL POBLACION",0,1,1
" 07","NORTE","TUNEZ","EXTRANJEROS",1,0,1
" 07","NORTE","TUNEZ","TOTAL POBLACION",1,0,1
" 07","NORTE","UCRANIA","EXTRANJEROS",4,4,8
" 07","NORTE","UCRANIA","TOTAL POBLACION",4,4,8
" 07","NORTE","VENEZUELA","ESPA�OLES",1,4,5
" 07","NORTE","VENEZUELA","EXTRANJEROS",13,18,31
" 07","NORTE","VENEZUELA","TOTAL POBLACION",14,22,36
" 08","S. PABLO-STA. JUSTA","- TODOS -","ESPA�OLES",598,602,1200
" 08","S. PABLO-STA. JUSTA","- TODOS -","EXTRANJEROS",205,262,467
" 08","S. PABLO-STA. JUSTA","- TODOS -","TOTAL POBLACION",803,864,1667
" 08","S. PABLO-STA. JUSTA","ALEMANIA","ESPA�OLES",7,6,13
" 08","S. PABLO-STA. JUSTA","ALEMANIA","EXTRANJEROS",0,1,1
" 08","S. PABLO-STA. JUSTA","ALEMANIA","TOTAL POBLACION",7,7,14
" 08","S. PABLO-STA. JUSTA","ARABIA SAUDITA","ESPA�OLES",1,3,4
" 08","S. PABLO-STA. JUSTA","ARABIA SAUDITA","TOTAL POBLACION",1,3,4
" 08","S. PABLO-STA. JUSTA","ARGELIA","EXTRANJEROS",1,1,2
" 08","S. PABLO-STA. JUSTA","ARGELIA","TOTAL POBLACION",1,1,2
" 08","S. PABLO-STA. JUSTA","ARGENTINA","ESPA�OLES",4,2,6
" 08","S. PABLO-STA. JUSTA","ARGENTINA","EXTRANJEROS",3,5,8
" 08","S. PABLO-STA. JUSTA","ARGENTINA","TOTAL POBLACION",7,7,14
" 08","S. PABLO-STA. JUSTA","ARMENIA","EXTRANJEROS",0,1,1
" 08","S. PABLO-STA. JUSTA","ARMENIA","TOTAL POBLACION",0,1,1
" 08","S. PABLO-STA. JUSTA","AUSTRIA","ESPA�OLES",1,1,2
" 08","S. PABLO-STA. JUSTA","AUSTRIA","EXTRANJEROS",0,1,1
" 08","S. PABLO-STA. JUSTA","AUSTRIA","TOTAL POBLACION",1,2,3
" 08","S. PABLO-STA. JUSTA","AZERBAIYAN","EXTRANJEROS",2,1,3
" 08","S. PABLO-STA. JUSTA","AZERBAIYAN","TOTAL POBLACION",2,1,3
" 08","S. PABLO-STA. JUSTA","BIELORUSIA","EXTRANJEROS",0,1,1
" 08","S. PABLO-STA. JUSTA","BIELORUSIA","TOTAL POBLACION",0,1,1
" 08","S. PABLO-STA. JUSTA","BOLIVIA","EXTRANJEROS",1,2,3
" 08","S. PABLO-STA. JUSTA","BOLIVIA","TOTAL POBLACION",1,2,3
" 08","S. PABLO-STA. JUSTA","BRASIL","ESPA�OLES",2,1,3
" 08","S. PABLO-STA. JUSTA","BRASIL","EXTRANJEROS",8,9,17
" 08","S. PABLO-STA. JUSTA","BRASIL","TOTAL POBLACION",10,10,20
" 08","S. PABLO-STA. JUSTA","CAMERUN","EXTRANJEROS",4,0,4
" 08","S. PABLO-STA. JUSTA","CAMERUN","TOTAL POBLACION",4,0,4
" 08","S. PABLO-STA. JUSTA","CANADA","EXTRANJEROS",0,2,2
" 08","S. PABLO-STA. JUSTA","CANADA","TOTAL POBLACION",0,2,2
" 08","S. PABLO-STA. JUSTA","CHILE","ESPA�OLES",4,2,6
" 08","S. PABLO-STA. JUSTA","CHILE","TOTAL POBLACION",4,2,6
" 08","S. PABLO-STA. JUSTA","CHINA","ESPA�OLES",1,0,1
" 08","S. PABLO-STA. JUSTA","CHINA","EXTRANJEROS",1,4,5
" 08","S. PABLO-STA. JUSTA","CHINA","TOTAL POBLACION",2,4,6
" 08","S. PABLO-STA. JUSTA","COLOMBIA","ESPA�OLES",1,1,2
" 08","S. PABLO-STA. JUSTA","COLOMBIA","EXTRANJEROS",16,21,37
" 08","S. PABLO-STA. JUSTA","COLOMBIA","TOTAL POBLACION",17,22,39
" 08","S. PABLO-STA. JUSTA","CONGO","EXTRANJEROS",0,1,1
" 08","S. PABLO-STA. JUSTA","CONGO","TOTAL POBLACION",0,1,1
" 08","S. PABLO-STA. JUSTA","COSTA DE MARFIL","EXTRANJEROS",1,2,3
" 08","S. PABLO-STA. JUSTA","COSTA DE MARFIL","TOTAL POBLACION",1,2,3
" 08","S. PABLO-STA. JUSTA","CUBA","ESPA�OLES",2,0,2
" 08","S. PABLO-STA. JUSTA","CUBA","EXTRANJEROS",2,4,6
" 08","S. PABLO-STA. JUSTA","CUBA","TOTAL POBLACION",4,4,8
" 08","S. PABLO-STA. JUSTA","ECUADOR","ESPA�OLES",3,1,4
" 08","S. PABLO-STA. JUSTA","ECUADOR","EXTRANJEROS",1,5,6
" 08","S. PABLO-STA. JUSTA","ECUADOR","TOTAL POBLACION",4,6,10
" 08","S. PABLO-STA. JUSTA","EL SALVADOR","EXTRANJEROS",2,1,3
" 08","S. PABLO-STA. JUSTA","EL SALVADOR","TOTAL POBLACION",2,1,3
" 08","S. PABLO-STA. JUSTA","EMIRATOS ARABES UNIDOS","ESPA�OLES",0,2,2
" 08","S. PABLO-STA. JUSTA","EMIRATOS ARABES UNIDOS","EXTRANJEROS",1,0,1
" 08","S. PABLO-STA. JUSTA","EMIRATOS ARABES UNIDOS","TOTAL POBLACION",1,2,3
" 08","S. PABLO-STA. JUSTA","ESPA�A","ESPA�OLES",550,571,1121
" 08","S. PABLO-STA. JUSTA","ESPA�A","EXTRANJEROS",71,74,145
" 08","S. PABLO-STA. JUSTA","ESPA�A","TOTAL POBLACION",621,645,1266
" 08","S. PABLO-STA. JUSTA","ESTADOS UNIDOS DE AMERICA","ESPA�OLES",1,1,2
" 08","S. PABLO-STA. JUSTA","ESTADOS UNIDOS DE AMERICA","EXTRANJEROS",2,3,5
" 08","S. PABLO-STA. JUSTA","ESTADOS UNIDOS DE AMERICA","TOTAL POBLACION",3,4,7
" 08","S. PABLO-STA. JUSTA","FILIPINAS","EXTRANJEROS",1,1,2
" 08","S. PABLO-STA. JUSTA","FILIPINAS","TOTAL POBLACION",1,1,2
" 08","S. PABLO-STA. JUSTA","FINLANDIA","EXTRANJEROS",1,0,1
" 08","S. PABLO-STA. JUSTA","FINLANDIA","TOTAL POBLACION",1,0,1
" 08","S. PABLO-STA. JUSTA","FRANCIA","ESPA�OLES",5,0,5
" 08","S. PABLO-STA. JUSTA","FRANCIA","EXTRANJEROS",1,3,4
" 08","S. PABLO-STA. JUSTA","FRANCIA","TOTAL POBLACION",6,3,9
" 08","S. PABLO-STA. JUSTA","GEORGIA","EXTRANJEROS",1,3,4
" 08","S. PABLO-STA. JUSTA","GEORGIA","TOTAL POBLACION",1,3,4
" 08","S. PABLO-STA. JUSTA","GRECIA","EXTRANJEROS",1,2,3
" 08","S. PABLO-STA. JUSTA","GRECIA","TOTAL POBLACION",1,2,3
" 08","S. PABLO-STA. JUSTA","GUATEMALA","EXTRANJEROS",1,0,1
" 08","S. PABLO-STA. JUSTA","GUATEMALA","TOTAL POBLACION",1,0,1
" 08","S. PABLO-STA. JUSTA","GUINEA","EXTRANJEROS",2,0,2
" 08","S. PABLO-STA. JUSTA","GUINEA","TOTAL POBLACION",2,0,2
" 08","S. PABLO-STA. JUSTA","GUINEA ECUATORIAL","EXTRANJEROS",1,0,1
" 08","S. PABLO-STA. JUSTA","GUINEA ECUATORIAL","TOTAL POBLACION",1,0,1
" 08","S. PABLO-STA. JUSTA","HONDURAS","EXTRANJEROS",1,2,3
" 08","S. PABLO-STA. JUSTA","HONDURAS","TOTAL POBLACION",1,2,3
" 08","S. PABLO-STA. JUSTA","IRAN","EXTRANJEROS",1,0,1
" 08","S. PABLO-STA. JUSTA","IRAN","TOTAL POBLACION",1,0,1
" 08","S. PABLO-STA. JUSTA","ITALIA","ESPA�OLES",1,1,2
" 08","S. PABLO-STA. JUSTA","ITALIA","EXTRANJEROS",2,8,10
" 08","S. PABLO-STA. JUSTA","ITALIA","TOTAL POBLACION",3,9,12
" 08","S. PABLO-STA. JUSTA","JAPON","EXTRANJEROS",0,2,2
" 08","S. PABLO-STA. JUSTA","JAPON","TOTAL POBLACION",0,2,2
" 08","S. PABLO-STA. JUSTA","KAZAJSTAN","EXTRANJEROS",1,0,1
" 08","S. PABLO-STA. JUSTA","KAZAJSTAN","TOTAL POBLACION",1,0,1
" 08","S. PABLO-STA. JUSTA","MALI","EXTRANJEROS",1,0,1
" 08","S. PABLO-STA. JUSTA","MALI","TOTAL POBLACION",1,0,1
" 08","S. PABLO-STA. JUSTA","MARRUECOS","ESPA�OLES",2,3,5
" 08","S. PABLO-STA. JUSTA","MARRUECOS","EXTRANJEROS",4,4,8
" 08","S. PABLO-STA. JUSTA","MARRUECOS","TOTAL POBLACION",6,7,13
" 08","S. PABLO-STA. JUSTA","MEXICO","ESPA�OLES",1,0,1
" 08","S. PABLO-STA. JUSTA","MEXICO","EXTRANJEROS",1,0,1
" 08","S. PABLO-STA. JUSTA","MEXICO","TOTAL POBLACION",2,0,2
" 08","S. PABLO-STA. JUSTA","NICARAGUA","ESPA�OLES",0,1,1
" 08","S. PABLO-STA. JUSTA","NICARAGUA","EXTRANJEROS",9,27,36
" 08","S. PABLO-STA. JUSTA","NICARAGUA","TOTAL POBLACION",9,28,37
" 08","S. PABLO-STA. JUSTA","NIGERIA","EXTRANJEROS",1,1,2
" 08","S. PABLO-STA. JUSTA","NIGERIA","TOTAL POBLACION",1,1,2
" 08","S. PABLO-STA. JUSTA","PAISES BAJOS","EXTRANJEROS",1,0,1
" 08","S. PABLO-STA. JUSTA","PAISES BAJOS","TOTAL POBLACION",1,0,1
" 08","S. PABLO-STA. JUSTA","PAKISTAN","EXTRANJEROS",2,0,2
" 08","S. PABLO-STA. JUSTA","PAKISTAN","TOTAL POBLACION",2,0,2
