"CD","DISTRITO","PROCEDENCIA","NACIONALIDAD","HOMBRES","MUJERES","TOTAL"
" 05","SUR","LIBANO","ESPA�OLES",1,0,1
" 05","SUR","LIBANO","TOTAL POBLACION",1,0,1
" 05","SUR","MALI","EXTRANJEROS",2,0,2
" 05","SUR","MALI","TOTAL POBLACION",2,0,2
" 05","SUR","MARRUECOS","ESPA�OLES",0,1,1
" 05","SUR","MARRUECOS","EXTRANJEROS",26,19,45
" 05","SUR","MARRUECOS","TOTAL POBLACION",26,20,46
" 05","SUR","MAURITANIA","EXTRANJEROS",1,0,1
" 05","SUR","MAURITANIA","TOTAL POBLACION",1,0,1
" 05","SUR","MEXICO","ESPA�OLES",3,2,5
" 05","SUR","MEXICO","EXTRANJEROS",3,5,8
" 05","SUR","MEXICO","TOTAL POBLACION",6,7,13
" 05","SUR","NAMIBIA","ESPA�OLES",3,0,3
" 05","SUR","NAMIBIA","TOTAL POBLACION",3,0,3
" 05","SUR","NICARAGUA","EXTRANJEROS",69,120,189
" 05","SUR","NICARAGUA","TOTAL POBLACION",69,120,189
" 05","SUR","NIGERIA","EXTRANJEROS",8,3,11
" 05","SUR","NIGERIA","TOTAL POBLACION",8,3,11
" 05","SUR","PAISES BAJOS","ESPA�OLES",1,0,1
" 05","SUR","PAISES BAJOS","EXTRANJEROS",0,3,3
" 05","SUR","PAISES BAJOS","TOTAL POBLACION",1,3,4
" 05","SUR","PAKISTAN","EXTRANJEROS",4,3,7
" 05","SUR","PAKISTAN","TOTAL POBLACION",4,3,7
" 05","SUR","PANAMA","ESPA�OLES",1,0,1
" 05","SUR","PANAMA","EXTRANJEROS",0,1,1
" 05","SUR","PANAMA","TOTAL POBLACION",1,1,2
" 05","SUR","PARAGUAY","EXTRANJEROS",8,5,13
" 05","SUR","PARAGUAY","TOTAL POBLACION",8,5,13
" 05","SUR","PERU","ESPA�OLES",5,2,7
" 05","SUR","PERU","EXTRANJEROS",13,19,32
" 05","SUR","PERU","TOTAL POBLACION",18,21,39
" 05","SUR","PORTUGAL","ESPA�OLES",3,3,6
" 05","SUR","PORTUGAL","EXTRANJEROS",1,1,2
" 05","SUR","PORTUGAL","TOTAL POBLACION",4,4,8
" 05","SUR","PRINCIPADO DE ANDORRA","EXTRANJEROS",1,0,1
" 05","SUR","PRINCIPADO DE ANDORRA","TOTAL POBLACION",1,0,1
" 05","SUR","REINO UNIDO","ESPA�OLES",3,9,12
" 05","SUR","REINO UNIDO","EXTRANJEROS",3,0,3
" 05","SUR","REINO UNIDO","TOTAL POBLACION",6,9,15
" 05","SUR","REPUBLICA DOMINICANA","EXTRANJEROS",1,1,2
" 05","SUR","REPUBLICA DOMINICANA","TOTAL POBLACION",1,1,2
" 05","SUR","RUMANIA","EXTRANJEROS",2,3,5
" 05","SUR","RUMANIA","TOTAL POBLACION",2,3,5
" 05","SUR","RUSIA","EXTRANJEROS",2,7,9
" 05","SUR","RUSIA","TOTAL POBLACION",2,7,9
" 05","SUR","SENEGAL","EXTRANJEROS",5,0,5
" 05","SUR","SENEGAL","TOTAL POBLACION",5,0,5
" 05","SUR","SINGAPUR","EXTRANJEROS",1,0,1
" 05","SUR","SINGAPUR","TOTAL POBLACION",1,0,1
" 05","SUR","SIRIA","EXTRANJEROS",1,1,2
" 05","SUR","SIRIA","TOTAL POBLACION",1,1,2
" 05","SUR","SUECIA","EXTRANJEROS",1,0,1
" 05","SUR","SUECIA","TOTAL POBLACION",1,0,1
" 05","SUR","SUIZA","ESPA�OLES",1,0,1
" 05","SUR","SUIZA","TOTAL POBLACION",1,0,1
" 05","SUR","TUNEZ","EXTRANJEROS",0,1,1
" 05","SUR","TUNEZ","TOTAL POBLACION",0,1,1
" 05","SUR","UCRANIA","ESPA�OLES",0,1,1
" 05","SUR","UCRANIA","EXTRANJEROS",5,3,8
" 05","SUR","UCRANIA","TOTAL POBLACION",5,4,9
" 05","SUR","VENEZUELA","ESPA�OLES",2,3,5
" 05","SUR","VENEZUELA","EXTRANJEROS",28,40,68
" 05","SUR","VENEZUELA","TOTAL POBLACION",30,43,73
" 05","SUR","VIET-NAM","EXTRANJEROS",0,1,1
" 05","SUR","VIET-NAM","TOTAL POBLACION",0,1,1
" 05","SUR","YEMEN","EXTRANJEROS",1,0,1
" 05","SUR","YEMEN","TOTAL POBLACION",1,0,1
" 06","TRIANA","- TODOS -","ESPA�OLES",588,594,1182
" 06","TRIANA","- TODOS -","EXTRANJEROS",179,260,439
" 06","TRIANA","- TODOS -","TOTAL POBLACION",767,854,1621
" 06","TRIANA","ALEMANIA","ESPA�OLES",1,4,5
" 06","TRIANA","ALEMANIA","EXTRANJEROS",3,4,7
" 06","TRIANA","ALEMANIA","TOTAL POBLACION",4,8,12
" 06","TRIANA","ARGELIA","EXTRANJEROS",1,2,3
" 06","TRIANA","ARGELIA","TOTAL POBLACION",1,2,3
" 06","TRIANA","ARGENTINA","ESPA�OLES",2,3,5
" 06","TRIANA","ARGENTINA","EXTRANJEROS",6,7,13
" 06","TRIANA","ARGENTINA","TOTAL POBLACION",8,10,18
" 06","TRIANA","BANGLA-DESH","EXTRANJEROS",1,1,2
" 06","TRIANA","BANGLA-DESH","TOTAL POBLACION",1,1,2
" 06","TRIANA","BELGICA","EXTRANJEROS",2,2,4
" 06","TRIANA","BELGICA","TOTAL POBLACION",2,2,4
" 06","TRIANA","BOLIVIA","ESPA�OLES",0,1,1
" 06","TRIANA","BOLIVIA","EXTRANJEROS",4,0,4
" 06","TRIANA","BOLIVIA","TOTAL POBLACION",4,1,5
" 06","TRIANA","BRASIL","ESPA�OLES",0,3,3
" 06","TRIANA","BRASIL","EXTRANJEROS",5,7,12
" 06","TRIANA","BRASIL","TOTAL POBLACION",5,10,15
" 06","TRIANA","CHILE","ESPA�OLES",3,4,7
" 06","TRIANA","CHILE","EXTRANJEROS",1,0,1
" 06","TRIANA","CHILE","TOTAL POBLACION",4,4,8
" 06","TRIANA","CHINA","EXTRANJEROS",1,1,2
" 06","TRIANA","CHINA","TOTAL POBLACION",1,1,2
" 06","TRIANA","CHIPRE","EXTRANJEROS",0,1,1
" 06","TRIANA","CHIPRE","TOTAL POBLACION",0,1,1
" 06","TRIANA","COLOMBIA","EXTRANJEROS",5,16,21
" 06","TRIANA","COLOMBIA","TOTAL POBLACION",5,16,21
" 06","TRIANA","CROACIA","EXTRANJEROS",0,1,1
" 06","TRIANA","CROACIA","TOTAL POBLACION",0,1,1
" 06","TRIANA","CUBA","EXTRANJEROS",3,3,6
" 06","TRIANA","CUBA","TOTAL POBLACION",3,3,6
" 06","TRIANA","ECUADOR","ESPA�OLES",1,1,2
" 06","TRIANA","ECUADOR","EXTRANJEROS",1,3,4
" 06","TRIANA","ECUADOR","TOTAL POBLACION",2,4,6
" 06","TRIANA","EL SALVADOR","EXTRANJEROS",8,4,12
" 06","TRIANA","EL SALVADOR","TOTAL POBLACION",8,4,12
" 06","TRIANA","ESLOVAQUIA","EXTRANJEROS",0,1,1
" 06","TRIANA","ESLOVAQUIA","TOTAL POBLACION",0,1,1
" 06","TRIANA","ESPA�A","ESPA�OLES",558,552,1110
" 06","TRIANA","ESPA�A","EXTRANJEROS",53,71,124
" 06","TRIANA","ESPA�A","TOTAL POBLACION",611,623,1234
" 06","TRIANA","ESTADOS UNIDOS DE AMERICA","ESPA�OLES",4,3,7
" 06","TRIANA","ESTADOS UNIDOS DE AMERICA","EXTRANJEROS",6,14,20
" 06","TRIANA","ESTADOS UNIDOS DE AMERICA","TOTAL POBLACION",10,17,27
" 06","TRIANA","FILIPINAS","EXTRANJEROS",0,2,2
" 06","TRIANA","FILIPINAS","TOTAL POBLACION",0,2,2
" 06","TRIANA","FRANCIA","ESPA�OLES",2,4,6
" 06","TRIANA","FRANCIA","EXTRANJEROS",7,10,17
" 06","TRIANA","FRANCIA","TOTAL POBLACION",9,14,23
" 06","TRIANA","GRECIA","EXTRANJEROS",3,0,3
" 06","TRIANA","GRECIA","TOTAL POBLACION",3,0,3
" 06","TRIANA","GUATEMALA","EXTRANJEROS",0,1,1
" 06","TRIANA","GUATEMALA","TOTAL POBLACION",0,1,1
" 06","TRIANA","GUINEA ECUATORIAL","ESPA�OLES",1,0,1
" 06","TRIANA","GUINEA ECUATORIAL","TOTAL POBLACION",1,0,1
" 06","TRIANA","HONDURAS","EXTRANJEROS",2,12,14
" 06","TRIANA","HONDURAS","TOTAL POBLACION",2,12,14
" 06","TRIANA","INDIA","EXTRANJEROS",2,1,3
" 06","TRIANA","INDIA","TOTAL POBLACION",2,1,3
" 06","TRIANA","IRLANDA","ESPA�OLES",1,0,1
" 06","TRIANA","IRLANDA","EXTRANJEROS",2,1,3
" 06","TRIANA","IRLANDA","TOTAL POBLACION",3,1,4
" 06","TRIANA","ITALIA","ESPA�OLES",0,1,1
" 06","TRIANA","ITALIA","EXTRANJEROS",8,4,12
" 06","TRIANA","ITALIA","TOTAL POBLACION",8,5,13
" 06","TRIANA","JAPON","EXTRANJEROS",0,1,1
" 06","TRIANA","JAPON","TOTAL POBLACION",0,1,1
" 06","TRIANA","MALI","ESPA�OLES",0,1,1
" 06","TRIANA","MALI","EXTRANJEROS",0,1,1
" 06","TRIANA","MALI","TOTAL POBLACION",0,2,2
" 06","TRIANA","MARRUECOS","ESPA�OLES",2,0,2
" 06","TRIANA","MARRUECOS","EXTRANJEROS",6,5,11
" 06","TRIANA","MARRUECOS","TOTAL POBLACION",8,5,13
" 06","TRIANA","MEXICO","ESPA�OLES",1,2,3
" 06","TRIANA","MEXICO","EXTRANJEROS",4,3,7
" 06","TRIANA","MEXICO","TOTAL POBLACION",5,5,10
" 06","TRIANA","NICARAGUA","ESPA�OLES",1,0,1
" 06","TRIANA","NICARAGUA","EXTRANJEROS",8,24,32
" 06","TRIANA","NICARAGUA","TOTAL POBLACION",9,24,33
" 06","TRIANA","PAISES BAJOS","EXTRANJEROS",1,2,3
" 06","TRIANA","PAISES BAJOS","TOTAL POBLACION",1,2,3
" 06","TRIANA","PARAGUAY","ESPA�OLES",1,0,1
" 06","TRIANA","PARAGUAY","EXTRANJEROS",4,7,11
" 06","TRIANA","PARAGUAY","TOTAL POBLACION",5,7,12
" 06","TRIANA","PERU","ESPA�OLES",2,4,6
" 06","TRIANA","PERU","EXTRANJEROS",15,17,32
" 06","TRIANA","PERU","TOTAL POBLACION",17,21,38
" 06","TRIANA","POLONIA","EXTRANJEROS",0,2,2
" 06","TRIANA","POLONIA","TOTAL POBLACION",0,2,2
" 06","TRIANA","PORTUGAL","ESPA�OLES",0,1,1
" 06","TRIANA","PORTUGAL","EXTRANJEROS",1,1,2
" 06","TRIANA","PORTUGAL","TOTAL POBLACION",1,2,3
" 06","TRIANA","REINO UNIDO","ESPA�OLES",3,6,9
" 06","TRIANA","REINO UNIDO","EXTRANJEROS",5,2,7
" 06","TRIANA","REINO UNIDO","TOTAL POBLACION",8,8,16
" 06","TRIANA","REPUBLICA CHECA","EXTRANJEROS",1,0,1
" 06","TRIANA","REPUBLICA CHECA","TOTAL POBLACION",1,0,1
" 06","TRIANA","REPUBLICA DE COREA","ESPA�OLES",1,0,1
" 06","TRIANA","REPUBLICA DE COREA","EXTRANJEROS",0,1,1
" 06","TRIANA","REPUBLICA DE COREA","TOTAL POBLACION",1,1,2
" 06","TRIANA","REPUBLICA DOMINICANA","ESPA�OLES",1,1,2
" 06","TRIANA","REPUBLICA DOMINICANA","EXTRANJEROS",1,1,2
" 06","TRIANA","REPUBLICA DOMINICANA","TOTAL POBLACION",2,2,4
" 06","TRIANA","RUMANIA","EXTRANJEROS",0,1,1
" 06","TRIANA","RUMANIA","TOTAL POBLACION",0,1,1
" 06","TRIANA","RUSIA","EXTRANJEROS",0,4,4
" 06","TRIANA","RUSIA","TOTAL POBLACION",0,4,4
" 06","TRIANA","SENEGAL","EXTRANJEROS",1,0,1
" 06","TRIANA","SENEGAL","TOTAL POBLACION",1,0,1
" 06","TRIANA","SUIZA","ESPA�OLES",0,1,1
" 06","TRIANA","SUIZA","TOTAL POBLACION",0,1,1
" 06","TRIANA","UCRANIA","EXTRANJEROS",1,1,2
" 06","TRIANA","UCRANIA","TOTAL POBLACION",1,1,2
" 06","TRIANA","VENEZUELA","ESPA�OLES",3,2,5
" 06","TRIANA","VENEZUELA","EXTRANJEROS",7,18,25
" 06","TRIANA","VENEZUELA","TOTAL POBLACION",10,20,30
" 07","NORTE","- TODOS -","ESPA�OLES",451,467,918
" 07","NORTE","- TODOS -","EXTRANJEROS",273,262,535
" 07","NORTE","- TODOS -","TOTAL POBLACION",724,729,1453
" 07","NORTE","ALEMANIA","ESPA�OLES",2,1,3
" 07","NORTE","ALEMANIA","EXTRANJEROS",1,1,2
" 07","NORTE","ALEMANIA","TOTAL POBLACION",3,2,5
" 07","NORTE","ARGELIA","EXTRANJEROS",1,2,3
" 07","NORTE","ARGELIA","TOTAL POBLACION",1,2,3
" 07","NORTE","ARGENTINA","EXTRANJEROS",0,3,3
" 07","NORTE","ARGENTINA","TOTAL POBLACION",0,3,3
" 07","NORTE","AUSTRALIA","ESPA�OLES",1,0,1
" 07","NORTE","AUSTRALIA","TOTAL POBLACION",1,0,1
" 07","NORTE","BELGICA","EXTRANJEROS",1,0,1
" 07","NORTE","BELGICA","TOTAL POBLACION",1,0,1
" 07","NORTE","BRASIL","EXTRANJEROS",2,2,4
" 07","NORTE","BRASIL","TOTAL POBLACION",2,2,4
" 07","NORTE","CAMERUN","EXTRANJEROS",1,2,3
" 07","NORTE","CAMERUN","TOTAL POBLACION",1,2,3
" 07","NORTE","CHILE","EXTRANJEROS",4,3,7
" 07","NORTE","CHILE","TOTAL POBLACION",4,3,7
" 07","NORTE","CHINA","ESPA�OLES",1,0,1
" 07","NORTE","CHINA","EXTRANJEROS",4,0,4
" 07","NORTE","CHINA","TOTAL POBLACION",5,0,5
" 07","NORTE","COLOMBIA","EXTRANJEROS",13,20,33
" 07","NORTE","COLOMBIA","TOTAL POBLACION",13,20,33
" 07","NORTE","COSTA DE MARFIL","EXTRANJEROS",4,1,5
" 07","NORTE","COSTA DE MARFIL","TOTAL POBLACION",4,1,5
" 07","NORTE","CUBA","EXTRANJEROS",2,1,3
" 07","NORTE","CUBA","TOTAL POBLACION",2,1,3
" 07","NORTE","ECUADOR","EXTRANJEROS",3,0,3
" 07","NORTE","ECUADOR","TOTAL POBLACION",3,0,3
" 07","NORTE","EGIPTO","EXTRANJEROS",0,1,1
" 07","NORTE","EGIPTO","TOTAL POBLACION",0,1,1
" 07","NORTE","EL SALVADOR","EXTRANJEROS",4,5,9
" 07","NORTE","EL SALVADOR","TOTAL POBLACION",4,5,9
" 07","NORTE","EMIRATOS ARABES UNIDOS","ESPA�OLES",1,0,1
" 07","NORTE","EMIRATOS ARABES UNIDOS","TOTAL POBLACION",1,0,1
" 07","NORTE","ESPA�A","ESPA�OLES",439,459,898
" 07","NORTE","ESPA�A","EXTRANJEROS",94,83,177
" 07","NORTE","ESPA�A","TOTAL POBLACION",533,542,1075
" 07","NORTE","ESTADOS UNIDOS DE AMERICA","EXTRANJEROS",1,0,1
" 07","NORTE","ESTADOS UNIDOS DE AMERICA","TOTAL POBLACION",1,0,1
" 07","NORTE","FRANCIA","ESPA�OLES",1,1,2
" 07","NORTE","FRANCIA","EXTRANJEROS",5,0,5
" 07","NORTE","FRANCIA","TOTAL POBLACION",6,1,7
" 07","NORTE","GHANA","EXTRANJEROS",1,0,1
" 07","NORTE","GHANA","TOTAL POBLACION",1,0,1
" 07","NORTE","GUATEMALA","EXTRANJEROS",1,3,4
" 07","NORTE","GUATEMALA","TOTAL POBLACION",1,3,4
" 07","NORTE","GUINEA","EXTRANJEROS",7,1,8
" 07","NORTE","GUINEA","TOTAL POBLACION",7,1,8
" 07","NORTE","HONDURAS","EXTRANJEROS",3,10,13
" 07","NORTE","HONDURAS","TOTAL POBLACION",3,10,13
" 07","NORTE","IRLANDA","EXTRANJEROS",0,1,1
" 07","NORTE","IRLANDA","TOTAL POBLACION",0,1,1
" 07","NORTE","ITALIA","EXTRANJEROS",2,5,7
" 07","NORTE","ITALIA","TOTAL POBLACION",2,5,7
" 07","NORTE","LIBERIA","EXTRANJEROS",2,0,2
" 07","NORTE","LIBERIA","TOTAL POBLACION",2,0,2
" 07","NORTE","MALI","EXTRANJEROS",19,0,19
" 07","NORTE","MALI","TOTAL POBLACION",19,0,19
" 07","NORTE","MARRUECOS","EXTRANJEROS",24,13,37
" 07","NORTE","MARRUECOS","TOTAL POBLACION",24,13,37
" 07","NORTE","MEXICO","EXTRANJEROS",1,1,2
" 07","NORTE","MEXICO","TOTAL POBLACION",1,1,2
" 07","NORTE","NICARAGUA","EXTRANJEROS",23,41,64
" 07","NORTE","NICARAGUA","TOTAL POBLACION",23,41,64
" 07","NORTE","NIGERIA","EXTRANJEROS",1,2,3
" 07","NORTE","NIGERIA","TOTAL POBLACION",1,2,3
" 07","NORTE","PAISES BAJOS","EXTRANJEROS",0,1,1
" 07","NORTE","PAISES BAJOS","TOTAL POBLACION",0,1,1
" 07","NORTE","PALESTINA. ESTADO OBSERVADOR, NO MIEMBRO DE NACIONES UNIDAS","EXTRANJEROS",1,0,1
" 07","NORTE","PALESTINA. ESTADO OBSERVADOR, NO MIEMBRO DE NACIONES UNIDAS","TOTAL POBLACION",1,0,1
" 07","NORTE","PANAMA","ESPA�OLES",1,0,1
" 07","NORTE","PANAMA","EXTRANJEROS",1,0,1
" 07","NORTE","PANAMA","TOTAL POBLACION",2,0,2
" 07","NORTE","PARAGUAY","EXTRANJEROS",3,6,9
" 07","NORTE","PARAGUAY","TOTAL POBLACION",3,6,9
" 07","NORTE","PERU","EXTRANJEROS",2,9,11
" 07","NORTE","PERU","TOTAL POBLACION",2,9,11
" 07","NORTE","PORTUGAL","EXTRANJEROS",1,0,1
" 07","NORTE","PORTUGAL","TOTAL POBLACION",1,0,1
" 07","NORTE","PRINCIPADO DE ANDORRA","ESPA�OLES",0,1,1
" 07","NORTE","PRINCIPADO DE ANDORRA","TOTAL POBLACION",0,1,1
" 07","NORTE","REINO UNIDO","ESPA�OLES",1,1,2
" 07","NORTE","REINO UNIDO","EXTRANJEROS",0,2,2
" 07","NORTE","REINO UNIDO","TOTAL POBLACION",1,3,4
" 07","NORTE","REPUBLICA CHECA","EXTRANJEROS",1,0,1
" 07","NORTE","REPUBLICA CHECA","TOTAL POBLACION",1,0,1
" 07","NORTE","REPUBLICA DOMINICANA","ESPA�OLES",1,0,1
" 07","NORTE","REPUBLICA DOMINICANA","TOTAL POBLACION",1,0,1
" 07","NORTE","RUMANIA","EXTRANJEROS",1,3,4
" 07","NORTE","RUMANIA","TOTAL POBLACION",1,3,4
" 07","NORTE","RUSIA","EXTRANJEROS",3,3,6
" 07","NORTE","RUSIA","TOTAL POBLACION",3,3,6
" 07","NORTE","SENEGAL","EXTRANJEROS",11,2,13
" 07","NORTE","SENEGAL","TOTAL POBLACION",11,2,13
" 07","NORTE","SIERRA LEONA","EXTRANJEROS",0,1,1
" 07","NORTE","SIERRA LEONA","TOTAL POBLACION",0,1,1
" 07","NORTE","SOMALIA","EXTRANJEROS",1,0,1
" 07","NORTE","SOMALIA","TOTAL POBLACION",1,0,1
" 07","NORTE","TAILANDIA","ESPA�OLES",2,1,3
" 07","NORTE","TAILANDIA","EXTRANJEROS",0,1,1
" 07","NORTE","TAILANDIA","TOTAL POBLACION",2,2,4
" 07","NORTE","UCRANIA","EXTRANJEROS",2,2,4
" 07","NORTE","UCRANIA","TOTAL POBLACION",2,2,4
" 07","NORTE","VENEZUELA","ESPA�OLES",1,3,4
" 07","NORTE","VENEZUELA","EXTRANJEROS",22,31,53
" 07","NORTE","VENEZUELA","TOTAL POBLACION",23,34,57
" 08","S. PABLO-STA. JUSTA","- TODOS -","ESPA�OLES",565,564,1129
" 08","S. PABLO-STA. JUSTA","- TODOS -","EXTRANJEROS",258,349,607
" 08","S. PABLO-STA. JUSTA","- TODOS -","TOTAL POBLACION",823,913,1736
" 08","S. PABLO-STA. JUSTA","AFGANISTAN","EXTRANJEROS",1,0,1
" 08","S. PABLO-STA. JUSTA","AFGANISTAN","TOTAL POBLACION",1,0,1
" 08","S. PABLO-STA. JUSTA","ALEMANIA","ESPA�OLES",4,4,8
" 08","S. PABLO-STA. JUSTA","ALEMANIA","EXTRANJEROS",2,4,6
" 08","S. PABLO-STA. JUSTA","ALEMANIA","TOTAL POBLACION",6,8,14
" 08","S. PABLO-STA. JUSTA","ARGELIA","EXTRANJEROS",0,1,1
" 08","S. PABLO-STA. JUSTA","ARGELIA","TOTAL POBLACION",0,1,1
" 08","S. PABLO-STA. JUSTA","ARGENTINA","ESPA�OLES",0,1,1
" 08","S. PABLO-STA. JUSTA","ARGENTINA","EXTRANJEROS",3,4,7
" 08","S. PABLO-STA. JUSTA","ARGENTINA","TOTAL POBLACION",3,5,8
" 08","S. PABLO-STA. JUSTA","ARMENIA","EXTRANJEROS",1,0,1
" 08","S. PABLO-STA. JUSTA","ARMENIA","TOTAL POBLACION",1,0,1
" 08","S. PABLO-STA. JUSTA","AUSTRALIA","ESPA�OLES",0,1,1
" 08","S. PABLO-STA. JUSTA","AUSTRALIA","TOTAL POBLACION",0,1,1
" 08","S. PABLO-STA. JUSTA","BELGICA","ESPA�OLES",3,2,5
" 08","S. PABLO-STA. JUSTA","BELGICA","EXTRANJEROS",2,1,3
" 08","S. PABLO-STA. JUSTA","BELGICA","TOTAL POBLACION",5,3,8
" 08","S. PABLO-STA. JUSTA","BOLIVIA","ESPA�OLES",1,3,4
" 08","S. PABLO-STA. JUSTA","BOLIVIA","EXTRANJEROS",1,1,2
" 08","S. PABLO-STA. JUSTA","BOLIVIA","TOTAL POBLACION",2,4,6
" 08","S. PABLO-STA. JUSTA","BRASIL","ESPA�OLES",2,0,2
" 08","S. PABLO-STA. JUSTA","BRASIL","EXTRANJEROS",3,4,7
" 08","S. PABLO-STA. JUSTA","BRASIL","TOTAL POBLACION",5,4,9
" 08","S. PABLO-STA. JUSTA","CABO VERDE","ESPA�OLES",0,1,1
" 08","S. PABLO-STA. JUSTA","CABO VERDE","TOTAL POBLACION",0,1,1
" 08","S. PABLO-STA. JUSTA","CAMERUN","EXTRANJEROS",1,1,2
" 08","S. PABLO-STA. JUSTA","CAMERUN","TOTAL POBLACION",1,1,2
" 08","S. PABLO-STA. JUSTA","CANADA","ESPA�OLES",1,2,3
" 08","S. PABLO-STA. JUSTA","CANADA","EXTRANJEROS",1,0,1
" 08","S. PABLO-STA. JUSTA","CANADA","TOTAL POBLACION",2,2,4
" 08","S. PABLO-STA. JUSTA","CHILE","ESPA�OLES",4,1,5
" 08","S. PABLO-STA. JUSTA","CHILE","EXTRANJEROS",6,3,9
" 08","S. PABLO-STA. JUSTA","CHILE","TOTAL POBLACION",10,4,14
" 08","S. PABLO-STA. JUSTA","CHINA","ESPA�OLES",1,0,1
" 08","S. PABLO-STA. JUSTA","CHINA","EXTRANJEROS",5,5,10
" 08","S. PABLO-STA. JUSTA","CHINA","TOTAL POBLACION",6,5,11
" 08","S. PABLO-STA. JUSTA","COLOMBIA","EXTRANJEROS",15,33,48
" 08","S. PABLO-STA. JUSTA","COLOMBIA","TOTAL POBLACION",15,33,48
" 08","S. PABLO-STA. JUSTA","COSTA DE MARFIL","EXTRANJEROS",1,0,1
" 08","S. PABLO-STA. JUSTA","COSTA DE MARFIL","TOTAL POBLACION",1,0,1
" 08","S. PABLO-STA. JUSTA","CUBA","ESPA�OLES",0,4,4
" 08","S. PABLO-STA. JUSTA","CUBA","EXTRANJEROS",4,4,8
" 08","S. PABLO-STA. JUSTA","CUBA","TOTAL POBLACION",4,8,12
" 08","S. PABLO-STA. JUSTA","ECUADOR","ESPA�OLES",4,1,5
" 08","S. PABLO-STA. JUSTA","ECUADOR","EXTRANJEROS",1,0,1
" 08","S. PABLO-STA. JUSTA","ECUADOR","TOTAL POBLACION",5,1,6
" 08","S. PABLO-STA. JUSTA","EL SALVADOR","EXTRANJEROS",6,4,10
" 08","S. PABLO-STA. JUSTA","EL SALVADOR","TOTAL POBLACION",6,4,10
" 08","S. PABLO-STA. JUSTA","EMIRATOS ARABES UNIDOS","ESPA�OLES",0,1,1
" 08","S. PABLO-STA. JUSTA","EMIRATOS ARABES UNIDOS","EXTRANJEROS",1,0,1
" 08","S. PABLO-STA. JUSTA","EMIRATOS ARABES UNIDOS","TOTAL POBLACION",1,1,2
" 08","S. PABLO-STA. JUSTA","ESPA�A","ESPA�OLES",518,510,1028
" 08","S. PABLO-STA. JUSTA","ESPA�A","EXTRANJEROS",78,101,179
" 08","S. PABLO-STA. JUSTA","ESPA�A","TOTAL POBLACION",596,611,1207
" 08","S. PABLO-STA. JUSTA","ESTADOS UNIDOS DE AMERICA","ESPA�OLES",1,1,2
" 08","S. PABLO-STA. JUSTA","ESTADOS UNIDOS DE AMERICA","EXTRANJEROS",2,5,7
" 08","S. PABLO-STA. JUSTA","ESTADOS UNIDOS DE AMERICA","TOTAL POBLACION",3,6,9
" 08","S. PABLO-STA. JUSTA","ETIOPIA","ESPA�OLES",1,1,2
" 08","S. PABLO-STA. JUSTA","ETIOPIA","TOTAL POBLACION",1,1,2
" 08","S. PABLO-STA. JUSTA","FRANCIA","ESPA�OLES",2,4,6
" 08","S. PABLO-STA. JUSTA","FRANCIA","EXTRANJEROS",2,3,5
" 08","S. PABLO-STA. JUSTA","FRANCIA","TOTAL POBLACION",4,7,11
" 08","S. PABLO-STA. JUSTA","GEORGIA","EXTRANJEROS",2,6,8
" 08","S. PABLO-STA. JUSTA","GEORGIA","TOTAL POBLACION",2,6,8
" 08","S. PABLO-STA. JUSTA","GUATEMALA","EXTRANJEROS",2,4,6
" 08","S. PABLO-STA. JUSTA","GUATEMALA","TOTAL POBLACION",2,4,6
" 08","S. PABLO-STA. JUSTA","GUINEA","EXTRANJEROS",2,0,2
" 08","S. PABLO-STA. JUSTA","GUINEA","TOTAL POBLACION",2,0,2
" 08","S. PABLO-STA. JUSTA","HONDURAS","EXTRANJEROS",5,9,14
" 08","S. PABLO-STA. JUSTA","HONDURAS","TOTAL POBLACION",5,9,14
" 08","S. PABLO-STA. JUSTA","IRAK","ESPA�OLES",1,1,2
" 08","S. PABLO-STA. JUSTA","IRAK","TOTAL POBLACION",1,1,2
" 08","S. PABLO-STA. JUSTA","IRAN","EXTRANJEROS",0,2,2
" 08","S. PABLO-STA. JUSTA","IRAN","TOTAL POBLACION",0,2,2
" 08","S. PABLO-STA. JUSTA","IRLANDA","ESPA�OLES",0,1,1
" 08","S. PABLO-STA. JUSTA","IRLANDA","TOTAL POBLACION",0,1,1
" 08","S. PABLO-STA. JUSTA","ITALIA","ESPA�OLES",5,4,9
" 08","S. PABLO-STA. JUSTA","ITALIA","EXTRANJEROS",4,10,14
" 08","S. PABLO-STA. JUSTA","ITALIA","TOTAL POBLACION",9,14,23
" 08","S. PABLO-STA. JUSTA","JAPON","ESPA�OLES",1,0,1
" 08","S. PABLO-STA. JUSTA","JAPON","EXTRANJEROS",0,1,1
" 08","S. PABLO-STA. JUSTA","JAPON","TOTAL POBLACION",1,1,2
" 08","S. PABLO-STA. JUSTA","MALI","ESPA�OLES",1,0,1
" 08","S. PABLO-STA. JUSTA","MALI","EXTRANJEROS",2,1,3
" 08","S. PABLO-STA. JUSTA","MALI","TOTAL POBLACION",3,1,4
" 08","S. PABLO-STA. JUSTA","MALTA","ESPA�OLES",1,0,1
" 08","S. PABLO-STA. JUSTA","MALTA","TOTAL POBLACION",1,0,1
" 08","S. PABLO-STA. JUSTA","MARRUECOS","EXTRANJEROS",7,9,16
" 08","S. PABLO-STA. JUSTA","MARRUECOS","TOTAL POBLACION",7,9,16
