"CD","DISTRITO","PROCEDENCIA","NACIONALIDAD","HOMBRES","MUJERES","TOTAL"
" 06","TRIANA","PORTUGAL","EXTRANJEROS",0,1,1
" 06","TRIANA","PORTUGAL","TOTAL POBLACION",1,1,2
" 06","TRIANA","PRINCIPADO DE ANDORRA","EXTRANJEROS",1,0,1
" 06","TRIANA","PRINCIPADO DE ANDORRA","TOTAL POBLACION",1,0,1
" 06","TRIANA","REINO UNIDO","ESPA�OLES",1,2,3
" 06","TRIANA","REINO UNIDO","EXTRANJEROS",6,7,13
" 06","TRIANA","REINO UNIDO","TOTAL POBLACION",7,9,16
" 06","TRIANA","REPUBLICA DE COREA","EXTRANJEROS",0,1,1
" 06","TRIANA","REPUBLICA DE COREA","TOTAL POBLACION",0,1,1
" 06","TRIANA","REPUBLICA DOMINICANA","EXTRANJEROS",2,4,6
" 06","TRIANA","REPUBLICA DOMINICANA","TOTAL POBLACION",2,4,6
" 06","TRIANA","RUMANIA","EXTRANJEROS",4,3,7
" 06","TRIANA","RUMANIA","TOTAL POBLACION",4,3,7
" 06","TRIANA","RUSIA","EXTRANJEROS",0,2,2
" 06","TRIANA","RUSIA","TOTAL POBLACION",0,2,2
" 06","TRIANA","TUNEZ","EXTRANJEROS",1,0,1
" 06","TRIANA","TUNEZ","TOTAL POBLACION",1,0,1
" 06","TRIANA","UCRANIA","EXTRANJEROS",3,3,6
" 06","TRIANA","UCRANIA","TOTAL POBLACION",3,3,6
" 06","TRIANA","URUGUAY","ESPA�OLES",1,1,2
" 06","TRIANA","URUGUAY","EXTRANJEROS",0,1,1
" 06","TRIANA","URUGUAY","TOTAL POBLACION",1,2,3
" 06","TRIANA","VENEZUELA","ESPA�OLES",1,1,2
" 06","TRIANA","VENEZUELA","EXTRANJEROS",3,5,8
" 06","TRIANA","VENEZUELA","TOTAL POBLACION",4,6,10
" 07","NORTE","- TODOS -","ESPA�OLES",449,446,895
" 07","NORTE","- TODOS -","EXTRANJEROS",116,125,241
" 07","NORTE","- TODOS -","TOTAL POBLACION",565,571,1136
" 07","NORTE","ALEMANIA","ESPA�OLES",1,1,2
" 07","NORTE","ALEMANIA","TOTAL POBLACION",1,1,2
" 07","NORTE","ARABIA SAUDITA","ESPA�OLES",1,0,1
" 07","NORTE","ARABIA SAUDITA","TOTAL POBLACION",1,0,1
" 07","NORTE","ARGELIA","EXTRANJEROS",1,1,2
" 07","NORTE","ARGELIA","TOTAL POBLACION",1,1,2
" 07","NORTE","ARGENTINA","ESPA�OLES",1,0,1
" 07","NORTE","ARGENTINA","EXTRANJEROS",0,1,1
" 07","NORTE","ARGENTINA","TOTAL POBLACION",1,1,2
" 07","NORTE","BANGLA-DESH","EXTRANJEROS",0,1,1
" 07","NORTE","BANGLA-DESH","TOTAL POBLACION",0,1,1
" 07","NORTE","BOLIVIA","ESPA�OLES",0,1,1
" 07","NORTE","BOLIVIA","EXTRANJEROS",0,3,3
" 07","NORTE","BOLIVIA","TOTAL POBLACION",0,4,4
" 07","NORTE","BRASIL","EXTRANJEROS",1,1,2
" 07","NORTE","BRASIL","TOTAL POBLACION",1,1,2
" 07","NORTE","BULGARIA","EXTRANJEROS",0,1,1
" 07","NORTE","BULGARIA","TOTAL POBLACION",0,1,1
" 07","NORTE","CHILE","ESPA�OLES",0,2,2
" 07","NORTE","CHILE","EXTRANJEROS",1,0,1
" 07","NORTE","CHILE","TOTAL POBLACION",1,2,3
" 07","NORTE","CHINA","ESPA�OLES",0,1,1
" 07","NORTE","CHINA","EXTRANJEROS",1,0,1
" 07","NORTE","CHINA","TOTAL POBLACION",1,1,2
" 07","NORTE","COLOMBIA","ESPA�OLES",0,1,1
" 07","NORTE","COLOMBIA","EXTRANJEROS",2,10,12
" 07","NORTE","COLOMBIA","TOTAL POBLACION",2,11,13
" 07","NORTE","COSTA DE MARFIL","EXTRANJEROS",3,0,3
" 07","NORTE","COSTA DE MARFIL","TOTAL POBLACION",3,0,3
" 07","NORTE","CUBA","EXTRANJEROS",1,6,7
" 07","NORTE","CUBA","TOTAL POBLACION",1,6,7
" 07","NORTE","ECUADOR","ESPA�OLES",1,1,2
" 07","NORTE","ECUADOR","TOTAL POBLACION",1,1,2
" 07","NORTE","EMIRATOS ARABES UNIDOS","ESPA�OLES",1,1,2
" 07","NORTE","EMIRATOS ARABES UNIDOS","TOTAL POBLACION",1,1,2
" 07","NORTE","ESPA�A","ESPA�OLES",434,426,860
" 07","NORTE","ESPA�A","EXTRANJEROS",54,51,105
" 07","NORTE","ESPA�A","TOTAL POBLACION",488,477,965
" 07","NORTE","ESTADOS UNIDOS DE AMERICA","ESPA�OLES",0,3,3
" 07","NORTE","ESTADOS UNIDOS DE AMERICA","EXTRANJEROS",0,1,1
" 07","NORTE","ESTADOS UNIDOS DE AMERICA","TOTAL POBLACION",0,4,4
" 07","NORTE","FRANCIA","ESPA�OLES",1,1,2
" 07","NORTE","FRANCIA","EXTRANJEROS",3,2,5
" 07","NORTE","FRANCIA","TOTAL POBLACION",4,3,7
" 07","NORTE","GAMBIA","EXTRANJEROS",1,0,1
" 07","NORTE","GAMBIA","TOTAL POBLACION",1,0,1
" 07","NORTE","GEORGIA","EXTRANJEROS",1,0,1
" 07","NORTE","GEORGIA","TOTAL POBLACION",1,0,1
" 07","NORTE","HONDURAS","EXTRANJEROS",0,2,2
" 07","NORTE","HONDURAS","TOTAL POBLACION",0,2,2
" 07","NORTE","ITALIA","EXTRANJEROS",2,1,3
" 07","NORTE","ITALIA","TOTAL POBLACION",2,1,3
" 07","NORTE","JAPON","ESPA�OLES",1,0,1
" 07","NORTE","JAPON","TOTAL POBLACION",1,0,1
" 07","NORTE","MALI","EXTRANJEROS",1,0,1
" 07","NORTE","MALI","TOTAL POBLACION",1,0,1
" 07","NORTE","MARRUECOS","ESPA�OLES",2,0,2
" 07","NORTE","MARRUECOS","EXTRANJEROS",8,2,10
" 07","NORTE","MARRUECOS","TOTAL POBLACION",10,2,12
" 07","NORTE","MEXICO","ESPA�OLES",1,0,1
" 07","NORTE","MEXICO","EXTRANJEROS",1,4,5
" 07","NORTE","MEXICO","TOTAL POBLACION",2,4,6
" 07","NORTE","NICARAGUA","ESPA�OLES",0,1,1
" 07","NORTE","NICARAGUA","EXTRANJEROS",5,9,14
" 07","NORTE","NICARAGUA","TOTAL POBLACION",5,10,15
" 07","NORTE","NIGERIA","EXTRANJEROS",1,0,1
" 07","NORTE","NIGERIA","TOTAL POBLACION",1,0,1
" 07","NORTE","OTROS TERR. ESPA�OLES","EXTRANJEROS",0,1,1
" 07","NORTE","OTROS TERR. ESPA�OLES","TOTAL POBLACION",0,1,1
" 07","NORTE","PAISES BAJOS","EXTRANJEROS",1,0,1
" 07","NORTE","PAISES BAJOS","TOTAL POBLACION",1,0,1
" 07","NORTE","PAKISTAN","EXTRANJEROS",1,0,1
" 07","NORTE","PAKISTAN","TOTAL POBLACION",1,0,1
" 07","NORTE","PALESTINA. ESTADO OBSERVADOR, NO MIEMBRO DE NACIONES UNIDAS","EXTRANJEROS",4,0,4
" 07","NORTE","PALESTINA. ESTADO OBSERVADOR, NO MIEMBRO DE NACIONES UNIDAS","TOTAL POBLACION",4,0,4
" 07","NORTE","PARAGUAY","EXTRANJEROS",1,0,1
" 07","NORTE","PARAGUAY","TOTAL POBLACION",1,0,1
" 07","NORTE","PERU","EXTRANJEROS",3,1,4
" 07","NORTE","PERU","TOTAL POBLACION",3,1,4
" 07","NORTE","PORTUGAL","ESPA�OLES",0,1,1
" 07","NORTE","PORTUGAL","EXTRANJEROS",0,1,1
" 07","NORTE","PORTUGAL","TOTAL POBLACION",0,2,2
" 07","NORTE","REINO UNIDO","ESPA�OLES",2,3,5
" 07","NORTE","REINO UNIDO","EXTRANJEROS",3,2,5
" 07","NORTE","REINO UNIDO","TOTAL POBLACION",5,5,10
" 07","NORTE","REPUBLICA DEMOCRATICA DEL CONGO","EXTRANJEROS",1,0,1
" 07","NORTE","REPUBLICA DEMOCRATICA DEL CONGO","TOTAL POBLACION",1,0,1
" 07","NORTE","RUMANIA","EXTRANJEROS",5,4,9
" 07","NORTE","RUMANIA","TOTAL POBLACION",5,4,9
" 07","NORTE","RUSIA","EXTRANJEROS",0,1,1
" 07","NORTE","RUSIA","TOTAL POBLACION",0,1,1
" 07","NORTE","SENEGAL","ESPA�OLES",1,2,3
" 07","NORTE","SENEGAL","EXTRANJEROS",1,1,2
" 07","NORTE","SENEGAL","TOTAL POBLACION",2,3,5
" 07","NORTE","SIRIA","EXTRANJEROS",6,5,11
" 07","NORTE","SIRIA","TOTAL POBLACION",6,5,11
" 07","NORTE","SUIZA","ESPA�OLES",1,0,1
" 07","NORTE","SUIZA","EXTRANJEROS",0,1,1
" 07","NORTE","SUIZA","TOTAL POBLACION",1,1,2
" 07","NORTE","TAILANDIA","ESPA�OLES",1,1,2
" 07","NORTE","TAILANDIA","TOTAL POBLACION",1,1,2
" 07","NORTE","TOGO","EXTRANJEROS",1,0,1
" 07","NORTE","TOGO","TOTAL POBLACION",1,0,1
" 07","NORTE","UCRANIA","EXTRANJEROS",0,5,5
" 07","NORTE","UCRANIA","TOTAL POBLACION",0,5,5
" 07","NORTE","URUGUAY","EXTRANJEROS",0,2,2
" 07","NORTE","URUGUAY","TOTAL POBLACION",0,2,2
" 07","NORTE","VENEZUELA","EXTRANJEROS",2,5,7
" 07","NORTE","VENEZUELA","TOTAL POBLACION",2,5,7
" 08","S. PABLO-STA. JUSTA","- TODOS -","ESPA�OLES",544,526,1070
" 08","S. PABLO-STA. JUSTA","- TODOS -","EXTRANJEROS",136,161,297
" 08","S. PABLO-STA. JUSTA","- TODOS -","TOTAL POBLACION",680,687,1367
" 08","S. PABLO-STA. JUSTA","ALEMANIA","ESPA�OLES",3,2,5
" 08","S. PABLO-STA. JUSTA","ALEMANIA","EXTRANJEROS",1,0,1
" 08","S. PABLO-STA. JUSTA","ALEMANIA","TOTAL POBLACION",4,2,6
" 08","S. PABLO-STA. JUSTA","ARABIA SAUDITA","ESPA�OLES",0,1,1
" 08","S. PABLO-STA. JUSTA","ARABIA SAUDITA","TOTAL POBLACION",0,1,1
" 08","S. PABLO-STA. JUSTA","ARGELIA","EXTRANJEROS",1,0,1
" 08","S. PABLO-STA. JUSTA","ARGELIA","TOTAL POBLACION",1,0,1
" 08","S. PABLO-STA. JUSTA","ARGENTINA","ESPA�OLES",1,2,3
" 08","S. PABLO-STA. JUSTA","ARGENTINA","EXTRANJEROS",2,2,4
" 08","S. PABLO-STA. JUSTA","ARGENTINA","TOTAL POBLACION",3,4,7
" 08","S. PABLO-STA. JUSTA","ARMENIA","EXTRANJEROS",2,0,2
" 08","S. PABLO-STA. JUSTA","ARMENIA","TOTAL POBLACION",2,0,2
" 08","S. PABLO-STA. JUSTA","AZERBAIYAN","EXTRANJEROS",0,1,1
" 08","S. PABLO-STA. JUSTA","AZERBAIYAN","TOTAL POBLACION",0,1,1
" 08","S. PABLO-STA. JUSTA","BELGICA","ESPA�OLES",1,0,1
" 08","S. PABLO-STA. JUSTA","BELGICA","EXTRANJEROS",1,0,1
" 08","S. PABLO-STA. JUSTA","BELGICA","TOTAL POBLACION",2,0,2
" 08","S. PABLO-STA. JUSTA","BIELORUSIA","EXTRANJEROS",0,1,1
" 08","S. PABLO-STA. JUSTA","BIELORUSIA","TOTAL POBLACION",0,1,1
" 08","S. PABLO-STA. JUSTA","BOLIVIA","EXTRANJEROS",1,2,3
" 08","S. PABLO-STA. JUSTA","BOLIVIA","TOTAL POBLACION",1,2,3
" 08","S. PABLO-STA. JUSTA","BRASIL","ESPA�OLES",1,1,2
" 08","S. PABLO-STA. JUSTA","BRASIL","EXTRANJEROS",1,6,7
" 08","S. PABLO-STA. JUSTA","BRASIL","TOTAL POBLACION",2,7,9
" 08","S. PABLO-STA. JUSTA","CHILE","ESPA�OLES",1,0,1
" 08","S. PABLO-STA. JUSTA","CHILE","EXTRANJEROS",0,1,1
" 08","S. PABLO-STA. JUSTA","CHILE","TOTAL POBLACION",1,1,2
" 08","S. PABLO-STA. JUSTA","CHINA","EXTRANJEROS",5,4,9
" 08","S. PABLO-STA. JUSTA","CHINA","TOTAL POBLACION",5,4,9
" 08","S. PABLO-STA. JUSTA","COLOMBIA","ESPA�OLES",3,1,4
" 08","S. PABLO-STA. JUSTA","COLOMBIA","EXTRANJEROS",6,9,15
" 08","S. PABLO-STA. JUSTA","COLOMBIA","TOTAL POBLACION",9,10,19
" 08","S. PABLO-STA. JUSTA","CONGO","EXTRANJEROS",1,0,1
" 08","S. PABLO-STA. JUSTA","CONGO","TOTAL POBLACION",1,0,1
" 08","S. PABLO-STA. JUSTA","COSTA DE MARFIL","EXTRANJEROS",0,1,1
" 08","S. PABLO-STA. JUSTA","COSTA DE MARFIL","TOTAL POBLACION",0,1,1
" 08","S. PABLO-STA. JUSTA","CUBA","EXTRANJEROS",0,1,1
" 08","S. PABLO-STA. JUSTA","CUBA","TOTAL POBLACION",0,1,1
" 08","S. PABLO-STA. JUSTA","DINAMARCA","EXTRANJEROS",2,0,2
" 08","S. PABLO-STA. JUSTA","DINAMARCA","TOTAL POBLACION",2,0,2
" 08","S. PABLO-STA. JUSTA","ECUADOR","ESPA�OLES",1,2,3
" 08","S. PABLO-STA. JUSTA","ECUADOR","EXTRANJEROS",0,2,2
" 08","S. PABLO-STA. JUSTA","ECUADOR","TOTAL POBLACION",1,4,5
" 08","S. PABLO-STA. JUSTA","EL SALVADOR","EXTRANJEROS",1,1,2
" 08","S. PABLO-STA. JUSTA","EL SALVADOR","TOTAL POBLACION",1,1,2
" 08","S. PABLO-STA. JUSTA","ESPA�A","ESPA�OLES",508,494,1002
" 08","S. PABLO-STA. JUSTA","ESPA�A","EXTRANJEROS",62,60,122
" 08","S. PABLO-STA. JUSTA","ESPA�A","TOTAL POBLACION",570,554,1124
" 08","S. PABLO-STA. JUSTA","ESTADOS UNIDOS DE AMERICA","ESPA�OLES",9,7,16
" 08","S. PABLO-STA. JUSTA","ESTADOS UNIDOS DE AMERICA","EXTRANJEROS",0,2,2
" 08","S. PABLO-STA. JUSTA","ESTADOS UNIDOS DE AMERICA","TOTAL POBLACION",9,9,18
" 08","S. PABLO-STA. JUSTA","ESTONIA","EXTRANJEROS",0,1,1
" 08","S. PABLO-STA. JUSTA","ESTONIA","TOTAL POBLACION",0,1,1
" 08","S. PABLO-STA. JUSTA","ETIOPIA","ESPA�OLES",1,0,1
" 08","S. PABLO-STA. JUSTA","ETIOPIA","TOTAL POBLACION",1,0,1
" 08","S. PABLO-STA. JUSTA","FRANCIA","ESPA�OLES",5,6,11
" 08","S. PABLO-STA. JUSTA","FRANCIA","EXTRANJEROS",3,3,6
" 08","S. PABLO-STA. JUSTA","FRANCIA","TOTAL POBLACION",8,9,17
" 08","S. PABLO-STA. JUSTA","GAMBIA","EXTRANJEROS",0,1,1
" 08","S. PABLO-STA. JUSTA","GAMBIA","TOTAL POBLACION",0,1,1
" 08","S. PABLO-STA. JUSTA","GUATEMALA","EXTRANJEROS",3,3,6
" 08","S. PABLO-STA. JUSTA","GUATEMALA","TOTAL POBLACION",3,3,6
" 08","S. PABLO-STA. JUSTA","GUINEA","EXTRANJEROS",0,1,1
" 08","S. PABLO-STA. JUSTA","GUINEA","TOTAL POBLACION",0,1,1
" 08","S. PABLO-STA. JUSTA","GUINEA ECUATORIAL","ESPA�OLES",0,1,1
" 08","S. PABLO-STA. JUSTA","GUINEA ECUATORIAL","TOTAL POBLACION",0,1,1
" 08","S. PABLO-STA. JUSTA","HONDURAS","EXTRANJEROS",1,1,2
" 08","S. PABLO-STA. JUSTA","HONDURAS","TOTAL POBLACION",1,1,2
" 08","S. PABLO-STA. JUSTA","INDONESIA","ESPA�OLES",1,0,1
" 08","S. PABLO-STA. JUSTA","INDONESIA","TOTAL POBLACION",1,0,1
" 08","S. PABLO-STA. JUSTA","IRAK","EXTRANJEROS",0,1,1
" 08","S. PABLO-STA. JUSTA","IRAK","TOTAL POBLACION",0,1,1
" 08","S. PABLO-STA. JUSTA","IRAN","EXTRANJEROS",2,0,2
" 08","S. PABLO-STA. JUSTA","IRAN","TOTAL POBLACION",2,0,2
" 08","S. PABLO-STA. JUSTA","IRLANDA","ESPA�OLES",2,0,2
" 08","S. PABLO-STA. JUSTA","IRLANDA","TOTAL POBLACION",2,0,2
" 08","S. PABLO-STA. JUSTA","ITALIA","ESPA�OLES",1,2,3
" 08","S. PABLO-STA. JUSTA","ITALIA","EXTRANJEROS",2,3,5
" 08","S. PABLO-STA. JUSTA","ITALIA","TOTAL POBLACION",3,5,8
" 08","S. PABLO-STA. JUSTA","MARRUECOS","EXTRANJEROS",3,3,6
" 08","S. PABLO-STA. JUSTA","MARRUECOS","TOTAL POBLACION",3,3,6
" 08","S. PABLO-STA. JUSTA","MEXICO","EXTRANJEROS",0,2,2
" 08","S. PABLO-STA. JUSTA","MEXICO","TOTAL POBLACION",0,2,2
" 08","S. PABLO-STA. JUSTA","MONGOLIA","EXTRANJEROS",1,0,1
" 08","S. PABLO-STA. JUSTA","MONGOLIA","TOTAL POBLACION",1,0,1
" 08","S. PABLO-STA. JUSTA","NICARAGUA","EXTRANJEROS",3,13,16
" 08","S. PABLO-STA. JUSTA","NICARAGUA","TOTAL POBLACION",3,13,16
" 08","S. PABLO-STA. JUSTA","NIGER","EXTRANJEROS",1,0,1
" 08","S. PABLO-STA. JUSTA","NIGER","TOTAL POBLACION",1,0,1
" 08","S. PABLO-STA. JUSTA","NIGERIA","EXTRANJEROS",1,1,2
" 08","S. PABLO-STA. JUSTA","NIGERIA","TOTAL POBLACION",1,1,2
" 08","S. PABLO-STA. JUSTA","PAISES BAJOS","EXTRANJEROS",1,1,2
" 08","S. PABLO-STA. JUSTA","PAISES BAJOS","TOTAL POBLACION",1,1,2
" 08","S. PABLO-STA. JUSTA","PAKISTAN","EXTRANJEROS",3,3,6
" 08","S. PABLO-STA. JUSTA","PAKISTAN","TOTAL POBLACION",3,3,6
" 08","S. PABLO-STA. JUSTA","PARAGUAY","EXTRANJEROS",7,3,10
" 08","S. PABLO-STA. JUSTA","PARAGUAY","TOTAL POBLACION",7,3,10
" 08","S. PABLO-STA. JUSTA","PERU","EXTRANJEROS",3,5,8
" 08","S. PABLO-STA. JUSTA","PERU","TOTAL POBLACION",3,5,8
" 08","S. PABLO-STA. JUSTA","PORTUGAL","ESPA�OLES",1,0,1
" 08","S. PABLO-STA. JUSTA","PORTUGAL","TOTAL POBLACION",1,0,1
" 08","S. PABLO-STA. JUSTA","REINO UNIDO","ESPA�OLES",1,2,3
" 08","S. PABLO-STA. JUSTA","REINO UNIDO","EXTRANJEROS",3,1,4
" 08","S. PABLO-STA. JUSTA","REINO UNIDO","TOTAL POBLACION",4,3,7
" 08","S. PABLO-STA. JUSTA","REPUBLICA DOMINICANA","ESPA�OLES",0,1,1
" 08","S. PABLO-STA. JUSTA","REPUBLICA DOMINICANA","EXTRANJEROS",1,2,3
" 08","S. PABLO-STA. JUSTA","REPUBLICA DOMINICANA","TOTAL POBLACION",1,3,4
" 08","S. PABLO-STA. JUSTA","REPUBLICA SUDAFRICANA","ESPA�OLES",0,1,1
" 08","S. PABLO-STA. JUSTA","REPUBLICA SUDAFRICANA","EXTRANJEROS",1,0,1
" 08","S. PABLO-STA. JUSTA","REPUBLICA SUDAFRICANA","TOTAL POBLACION",1,1,2
" 08","S. PABLO-STA. JUSTA","RUMANIA","EXTRANJEROS",0,2,2
" 08","S. PABLO-STA. JUSTA","RUMANIA","TOTAL POBLACION",0,2,2
" 08","S. PABLO-STA. JUSTA","RUSIA","EXTRANJEROS",1,2,3
" 08","S. PABLO-STA. JUSTA","RUSIA","TOTAL POBLACION",1,2,3
" 08","S. PABLO-STA. JUSTA","SENEGAL","EXTRANJEROS",1,1,2
" 08","S. PABLO-STA. JUSTA","SENEGAL","TOTAL POBLACION",1,1,2
" 08","S. PABLO-STA. JUSTA","SIRIA","EXTRANJEROS",2,0,2
" 08","S. PABLO-STA. JUSTA","SIRIA","TOTAL POBLACION",2,0,2
" 08","S. PABLO-STA. JUSTA","SOMALIA","EXTRANJEROS",0,1,1
" 08","S. PABLO-STA. JUSTA","SOMALIA","TOTAL POBLACION",0,1,1
" 08","S. PABLO-STA. JUSTA","UCRANIA","EXTRANJEROS",1,1,2
" 08","S. PABLO-STA. JUSTA","UCRANIA","TOTAL POBLACION",1,1,2
" 08","S. PABLO-STA. JUSTA","URUGUAY","ESPA�OLES",1,0,1
" 08","S. PABLO-STA. JUSTA","URUGUAY","TOTAL POBLACION",1,0,1
" 08","S. PABLO-STA. JUSTA","VENEZUELA","ESPA�OLES",3,3,6
" 08","S. PABLO-STA. JUSTA","VENEZUELA","EXTRANJEROS",6,13,19
" 08","S. PABLO-STA. JUSTA","VENEZUELA","TOTAL POBLACION",9,16,25
" 09","ESTE","- TODOS -","ESPA�OLES",841,835,1676
" 09","ESTE","- TODOS -","EXTRANJEROS",314,199,513
" 09","ESTE","- TODOS -","TOTAL POBLACION",1155,1034,2189
" 09","ESTE","AFGANISTAN","EXTRANJEROS",3,0,3
" 09","ESTE","AFGANISTAN","TOTAL POBLACION",3,0,3
" 09","ESTE","ALBANIA","EXTRANJEROS",2,1,3
" 09","ESTE","ALBANIA","TOTAL POBLACION",2,1,3
" 09","ESTE","ALEMANIA","ESPA�OLES",4,5,9
" 09","ESTE","ALEMANIA","EXTRANJEROS",2,1,3
" 09","ESTE","ALEMANIA","TOTAL POBLACION",6,6,12
" 09","ESTE","ARGELIA","EXTRANJEROS",3,3,6
" 09","ESTE","ARGELIA","TOTAL POBLACION",3,3,6
" 09","ESTE","ARGENTINA","EXTRANJEROS",1,1,2
" 09","ESTE","ARGENTINA","TOTAL POBLACION",1,1,2
" 09","ESTE","ARMENIA","EXTRANJEROS",1,2,3
" 09","ESTE","ARMENIA","TOTAL POBLACION",1,2,3
" 09","ESTE","BANGLA-DESH","EXTRANJEROS",1,0,1
" 09","ESTE","BANGLA-DESH","TOTAL POBLACION",1,0,1
" 09","ESTE","BOLIVIA","ESPA�OLES",1,0,1
" 09","ESTE","BOLIVIA","EXTRANJEROS",0,3,3
" 09","ESTE","BOLIVIA","TOTAL POBLACION",1,3,4
" 09","ESTE","BRASIL","ESPA�OLES",0,1,1
" 09","ESTE","BRASIL","EXTRANJEROS",7,4,11
" 09","ESTE","BRASIL","TOTAL POBLACION",7,5,12
" 09","ESTE","BULGARIA","EXTRANJEROS",1,0,1
" 09","ESTE","BULGARIA","TOTAL POBLACION",1,0,1
" 09","ESTE","CAMERUN","EXTRANJEROS",3,0,3
" 09","ESTE","CAMERUN","TOTAL POBLACION",3,0,3
" 09","ESTE","CANADA","EXTRANJEROS",1,0,1
" 09","ESTE","CANADA","TOTAL POBLACION",1,0,1
" 09","ESTE","CHILE","EXTRANJEROS",1,2,3
" 09","ESTE","CHILE","TOTAL POBLACION",1,2,3
" 09","ESTE","CHINA","ESPA�OLES",1,1,2
" 09","ESTE","CHINA","EXTRANJEROS",6,6,12
" 09","ESTE","CHINA","TOTAL POBLACION",7,7,14
" 09","ESTE","COLOMBIA","ESPA�OLES",1,1,2
" 09","ESTE","COLOMBIA","EXTRANJEROS",6,6,12
" 09","ESTE","COLOMBIA","TOTAL POBLACION",7,7,14
" 09","ESTE","CONGO","EXTRANJEROS",1,0,1
" 09","ESTE","CONGO","TOTAL POBLACION",1,0,1
" 09","ESTE","COSTA DE MARFIL","EXTRANJEROS",11,0,11
" 09","ESTE","COSTA DE MARFIL","TOTAL POBLACION",11,0,11
" 09","ESTE","CUBA","ESPA�OLES",0,1,1
" 09","ESTE","CUBA","EXTRANJEROS",2,2,4
" 09","ESTE","CUBA","TOTAL POBLACION",2,3,5
" 09","ESTE","DINAMARCA","EXTRANJEROS",1,0,1
" 09","ESTE","DINAMARCA","TOTAL POBLACION",1,0,1
" 09","ESTE","ECUADOR","ESPA�OLES",1,0,1
" 09","ESTE","ECUADOR","TOTAL POBLACION",1,0,1
" 09","ESTE","EL SALVADOR","EXTRANJEROS",1,0,1
" 09","ESTE","EL SALVADOR","TOTAL POBLACION",1,0,1
" 09","ESTE","ESPA�A","ESPA�OLES",823,816,1639
" 09","ESTE","ESPA�A","EXTRANJEROS",128,96,224
" 09","ESTE","ESPA�A","TOTAL POBLACION",951,912,1863
" 09","ESTE","ESTADOS UNIDOS DE AMERICA","ESPA�OLES",2,3,5
" 09","ESTE","ESTADOS UNIDOS DE AMERICA","EXTRANJEROS",3,3,6
" 09","ESTE","ESTADOS UNIDOS DE AMERICA","TOTAL POBLACION",5,6,11
" 09","ESTE","ESTONIA","EXTRANJEROS",1,0,1
" 09","ESTE","ESTONIA","TOTAL POBLACION",1,0,1
" 09","ESTE","FRANCIA","ESPA�OLES",1,1,2
" 09","ESTE","FRANCIA","EXTRANJEROS",0,2,2
" 09","ESTE","FRANCIA","TOTAL POBLACION",1,3,4
" 09","ESTE","GEORGIA","EXTRANJEROS",2,2,4
" 09","ESTE","GEORGIA","TOTAL POBLACION",2,2,4
" 09","ESTE","GUATEMALA","EXTRANJEROS",0,1,1
" 09","ESTE","GUATEMALA","TOTAL POBLACION",0,1,1
" 09","ESTE","GUINEA","EXTRANJEROS",4,0,4
" 09","ESTE","GUINEA","TOTAL POBLACION",4,0,4
" 09","ESTE","GUINEA ECUATORIAL","ESPA�OLES",1,1,2
" 09","ESTE","GUINEA ECUATORIAL","TOTAL POBLACION",1,1,2
" 09","ESTE","IRAK","EXTRANJEROS",5,1,6
" 09","ESTE","IRAK","TOTAL POBLACION",5,1,6
" 09","ESTE","ITALIA","ESPA�OLES",0,1,1
" 09","ESTE","ITALIA","EXTRANJEROS",4,4,8
" 09","ESTE","ITALIA","TOTAL POBLACION",4,5,9
" 09","ESTE","KENIA","EXTRANJEROS",0,2,2
" 09","ESTE","KENIA","TOTAL POBLACION",0,2,2
" 09","ESTE","KUWAIT","EXTRANJEROS",1,0,1
" 09","ESTE","KUWAIT","TOTAL POBLACION",1,0,1
" 09","ESTE","MALI","EXTRANJEROS",1,0,1
" 09","ESTE","MALI","TOTAL POBLACION",1,0,1
" 09","ESTE","MALTA","ESPA�OLES",2,0,2
" 09","ESTE","MALTA","TOTAL POBLACION",2,0,2
" 09","ESTE","MARRUECOS","EXTRANJEROS",9,4,13
" 09","ESTE","MARRUECOS","TOTAL POBLACION",9,4,13
" 09","ESTE","MEXICO","ESPA�OLES",3,1,4
" 09","ESTE","MEXICO","EXTRANJEROS",1,1,2
" 09","ESTE","MEXICO","TOTAL POBLACION",4,2,6
" 09","ESTE","NICARAGUA","EXTRANJEROS",1,3,4
" 09","ESTE","NICARAGUA","TOTAL POBLACION",1,3,4
" 09","ESTE","NIGER","EXTRANJEROS",1,0,1
" 09","ESTE","NIGER","TOTAL POBLACION",1,0,1
" 09","ESTE","NIGERIA","EXTRANJEROS",5,0,5
" 09","ESTE","NIGERIA","TOTAL POBLACION",5,0,5
" 09","ESTE","PALESTINA. ESTADO OBSERVADOR, NO MIEMBRO DE NACIONES UNIDAS","EXTRANJEROS",13,2,15
" 09","ESTE","PALESTINA. ESTADO OBSERVADOR, NO MIEMBRO DE NACIONES UNIDAS","TOTAL POBLACION",13,2,15
" 09","ESTE","PARAGUAY","EXTRANJEROS",0,1,1
" 09","ESTE","PARAGUAY","TOTAL POBLACION",0,1,1
" 09","ESTE","PERU","ESPA�OLES",0,1,1
" 09","ESTE","PERU","EXTRANJEROS",2,3,5
" 09","ESTE","PERU","TOTAL POBLACION",2,4,6
" 09","ESTE","PORTUGAL","EXTRANJEROS",4,4,8
" 09","ESTE","PORTUGAL","TOTAL POBLACION",4,4,8
" 09","ESTE","REINO UNIDO","ESPA�OLES",1,1,2
