"CD","DISTRITO","PROCEDENCIA","NACIONALIDAD","HOMBRES","MUJERES","TOTAL"
" 07","NORTE","ITALIA","TOTAL POBLACION",2,0,2
" 07","NORTE","JORDANIA","EXTRANJEROS",2,0,2
" 07","NORTE","JORDANIA","TOTAL POBLACION",2,0,2
" 07","NORTE","KENIA","ESPA�OLES",0,1,1
" 07","NORTE","KENIA","TOTAL POBLACION",0,1,1
" 07","NORTE","MACEDONIA","EXTRANJEROS",0,1,1
" 07","NORTE","MACEDONIA","TOTAL POBLACION",0,1,1
" 07","NORTE","MALI","EXTRANJEROS",1,0,1
" 07","NORTE","MALI","TOTAL POBLACION",1,0,1
" 07","NORTE","MARRUECOS","ESPA�OLES",1,3,4
" 07","NORTE","MARRUECOS","EXTRANJEROS",4,3,7
" 07","NORTE","MARRUECOS","TOTAL POBLACION",5,6,11
" 07","NORTE","MAURITANIA","EXTRANJEROS",0,1,1
" 07","NORTE","MAURITANIA","TOTAL POBLACION",0,1,1
" 07","NORTE","MEXICO","ESPA�OLES",1,0,1
" 07","NORTE","MEXICO","EXTRANJEROS",0,1,1
" 07","NORTE","MEXICO","TOTAL POBLACION",1,1,2
" 07","NORTE","NICARAGUA","EXTRANJEROS",0,1,1
" 07","NORTE","NICARAGUA","TOTAL POBLACION",0,1,1
" 07","NORTE","PARAGUAY","EXTRANJEROS",2,5,7
" 07","NORTE","PARAGUAY","TOTAL POBLACION",2,5,7
" 07","NORTE","PERU","EXTRANJEROS",0,2,2
" 07","NORTE","PERU","TOTAL POBLACION",0,2,2
" 07","NORTE","PORTUGAL","EXTRANJEROS",3,0,3
" 07","NORTE","PORTUGAL","TOTAL POBLACION",3,0,3
" 07","NORTE","REINO UNIDO","ESPA�OLES",1,1,2
" 07","NORTE","REINO UNIDO","EXTRANJEROS",1,0,1
" 07","NORTE","REINO UNIDO","TOTAL POBLACION",2,1,3
" 07","NORTE","REPUBLICA DE COREA","EXTRANJEROS",1,2,3
" 07","NORTE","REPUBLICA DE COREA","TOTAL POBLACION",1,2,3
" 07","NORTE","REPUBLICA DOMINICANA","EXTRANJEROS",4,1,5
" 07","NORTE","REPUBLICA DOMINICANA","TOTAL POBLACION",4,1,5
" 07","NORTE","RUMANIA","EXTRANJEROS",9,10,19
" 07","NORTE","RUMANIA","TOTAL POBLACION",9,10,19
" 07","NORTE","RUSIA","EXTRANJEROS",0,2,2
" 07","NORTE","RUSIA","TOTAL POBLACION",0,2,2
" 07","NORTE","SENEGAL","EXTRANJEROS",11,5,16
" 07","NORTE","SENEGAL","TOTAL POBLACION",11,5,16
" 07","NORTE","SIERRA LEONA","EXTRANJEROS",1,0,1
" 07","NORTE","SIERRA LEONA","TOTAL POBLACION",1,0,1
" 07","NORTE","SUIZA","EXTRANJEROS",0,1,1
" 07","NORTE","SUIZA","TOTAL POBLACION",0,1,1
" 07","NORTE","VENEZUELA","EXTRANJEROS",1,3,4
" 07","NORTE","VENEZUELA","TOTAL POBLACION",1,3,4
" 08","S. PABLO-STA. JUSTA","- TODOS -","ESPA�OLES",468,473,941
" 08","S. PABLO-STA. JUSTA","- TODOS -","EXTRANJEROS",109,140,249
" 08","S. PABLO-STA. JUSTA","- TODOS -","TOTAL POBLACION",577,613,1190
" 08","S. PABLO-STA. JUSTA","ALBANIA","EXTRANJEROS",0,1,1
" 08","S. PABLO-STA. JUSTA","ALBANIA","TOTAL POBLACION",0,1,1
" 08","S. PABLO-STA. JUSTA","ALEMANIA","ESPA�OLES",1,0,1
" 08","S. PABLO-STA. JUSTA","ALEMANIA","EXTRANJEROS",2,2,4
" 08","S. PABLO-STA. JUSTA","ALEMANIA","TOTAL POBLACION",3,2,5
" 08","S. PABLO-STA. JUSTA","ARGELIA","EXTRANJEROS",1,0,1
" 08","S. PABLO-STA. JUSTA","ARGELIA","TOTAL POBLACION",1,0,1
" 08","S. PABLO-STA. JUSTA","ARGENTINA","ESPA�OLES",2,1,3
" 08","S. PABLO-STA. JUSTA","ARGENTINA","EXTRANJEROS",0,1,1
" 08","S. PABLO-STA. JUSTA","ARGENTINA","TOTAL POBLACION",2,2,4
" 08","S. PABLO-STA. JUSTA","ARMENIA","EXTRANJEROS",1,0,1
" 08","S. PABLO-STA. JUSTA","ARMENIA","TOTAL POBLACION",1,0,1
" 08","S. PABLO-STA. JUSTA","AUSTRIA","EXTRANJEROS",0,1,1
" 08","S. PABLO-STA. JUSTA","AUSTRIA","TOTAL POBLACION",0,1,1
" 08","S. PABLO-STA. JUSTA","BIELORUSIA","EXTRANJEROS",0,1,1
" 08","S. PABLO-STA. JUSTA","BIELORUSIA","TOTAL POBLACION",0,1,1
" 08","S. PABLO-STA. JUSTA","BOLIVIA","EXTRANJEROS",0,5,5
" 08","S. PABLO-STA. JUSTA","BOLIVIA","TOTAL POBLACION",0,5,5
" 08","S. PABLO-STA. JUSTA","BRASIL","ESPA�OLES",1,0,1
" 08","S. PABLO-STA. JUSTA","BRASIL","EXTRANJEROS",1,7,8
" 08","S. PABLO-STA. JUSTA","BRASIL","TOTAL POBLACION",2,7,9
" 08","S. PABLO-STA. JUSTA","BULGARIA","EXTRANJEROS",1,0,1
" 08","S. PABLO-STA. JUSTA","BULGARIA","TOTAL POBLACION",1,0,1
" 08","S. PABLO-STA. JUSTA","BURKINA FASSO","EXTRANJEROS",1,0,1
" 08","S. PABLO-STA. JUSTA","BURKINA FASSO","TOTAL POBLACION",1,0,1
" 08","S. PABLO-STA. JUSTA","CHINA","ESPA�OLES",0,1,1
" 08","S. PABLO-STA. JUSTA","CHINA","EXTRANJEROS",2,4,6
" 08","S. PABLO-STA. JUSTA","CHINA","TOTAL POBLACION",2,5,7
" 08","S. PABLO-STA. JUSTA","COLOMBIA","EXTRANJEROS",0,4,4
" 08","S. PABLO-STA. JUSTA","COLOMBIA","TOTAL POBLACION",0,4,4
" 08","S. PABLO-STA. JUSTA","COSTA RICA","EXTRANJEROS",0,1,1
" 08","S. PABLO-STA. JUSTA","COSTA RICA","TOTAL POBLACION",0,1,1
" 08","S. PABLO-STA. JUSTA","CUBA","ESPA�OLES",2,4,6
" 08","S. PABLO-STA. JUSTA","CUBA","EXTRANJEROS",2,5,7
" 08","S. PABLO-STA. JUSTA","CUBA","TOTAL POBLACION",4,9,13
" 08","S. PABLO-STA. JUSTA","ECUADOR","EXTRANJEROS",0,1,1
" 08","S. PABLO-STA. JUSTA","ECUADOR","TOTAL POBLACION",0,1,1
" 08","S. PABLO-STA. JUSTA","EGIPTO","ESPA�OLES",0,1,1
" 08","S. PABLO-STA. JUSTA","EGIPTO","EXTRANJEROS",0,1,1
" 08","S. PABLO-STA. JUSTA","EGIPTO","TOTAL POBLACION",0,2,2
" 08","S. PABLO-STA. JUSTA","EL SALVADOR","EXTRANJEROS",0,1,1
" 08","S. PABLO-STA. JUSTA","EL SALVADOR","TOTAL POBLACION",0,1,1
" 08","S. PABLO-STA. JUSTA","ESLOVAQUIA","EXTRANJEROS",0,1,1
" 08","S. PABLO-STA. JUSTA","ESLOVAQUIA","TOTAL POBLACION",0,1,1
" 08","S. PABLO-STA. JUSTA","ESPA�A","ESPA�OLES",451,462,913
" 08","S. PABLO-STA. JUSTA","ESPA�A","EXTRANJEROS",57,64,121
" 08","S. PABLO-STA. JUSTA","ESPA�A","TOTAL POBLACION",508,526,1034
" 08","S. PABLO-STA. JUSTA","ESTADOS UNIDOS DE AMERICA","ESPA�OLES",1,0,1
" 08","S. PABLO-STA. JUSTA","ESTADOS UNIDOS DE AMERICA","EXTRANJEROS",3,3,6
" 08","S. PABLO-STA. JUSTA","ESTADOS UNIDOS DE AMERICA","TOTAL POBLACION",4,3,7
" 08","S. PABLO-STA. JUSTA","FILIPINAS","EXTRANJEROS",0,1,1
" 08","S. PABLO-STA. JUSTA","FILIPINAS","TOTAL POBLACION",0,1,1
" 08","S. PABLO-STA. JUSTA","GEORGIA","EXTRANJEROS",2,0,2
" 08","S. PABLO-STA. JUSTA","GEORGIA","TOTAL POBLACION",2,0,2
" 08","S. PABLO-STA. JUSTA","HONDURAS","EXTRANJEROS",1,1,2
" 08","S. PABLO-STA. JUSTA","HONDURAS","TOTAL POBLACION",1,1,2
" 08","S. PABLO-STA. JUSTA","INDIA","ESPA�OLES",0,1,1
" 08","S. PABLO-STA. JUSTA","INDIA","TOTAL POBLACION",0,1,1
" 08","S. PABLO-STA. JUSTA","IRLANDA","ESPA�OLES",2,0,2
" 08","S. PABLO-STA. JUSTA","IRLANDA","TOTAL POBLACION",2,0,2
" 08","S. PABLO-STA. JUSTA","ITALIA","EXTRANJEROS",0,1,1
" 08","S. PABLO-STA. JUSTA","ITALIA","TOTAL POBLACION",0,1,1
" 08","S. PABLO-STA. JUSTA","JORDANIA","ESPA�OLES",1,0,1
" 08","S. PABLO-STA. JUSTA","JORDANIA","TOTAL POBLACION",1,0,1
" 08","S. PABLO-STA. JUSTA","MALI","EXTRANJEROS",2,1,3
" 08","S. PABLO-STA. JUSTA","MALI","TOTAL POBLACION",2,1,3
" 08","S. PABLO-STA. JUSTA","MARRUECOS","EXTRANJEROS",5,4,9
" 08","S. PABLO-STA. JUSTA","MARRUECOS","TOTAL POBLACION",5,4,9
" 08","S. PABLO-STA. JUSTA","MEXICO","EXTRANJEROS",1,1,2
" 08","S. PABLO-STA. JUSTA","MEXICO","TOTAL POBLACION",1,1,2
" 08","S. PABLO-STA. JUSTA","NICARAGUA","EXTRANJEROS",4,9,13
" 08","S. PABLO-STA. JUSTA","NICARAGUA","TOTAL POBLACION",4,9,13
" 08","S. PABLO-STA. JUSTA","NIGERIA","EXTRANJEROS",3,0,3
" 08","S. PABLO-STA. JUSTA","NIGERIA","TOTAL POBLACION",3,0,3
" 08","S. PABLO-STA. JUSTA","PAISES BAJOS","EXTRANJEROS",0,1,1
" 08","S. PABLO-STA. JUSTA","PAISES BAJOS","TOTAL POBLACION",0,1,1
" 08","S. PABLO-STA. JUSTA","PAKISTAN","EXTRANJEROS",1,0,1
" 08","S. PABLO-STA. JUSTA","PAKISTAN","TOTAL POBLACION",1,0,1
" 08","S. PABLO-STA. JUSTA","PARAGUAY","EXTRANJEROS",4,3,7
" 08","S. PABLO-STA. JUSTA","PARAGUAY","TOTAL POBLACION",4,3,7
" 08","S. PABLO-STA. JUSTA","PERU","EXTRANJEROS",3,1,4
" 08","S. PABLO-STA. JUSTA","PERU","TOTAL POBLACION",3,1,4
" 08","S. PABLO-STA. JUSTA","POLONIA","EXTRANJEROS",0,2,2
" 08","S. PABLO-STA. JUSTA","POLONIA","TOTAL POBLACION",0,2,2
" 08","S. PABLO-STA. JUSTA","PORTUGAL","EXTRANJEROS",0,1,1
" 08","S. PABLO-STA. JUSTA","PORTUGAL","TOTAL POBLACION",0,1,1
" 08","S. PABLO-STA. JUSTA","PRINCIPADO DE ANDORRA","ESPA�OLES",2,2,4
" 08","S. PABLO-STA. JUSTA","PRINCIPADO DE ANDORRA","TOTAL POBLACION",2,2,4
" 08","S. PABLO-STA. JUSTA","REINO UNIDO","ESPA�OLES",4,0,4
" 08","S. PABLO-STA. JUSTA","REINO UNIDO","EXTRANJEROS",2,2,4
" 08","S. PABLO-STA. JUSTA","REINO UNIDO","TOTAL POBLACION",6,2,8
" 08","S. PABLO-STA. JUSTA","REPUBLICA DOMINICANA","EXTRANJEROS",2,0,2
" 08","S. PABLO-STA. JUSTA","REPUBLICA DOMINICANA","TOTAL POBLACION",2,0,2
" 08","S. PABLO-STA. JUSTA","RUMANIA","EXTRANJEROS",1,3,4
" 08","S. PABLO-STA. JUSTA","RUMANIA","TOTAL POBLACION",1,3,4
" 08","S. PABLO-STA. JUSTA","RUSIA","EXTRANJEROS",1,4,5
" 08","S. PABLO-STA. JUSTA","RUSIA","TOTAL POBLACION",1,4,5
" 08","S. PABLO-STA. JUSTA","SENEGAL","EXTRANJEROS",3,0,3
" 08","S. PABLO-STA. JUSTA","SENEGAL","TOTAL POBLACION",3,0,3
" 08","S. PABLO-STA. JUSTA","SUECIA","ESPA�OLES",0,1,1
" 08","S. PABLO-STA. JUSTA","SUECIA","TOTAL POBLACION",0,1,1
" 08","S. PABLO-STA. JUSTA","TUNEZ","EXTRANJEROS",0,1,1
" 08","S. PABLO-STA. JUSTA","TUNEZ","TOTAL POBLACION",0,1,1
" 08","S. PABLO-STA. JUSTA","UCRANIA","EXTRANJEROS",2,1,3
" 08","S. PABLO-STA. JUSTA","UCRANIA","TOTAL POBLACION",2,1,3
" 08","S. PABLO-STA. JUSTA","VENEZUELA","ESPA�OLES",1,0,1
" 08","S. PABLO-STA. JUSTA","VENEZUELA","EXTRANJEROS",1,0,1
" 08","S. PABLO-STA. JUSTA","VENEZUELA","TOTAL POBLACION",2,0,2
" 09","ESTE","- TODOS -","ESPA�OLES",807,826,1633
" 09","ESTE","- TODOS -","EXTRANJEROS",348,230,578
" 09","ESTE","- TODOS -","TOTAL POBLACION",1155,1056,2211
" 09","ESTE","AFGANISTAN","EXTRANJEROS",2,0,2
" 09","ESTE","AFGANISTAN","TOTAL POBLACION",2,0,2
" 09","ESTE","ALEMANIA","EXTRANJEROS",1,0,1
" 09","ESTE","ALEMANIA","TOTAL POBLACION",1,0,1
" 09","ESTE","ARGELIA","EXTRANJEROS",4,2,6
" 09","ESTE","ARGELIA","TOTAL POBLACION",4,2,6
" 09","ESTE","ARGENTINA","EXTRANJEROS",1,1,2
" 09","ESTE","ARGENTINA","TOTAL POBLACION",1,1,2
" 09","ESTE","ARMENIA","EXTRANJEROS",3,1,4
" 09","ESTE","ARMENIA","TOTAL POBLACION",3,1,4
" 09","ESTE","BELGICA","EXTRANJEROS",1,1,2
" 09","ESTE","BELGICA","TOTAL POBLACION",1,1,2
" 09","ESTE","BIELORUSIA","EXTRANJEROS",0,1,1
" 09","ESTE","BIELORUSIA","TOTAL POBLACION",0,1,1
" 09","ESTE","BRASIL","EXTRANJEROS",3,3,6
" 09","ESTE","BRASIL","TOTAL POBLACION",3,3,6
" 09","ESTE","BURKINA FASSO","EXTRANJEROS",3,0,3
" 09","ESTE","BURKINA FASSO","TOTAL POBLACION",3,0,3
" 09","ESTE","CAMERUN","EXTRANJEROS",7,0,7
" 09","ESTE","CAMERUN","TOTAL POBLACION",7,0,7
" 09","ESTE","CHILE","EXTRANJEROS",1,1,2
" 09","ESTE","CHILE","TOTAL POBLACION",1,1,2
" 09","ESTE","CHINA","EXTRANJEROS",9,8,17
" 09","ESTE","CHINA","TOTAL POBLACION",9,8,17
" 09","ESTE","COLOMBIA","ESPA�OLES",0,1,1
" 09","ESTE","COLOMBIA","EXTRANJEROS",3,5,8
" 09","ESTE","COLOMBIA","TOTAL POBLACION",3,6,9
" 09","ESTE","CONGO","EXTRANJEROS",2,0,2
" 09","ESTE","CONGO","TOTAL POBLACION",2,0,2
" 09","ESTE","COSTA DE MARFIL","EXTRANJEROS",5,0,5
" 09","ESTE","COSTA DE MARFIL","TOTAL POBLACION",5,0,5
" 09","ESTE","CUBA","ESPA�OLES",1,0,1
" 09","ESTE","CUBA","EXTRANJEROS",0,1,1
" 09","ESTE","CUBA","TOTAL POBLACION",1,1,2
" 09","ESTE","ECUADOR","ESPA�OLES",1,1,2
" 09","ESTE","ECUADOR","TOTAL POBLACION",1,1,2
" 09","ESTE","ESPA�A","ESPA�OLES",801,817,1618
" 09","ESTE","ESPA�A","EXTRANJEROS",165,140,305
" 09","ESTE","ESPA�A","TOTAL POBLACION",966,957,1923
" 09","ESTE","ESTADOS UNIDOS DE AMERICA","EXTRANJEROS",0,2,2
" 09","ESTE","ESTADOS UNIDOS DE AMERICA","TOTAL POBLACION",0,2,2
" 09","ESTE","ETIOPIA","EXTRANJEROS",1,0,1
" 09","ESTE","ETIOPIA","TOTAL POBLACION",1,0,1
" 09","ESTE","FRANCIA","ESPA�OLES",0,1,1
" 09","ESTE","FRANCIA","EXTRANJEROS",1,3,4
" 09","ESTE","FRANCIA","TOTAL POBLACION",1,4,5
" 09","ESTE","GAMBIA","EXTRANJEROS",5,0,5
" 09","ESTE","GAMBIA","TOTAL POBLACION",5,0,5
" 09","ESTE","GHANA","EXTRANJEROS",3,0,3
" 09","ESTE","GHANA","TOTAL POBLACION",3,0,3
" 09","ESTE","GUINEA","EXTRANJEROS",10,1,11
" 09","ESTE","GUINEA","TOTAL POBLACION",10,1,11
" 09","ESTE","GUINEA BISSAU","EXTRANJEROS",3,0,3
" 09","ESTE","GUINEA BISSAU","TOTAL POBLACION",3,0,3
" 09","ESTE","HUNGRIA","EXTRANJEROS",0,1,1
" 09","ESTE","HUNGRIA","TOTAL POBLACION",0,1,1
" 09","ESTE","IRAK","EXTRANJEROS",1,0,1
" 09","ESTE","IRAK","TOTAL POBLACION",1,0,1
" 09","ESTE","IRAN","EXTRANJEROS",1,0,1
" 09","ESTE","IRAN","TOTAL POBLACION",1,0,1
" 09","ESTE","ISRAEL","EXTRANJEROS",1,1,2
" 09","ESTE","ISRAEL","TOTAL POBLACION",1,1,2
" 09","ESTE","ITALIA","EXTRANJEROS",5,2,7
" 09","ESTE","ITALIA","TOTAL POBLACION",5,2,7
" 09","ESTE","JORDANIA","ESPA�OLES",0,1,1
" 09","ESTE","JORDANIA","EXTRANJEROS",3,3,6
" 09","ESTE","JORDANIA","TOTAL POBLACION",3,4,7
" 09","ESTE","LIBANO","EXTRANJEROS",3,3,6
" 09","ESTE","LIBANO","TOTAL POBLACION",3,3,6
" 09","ESTE","LIBERIA","EXTRANJEROS",2,0,2
" 09","ESTE","LIBERIA","TOTAL POBLACION",2,0,2
" 09","ESTE","LIBIA","EXTRANJEROS",0,1,1
" 09","ESTE","LIBIA","TOTAL POBLACION",0,1,1
" 09","ESTE","MALI","EXTRANJEROS",29,1,30
" 09","ESTE","MALI","TOTAL POBLACION",29,1,30
" 09","ESTE","MARRUECOS","ESPA�OLES",1,0,1
" 09","ESTE","MARRUECOS","EXTRANJEROS",4,5,9
" 09","ESTE","MARRUECOS","TOTAL POBLACION",5,5,10
" 09","ESTE","MAURITANIA","ESPA�OLES",0,1,1
" 09","ESTE","MAURITANIA","TOTAL POBLACION",0,1,1
" 09","ESTE","MEXICO","EXTRANJEROS",0,10,10
" 09","ESTE","MEXICO","TOTAL POBLACION",0,10,10
" 09","ESTE","NICARAGUA","EXTRANJEROS",0,1,1
" 09","ESTE","NICARAGUA","TOTAL POBLACION",0,1,1
" 09","ESTE","NIGER","EXTRANJEROS",1,0,1
" 09","ESTE","NIGER","TOTAL POBLACION",1,0,1
" 09","ESTE","NIGERIA","EXTRANJEROS",6,3,9
" 09","ESTE","NIGERIA","TOTAL POBLACION",6,3,9
" 09","ESTE","OTROS PAISES SIN RELACION DIPLOMATICA","EXTRANJEROS",9,2,11
" 09","ESTE","OTROS PAISES SIN RELACION DIPLOMATICA","TOTAL POBLACION",9,2,11
" 09","ESTE","PAKISTAN","EXTRANJEROS",3,0,3
" 09","ESTE","PAKISTAN","TOTAL POBLACION",3,0,3
" 09","ESTE","PARAGUAY","EXTRANJEROS",2,1,3
" 09","ESTE","PARAGUAY","TOTAL POBLACION",2,1,3
" 09","ESTE","PERU","EXTRANJEROS",3,2,5
" 09","ESTE","PERU","TOTAL POBLACION",3,2,5
" 09","ESTE","POLONIA","EXTRANJEROS",1,0,1
" 09","ESTE","POLONIA","TOTAL POBLACION",1,0,1
" 09","ESTE","PORTUGAL","ESPA�OLES",1,1,2
" 09","ESTE","PORTUGAL","EXTRANJEROS",2,1,3
" 09","ESTE","PORTUGAL","TOTAL POBLACION",3,2,5
" 09","ESTE","REINO UNIDO","ESPA�OLES",0,1,1
" 09","ESTE","REINO UNIDO","TOTAL POBLACION",0,1,1
" 09","ESTE","REPUBLICA CHECA","EXTRANJEROS",0,1,1
" 09","ESTE","REPUBLICA CHECA","TOTAL POBLACION",0,1,1
" 09","ESTE","REPUBLICA DOMINICANA","ESPA�OLES",1,1,2
" 09","ESTE","REPUBLICA DOMINICANA","EXTRANJEROS",1,3,4
" 09","ESTE","REPUBLICA DOMINICANA","TOTAL POBLACION",2,4,6
" 09","ESTE","RUMANIA","EXTRANJEROS",3,2,5
" 09","ESTE","RUMANIA","TOTAL POBLACION",3,2,5
" 09","ESTE","RUSIA","EXTRANJEROS",3,3,6
" 09","ESTE","RUSIA","TOTAL POBLACION",3,3,6
" 09","ESTE","SENEGAL","EXTRANJEROS",10,0,10
" 09","ESTE","SENEGAL","TOTAL POBLACION",10,0,10
" 09","ESTE","SIRIA","EXTRANJEROS",9,3,12
" 09","ESTE","SIRIA","TOTAL POBLACION",9,3,12
" 09","ESTE","SOMALIA","EXTRANJEROS",2,2,4
" 09","ESTE","SOMALIA","TOTAL POBLACION",2,2,4
" 09","ESTE","SRI-LANKA","EXTRANJEROS",1,0,1
" 09","ESTE","SRI-LANKA","TOTAL POBLACION",1,0,1
" 09","ESTE","SUDAN","EXTRANJEROS",0,1,1
" 09","ESTE","SUDAN","TOTAL POBLACION",0,1,1
" 09","ESTE","SUECIA","EXTRANJEROS",1,0,1
" 09","ESTE","SUECIA","TOTAL POBLACION",1,0,1
" 09","ESTE","TCHAD","EXTRANJEROS",1,0,1
" 09","ESTE","TCHAD","TOTAL POBLACION",1,0,1
" 09","ESTE","TOGO","EXTRANJEROS",1,0,1
" 09","ESTE","TOGO","TOTAL POBLACION",1,0,1
" 09","ESTE","TURKMENISTAN","EXTRANJEROS",1,0,1
" 09","ESTE","TURKMENISTAN","TOTAL POBLACION",1,0,1
" 09","ESTE","UCRANIA","EXTRANJEROS",3,5,8
" 09","ESTE","UCRANIA","TOTAL POBLACION",3,5,8
" 09","ESTE","VENEZUELA","ESPA�OLES",1,1,2
" 09","ESTE","VENEZUELA","EXTRANJEROS",3,3,6
" 09","ESTE","VENEZUELA","TOTAL POBLACION",4,4,8
" 10","BELLAVISTA-LA PALMERA","- TODOS -","ESPA�OLES",479,471,950
" 10","BELLAVISTA-LA PALMERA","- TODOS -","EXTRANJEROS",98,141,239
" 10","BELLAVISTA-LA PALMERA","- TODOS -","TOTAL POBLACION",577,612,1189
" 10","BELLAVISTA-LA PALMERA","ALEMANIA","ESPA�OLES",0,1,1
" 10","BELLAVISTA-LA PALMERA","ALEMANIA","EXTRANJEROS",0,1,1
" 10","BELLAVISTA-LA PALMERA","ALEMANIA","TOTAL POBLACION",0,2,2
" 10","BELLAVISTA-LA PALMERA","ARGENTINA","ESPA�OLES",3,1,4
" 10","BELLAVISTA-LA PALMERA","ARGENTINA","EXTRANJEROS",0,2,2
" 10","BELLAVISTA-LA PALMERA","ARGENTINA","TOTAL POBLACION",3,3,6
" 10","BELLAVISTA-LA PALMERA","AUSTRALIA","ESPA�OLES",0,1,1
" 10","BELLAVISTA-LA PALMERA","AUSTRALIA","TOTAL POBLACION",0,1,1
" 10","BELLAVISTA-LA PALMERA","BOLIVIA","EXTRANJEROS",3,3,6
" 10","BELLAVISTA-LA PALMERA","BOLIVIA","TOTAL POBLACION",3,3,6
" 10","BELLAVISTA-LA PALMERA","CHINA","EXTRANJEROS",1,0,1
" 10","BELLAVISTA-LA PALMERA","CHINA","TOTAL POBLACION",1,0,1
" 10","BELLAVISTA-LA PALMERA","COLOMBIA","EXTRANJEROS",1,2,3
" 10","BELLAVISTA-LA PALMERA","COLOMBIA","TOTAL POBLACION",1,2,3
" 10","BELLAVISTA-LA PALMERA","COSTA DE MARFIL","ESPA�OLES",0,1,1
" 10","BELLAVISTA-LA PALMERA","COSTA DE MARFIL","TOTAL POBLACION",0,1,1
" 10","BELLAVISTA-LA PALMERA","ECUADOR","ESPA�OLES",1,1,2
" 10","BELLAVISTA-LA PALMERA","ECUADOR","TOTAL POBLACION",1,1,2
" 10","BELLAVISTA-LA PALMERA","EGIPTO","EXTRANJEROS",1,1,2
" 10","BELLAVISTA-LA PALMERA","EGIPTO","TOTAL POBLACION",1,1,2
" 10","BELLAVISTA-LA PALMERA","EL SALVADOR","EXTRANJEROS",0,2,2
" 10","BELLAVISTA-LA PALMERA","EL SALVADOR","TOTAL POBLACION",0,2,2
" 10","BELLAVISTA-LA PALMERA","ESPA�A","ESPA�OLES",469,455,924
" 10","BELLAVISTA-LA PALMERA","ESPA�A","EXTRANJEROS",59,91,150
" 10","BELLAVISTA-LA PALMERA","ESPA�A","TOTAL POBLACION",528,546,1074
" 10","BELLAVISTA-LA PALMERA","ESTADOS UNIDOS DE AMERICA","ESPA�OLES",3,4,7
" 10","BELLAVISTA-LA PALMERA","ESTADOS UNIDOS DE AMERICA","EXTRANJEROS",1,2,3
" 10","BELLAVISTA-LA PALMERA","ESTADOS UNIDOS DE AMERICA","TOTAL POBLACION",4,6,10
" 10","BELLAVISTA-LA PALMERA","FRANCIA","EXTRANJEROS",1,0,1
" 10","BELLAVISTA-LA PALMERA","FRANCIA","TOTAL POBLACION",1,0,1
" 10","BELLAVISTA-LA PALMERA","GUATEMALA","EXTRANJEROS",1,0,1
" 10","BELLAVISTA-LA PALMERA","GUATEMALA","TOTAL POBLACION",1,0,1
" 10","BELLAVISTA-LA PALMERA","GUINEA BISSAU","EXTRANJEROS",0,1,1
" 10","BELLAVISTA-LA PALMERA","GUINEA BISSAU","TOTAL POBLACION",0,1,1
" 10","BELLAVISTA-LA PALMERA","HONDURAS","EXTRANJEROS",1,0,1
" 10","BELLAVISTA-LA PALMERA","HONDURAS","TOTAL POBLACION",1,0,1
" 10","BELLAVISTA-LA PALMERA","INDIA","EXTRANJEROS",1,0,1
" 10","BELLAVISTA-LA PALMERA","INDIA","TOTAL POBLACION",1,0,1
" 10","BELLAVISTA-LA PALMERA","ITALIA","ESPA�OLES",0,1,1
" 10","BELLAVISTA-LA PALMERA","ITALIA","EXTRANJEROS",1,1,2
" 10","BELLAVISTA-LA PALMERA","ITALIA","TOTAL POBLACION",1,2,3
" 10","BELLAVISTA-LA PALMERA","MALASIA","EXTRANJEROS",0,1,1
" 10","BELLAVISTA-LA PALMERA","MALASIA","TOTAL POBLACION",0,1,1
" 10","BELLAVISTA-LA PALMERA","MARRUECOS","EXTRANJEROS",11,6,17
" 10","BELLAVISTA-LA PALMERA","MARRUECOS","TOTAL POBLACION",11,6,17
" 10","BELLAVISTA-LA PALMERA","MEXICO","EXTRANJEROS",0,3,3
" 10","BELLAVISTA-LA PALMERA","MEXICO","TOTAL POBLACION",0,3,3
" 10","BELLAVISTA-LA PALMERA","NICARAGUA","EXTRANJEROS",3,10,13
" 10","BELLAVISTA-LA PALMERA","NICARAGUA","TOTAL POBLACION",3,10,13
" 10","BELLAVISTA-LA PALMERA","NORUEGA","ESPA�OLES",1,2,3
" 10","BELLAVISTA-LA PALMERA","NORUEGA","EXTRANJEROS",0,1,1
" 10","BELLAVISTA-LA PALMERA","NORUEGA","TOTAL POBLACION",1,3,4
" 10","BELLAVISTA-LA PALMERA","PAISES BAJOS","ESPA�OLES",0,1,1
" 10","BELLAVISTA-LA PALMERA","PAISES BAJOS","TOTAL POBLACION",0,1,1
" 10","BELLAVISTA-LA PALMERA","PRINCIPADO DE ANDORRA","ESPA�OLES",1,0,1
" 10","BELLAVISTA-LA PALMERA","PRINCIPADO DE ANDORRA","TOTAL POBLACION",1,0,1
" 10","BELLAVISTA-LA PALMERA","REINO UNIDO","ESPA�OLES",0,1,1
" 10","BELLAVISTA-LA PALMERA","REINO UNIDO","EXTRANJEROS",1,0,1
" 10","BELLAVISTA-LA PALMERA","REINO UNIDO","TOTAL POBLACION",1,1,2
" 10","BELLAVISTA-LA PALMERA","REPUBLICA DE COREA","EXTRANJEROS",0,1,1
" 10","BELLAVISTA-LA PALMERA","REPUBLICA DE COREA","TOTAL POBLACION",0,1,1
" 10","BELLAVISTA-LA PALMERA","REPUBLICA DOMINICANA","EXTRANJEROS",1,1,2
