"CD","DISTRITO","PROCEDENCIA","NACIONALIDAD","HOMBRES","MUJERES","TOTAL"
" 07","NORTE","COLOMBIA","TOTAL POBLACION",2,1,3
" 07","NORTE","COSTA RICA","EXTRANJEROS",0,1,1
" 07","NORTE","COSTA RICA","TOTAL POBLACION",0,1,1
" 07","NORTE","CUBA","EXTRANJEROS",1,0,1
" 07","NORTE","CUBA","TOTAL POBLACION",1,0,1
" 07","NORTE","ECUADOR","ESPA�OLES",0,1,1
" 07","NORTE","ECUADOR","TOTAL POBLACION",0,1,1
" 07","NORTE","EL SALVADOR","EXTRANJEROS",1,3,4
" 07","NORTE","EL SALVADOR","TOTAL POBLACION",1,3,4
" 07","NORTE","ESPA�A","ESPA�OLES",513,537,1050
" 07","NORTE","ESPA�A","EXTRANJEROS",67,41,108
" 07","NORTE","ESPA�A","TOTAL POBLACION",580,578,1158
" 07","NORTE","ESTADOS UNIDOS DE AMERICA","ESPA�OLES",1,0,1
" 07","NORTE","ESTADOS UNIDOS DE AMERICA","EXTRANJEROS",1,0,1
" 07","NORTE","ESTADOS UNIDOS DE AMERICA","TOTAL POBLACION",2,0,2
" 07","NORTE","FRANCIA","ESPA�OLES",1,0,1
" 07","NORTE","FRANCIA","TOTAL POBLACION",1,0,1
" 07","NORTE","GAMBIA","EXTRANJEROS",1,0,1
" 07","NORTE","GAMBIA","TOTAL POBLACION",1,0,1
" 07","NORTE","GRECIA","EXTRANJEROS",1,0,1
" 07","NORTE","GRECIA","TOTAL POBLACION",1,0,1
" 07","NORTE","GUINEA ECUATORIAL","ESPA�OLES",0,1,1
" 07","NORTE","GUINEA ECUATORIAL","EXTRANJEROS",0,1,1
" 07","NORTE","GUINEA ECUATORIAL","TOTAL POBLACION",0,2,2
" 07","NORTE","HONDURAS","EXTRANJEROS",0,4,4
" 07","NORTE","HONDURAS","TOTAL POBLACION",0,4,4
" 07","NORTE","IRLANDA","ESPA�OLES",1,0,1
" 07","NORTE","IRLANDA","TOTAL POBLACION",1,0,1
" 07","NORTE","MARRUECOS","ESPA�OLES",0,2,2
" 07","NORTE","MARRUECOS","EXTRANJEROS",5,4,9
" 07","NORTE","MARRUECOS","TOTAL POBLACION",5,6,11
" 07","NORTE","MEXICO","EXTRANJEROS",0,1,1
" 07","NORTE","MEXICO","TOTAL POBLACION",0,1,1
" 07","NORTE","NICARAGUA","EXTRANJEROS",1,9,10
" 07","NORTE","NICARAGUA","TOTAL POBLACION",1,9,10
" 07","NORTE","NIGERIA","EXTRANJEROS",4,0,4
" 07","NORTE","NIGERIA","TOTAL POBLACION",4,0,4
" 07","NORTE","PAISES BAJOS","ESPA�OLES",0,1,1
" 07","NORTE","PAISES BAJOS","TOTAL POBLACION",0,1,1
" 07","NORTE","PAKISTAN","EXTRANJEROS",1,0,1
" 07","NORTE","PAKISTAN","TOTAL POBLACION",1,0,1
" 07","NORTE","PARAGUAY","EXTRANJEROS",0,2,2
" 07","NORTE","PARAGUAY","TOTAL POBLACION",0,2,2
" 07","NORTE","PERU","ESPA�OLES",1,0,1
" 07","NORTE","PERU","EXTRANJEROS",0,1,1
" 07","NORTE","PERU","TOTAL POBLACION",1,1,2
" 07","NORTE","POLONIA","ESPA�OLES",1,0,1
" 07","NORTE","POLONIA","TOTAL POBLACION",1,0,1
" 07","NORTE","PORTUGAL","EXTRANJEROS",0,1,1
" 07","NORTE","PORTUGAL","TOTAL POBLACION",0,1,1
" 07","NORTE","REINO UNIDO","ESPA�OLES",1,2,3
" 07","NORTE","REINO UNIDO","EXTRANJEROS",1,0,1
" 07","NORTE","REINO UNIDO","TOTAL POBLACION",2,2,4
" 07","NORTE","REPUBLICA DOMINICANA","ESPA�OLES",1,0,1
" 07","NORTE","REPUBLICA DOMINICANA","EXTRANJEROS",2,5,7
" 07","NORTE","REPUBLICA DOMINICANA","TOTAL POBLACION",3,5,8
" 07","NORTE","RUMANIA","ESPA�OLES",1,0,1
" 07","NORTE","RUMANIA","EXTRANJEROS",6,3,9
" 07","NORTE","RUMANIA","TOTAL POBLACION",7,3,10
" 07","NORTE","RUSIA","EXTRANJEROS",0,1,1
" 07","NORTE","RUSIA","TOTAL POBLACION",0,1,1
" 07","NORTE","SENEGAL","EXTRANJEROS",3,1,4
" 07","NORTE","SENEGAL","TOTAL POBLACION",3,1,4
" 07","NORTE","SIRIA","EXTRANJEROS",1,0,1
" 07","NORTE","SIRIA","TOTAL POBLACION",1,0,1
" 07","NORTE","TOGO","EXTRANJEROS",1,0,1
" 07","NORTE","TOGO","TOTAL POBLACION",1,0,1
" 07","NORTE","TURQUIA","ESPA�OLES",0,1,1
" 07","NORTE","TURQUIA","EXTRANJEROS",1,0,1
" 07","NORTE","TURQUIA","TOTAL POBLACION",1,1,2
" 07","NORTE","UCRANIA","EXTRANJEROS",2,2,4
" 07","NORTE","UCRANIA","TOTAL POBLACION",2,2,4
" 07","NORTE","VENEZUELA","ESPA�OLES",2,2,4
" 07","NORTE","VENEZUELA","EXTRANJEROS",1,2,3
" 07","NORTE","VENEZUELA","TOTAL POBLACION",3,4,7
" 08","S. PABLO-STA. JUSTA","- TODOS -","ESPA�OLES",573,563,1136
" 08","S. PABLO-STA. JUSTA","- TODOS -","EXTRANJEROS",118,149,267
" 08","S. PABLO-STA. JUSTA","- TODOS -","TOTAL POBLACION",691,712,1403
" 08","S. PABLO-STA. JUSTA","ALEMANIA","ESPA�OLES",3,8,11
" 08","S. PABLO-STA. JUSTA","ALEMANIA","EXTRANJEROS",1,0,1
" 08","S. PABLO-STA. JUSTA","ALEMANIA","TOTAL POBLACION",4,8,12
" 08","S. PABLO-STA. JUSTA","ARABIA SAUDITA","ESPA�OLES",1,0,1
" 08","S. PABLO-STA. JUSTA","ARABIA SAUDITA","TOTAL POBLACION",1,0,1
" 08","S. PABLO-STA. JUSTA","ARGENTINA","EXTRANJEROS",0,1,1
" 08","S. PABLO-STA. JUSTA","ARGENTINA","TOTAL POBLACION",0,1,1
" 08","S. PABLO-STA. JUSTA","BENIN","ESPA�OLES",1,0,1
" 08","S. PABLO-STA. JUSTA","BENIN","TOTAL POBLACION",1,0,1
" 08","S. PABLO-STA. JUSTA","BOLIVIA","ESPA�OLES",1,2,3
" 08","S. PABLO-STA. JUSTA","BOLIVIA","EXTRANJEROS",1,0,1
" 08","S. PABLO-STA. JUSTA","BOLIVIA","TOTAL POBLACION",2,2,4
" 08","S. PABLO-STA. JUSTA","BRASIL","ESPA�OLES",1,1,2
" 08","S. PABLO-STA. JUSTA","BRASIL","EXTRANJEROS",0,1,1
" 08","S. PABLO-STA. JUSTA","BRASIL","TOTAL POBLACION",1,2,3
" 08","S. PABLO-STA. JUSTA","BRUNEI","EXTRANJEROS",0,1,1
" 08","S. PABLO-STA. JUSTA","BRUNEI","TOTAL POBLACION",0,1,1
" 08","S. PABLO-STA. JUSTA","CANADA","ESPA�OLES",1,0,1
" 08","S. PABLO-STA. JUSTA","CANADA","TOTAL POBLACION",1,0,1
" 08","S. PABLO-STA. JUSTA","CHILE","ESPA�OLES",3,8,11
" 08","S. PABLO-STA. JUSTA","CHILE","EXTRANJEROS",1,1,2
" 08","S. PABLO-STA. JUSTA","CHILE","TOTAL POBLACION",4,9,13
" 08","S. PABLO-STA. JUSTA","CHINA","EXTRANJEROS",2,4,6
" 08","S. PABLO-STA. JUSTA","CHINA","TOTAL POBLACION",2,4,6
" 08","S. PABLO-STA. JUSTA","COLOMBIA","ESPA�OLES",1,0,1
" 08","S. PABLO-STA. JUSTA","COLOMBIA","TOTAL POBLACION",1,0,1
" 08","S. PABLO-STA. JUSTA","COSTA DE MARFIL","EXTRANJEROS",1,0,1
" 08","S. PABLO-STA. JUSTA","COSTA DE MARFIL","TOTAL POBLACION",1,0,1
" 08","S. PABLO-STA. JUSTA","ECUADOR","ESPA�OLES",0,2,2
" 08","S. PABLO-STA. JUSTA","ECUADOR","EXTRANJEROS",0,2,2
" 08","S. PABLO-STA. JUSTA","ECUADOR","TOTAL POBLACION",0,4,4
" 08","S. PABLO-STA. JUSTA","EL SALVADOR","EXTRANJEROS",0,2,2
" 08","S. PABLO-STA. JUSTA","EL SALVADOR","TOTAL POBLACION",0,2,2
" 08","S. PABLO-STA. JUSTA","EMIRATOS ARABES UNIDOS","ESPA�OLES",1,0,1
" 08","S. PABLO-STA. JUSTA","EMIRATOS ARABES UNIDOS","TOTAL POBLACION",1,0,1
" 08","S. PABLO-STA. JUSTA","ESPA�A","ESPA�OLES",551,531,1082
" 08","S. PABLO-STA. JUSTA","ESPA�A","EXTRANJEROS",61,84,145
" 08","S. PABLO-STA. JUSTA","ESPA�A","TOTAL POBLACION",612,615,1227
" 08","S. PABLO-STA. JUSTA","ESTADOS UNIDOS DE AMERICA","ESPA�OLES",2,3,5
" 08","S. PABLO-STA. JUSTA","ESTADOS UNIDOS DE AMERICA","EXTRANJEROS",0,1,1
" 08","S. PABLO-STA. JUSTA","ESTADOS UNIDOS DE AMERICA","TOTAL POBLACION",2,4,6
" 08","S. PABLO-STA. JUSTA","FRANCIA","ESPA�OLES",1,3,4
" 08","S. PABLO-STA. JUSTA","FRANCIA","EXTRANJEROS",4,6,10
" 08","S. PABLO-STA. JUSTA","FRANCIA","TOTAL POBLACION",5,9,14
" 08","S. PABLO-STA. JUSTA","GRECIA","EXTRANJEROS",1,1,2
" 08","S. PABLO-STA. JUSTA","GRECIA","TOTAL POBLACION",1,1,2
" 08","S. PABLO-STA. JUSTA","GUATEMALA","EXTRANJEROS",1,1,2
" 08","S. PABLO-STA. JUSTA","GUATEMALA","TOTAL POBLACION",1,1,2
" 08","S. PABLO-STA. JUSTA","HUNGRIA","EXTRANJEROS",1,0,1
" 08","S. PABLO-STA. JUSTA","HUNGRIA","TOTAL POBLACION",1,0,1
" 08","S. PABLO-STA. JUSTA","INDONESIA","ESPA�OLES",0,1,1
" 08","S. PABLO-STA. JUSTA","INDONESIA","TOTAL POBLACION",0,1,1
" 08","S. PABLO-STA. JUSTA","IRAN","EXTRANJEROS",1,0,1
" 08","S. PABLO-STA. JUSTA","IRAN","TOTAL POBLACION",1,0,1
" 08","S. PABLO-STA. JUSTA","IRLANDA","EXTRANJEROS",0,1,1
" 08","S. PABLO-STA. JUSTA","IRLANDA","TOTAL POBLACION",0,1,1
" 08","S. PABLO-STA. JUSTA","ITALIA","ESPA�OLES",1,1,2
" 08","S. PABLO-STA. JUSTA","ITALIA","EXTRANJEROS",0,1,1
" 08","S. PABLO-STA. JUSTA","ITALIA","TOTAL POBLACION",1,2,3
" 08","S. PABLO-STA. JUSTA","JAPON","EXTRANJEROS",0,1,1
" 08","S. PABLO-STA. JUSTA","JAPON","TOTAL POBLACION",0,1,1
" 08","S. PABLO-STA. JUSTA","MALI","EXTRANJEROS",1,0,1
" 08","S. PABLO-STA. JUSTA","MALI","TOTAL POBLACION",1,0,1
" 08","S. PABLO-STA. JUSTA","MARRUECOS","EXTRANJEROS",8,5,13
" 08","S. PABLO-STA. JUSTA","MARRUECOS","TOTAL POBLACION",8,5,13
" 08","S. PABLO-STA. JUSTA","MEXICO","ESPA�OLES",1,1,2
" 08","S. PABLO-STA. JUSTA","MEXICO","EXTRANJEROS",1,2,3
" 08","S. PABLO-STA. JUSTA","MEXICO","TOTAL POBLACION",2,3,5
" 08","S. PABLO-STA. JUSTA","NICARAGUA","EXTRANJEROS",2,15,17
" 08","S. PABLO-STA. JUSTA","NICARAGUA","TOTAL POBLACION",2,15,17
" 08","S. PABLO-STA. JUSTA","PAISES BAJOS","EXTRANJEROS",2,0,2
" 08","S. PABLO-STA. JUSTA","PAISES BAJOS","TOTAL POBLACION",2,0,2
" 08","S. PABLO-STA. JUSTA","PALESTINA. ESTADO OBSERVADOR, NO MIEMBRO DE NACIONES UNIDAS","EXTRANJEROS",1,0,1
" 08","S. PABLO-STA. JUSTA","PALESTINA. ESTADO OBSERVADOR, NO MIEMBRO DE NACIONES UNIDAS","TOTAL POBLACION",1,0,1
" 08","S. PABLO-STA. JUSTA","PARAGUAY","EXTRANJEROS",3,3,6
" 08","S. PABLO-STA. JUSTA","PARAGUAY","TOTAL POBLACION",3,3,6
" 08","S. PABLO-STA. JUSTA","PERU","ESPA�OLES",2,1,3
" 08","S. PABLO-STA. JUSTA","PERU","EXTRANJEROS",1,1,2
" 08","S. PABLO-STA. JUSTA","PERU","TOTAL POBLACION",3,2,5
" 08","S. PABLO-STA. JUSTA","PORTUGAL","EXTRANJEROS",2,3,5
" 08","S. PABLO-STA. JUSTA","PORTUGAL","TOTAL POBLACION",2,3,5
" 08","S. PABLO-STA. JUSTA","REINO UNIDO","ESPA�OLES",1,1,2
" 08","S. PABLO-STA. JUSTA","REINO UNIDO","EXTRANJEROS",0,2,2
" 08","S. PABLO-STA. JUSTA","REINO UNIDO","TOTAL POBLACION",1,3,4
" 08","S. PABLO-STA. JUSTA","REPUBLICA CHECA","EXTRANJEROS",1,0,1
" 08","S. PABLO-STA. JUSTA","REPUBLICA CHECA","TOTAL POBLACION",1,0,1
" 08","S. PABLO-STA. JUSTA","RUMANIA","EXTRANJEROS",1,1,2
" 08","S. PABLO-STA. JUSTA","RUMANIA","TOTAL POBLACION",1,1,2
" 08","S. PABLO-STA. JUSTA","RUSIA","ESPA�OLES",1,0,1
" 08","S. PABLO-STA. JUSTA","RUSIA","EXTRANJEROS",0,3,3
" 08","S. PABLO-STA. JUSTA","RUSIA","TOTAL POBLACION",1,3,4
" 08","S. PABLO-STA. JUSTA","SENEGAL","EXTRANJEROS",0,1,1
" 08","S. PABLO-STA. JUSTA","SENEGAL","TOTAL POBLACION",0,1,1
" 08","S. PABLO-STA. JUSTA","SIRIA","EXTRANJEROS",6,0,6
" 08","S. PABLO-STA. JUSTA","SIRIA","TOTAL POBLACION",6,0,6
" 08","S. PABLO-STA. JUSTA","SUIZA","EXTRANJEROS",1,0,1
" 08","S. PABLO-STA. JUSTA","SUIZA","TOTAL POBLACION",1,0,1
" 08","S. PABLO-STA. JUSTA","UCRANIA","EXTRANJEROS",6,3,9
" 08","S. PABLO-STA. JUSTA","UCRANIA","TOTAL POBLACION",6,3,9
" 08","S. PABLO-STA. JUSTA","URUGUAY","EXTRANJEROS",1,0,1
" 08","S. PABLO-STA. JUSTA","URUGUAY","TOTAL POBLACION",1,0,1
" 08","S. PABLO-STA. JUSTA","VENEZUELA","EXTRANJEROS",5,2,7
" 08","S. PABLO-STA. JUSTA","VENEZUELA","TOTAL POBLACION",5,2,7
" 08","S. PABLO-STA. JUSTA","YEMEN","EXTRANJEROS",1,0,1
" 08","S. PABLO-STA. JUSTA","YEMEN","TOTAL POBLACION",1,0,1
" 09","ESTE","- TODOS -","ESPA�OLES",816,831,1647
" 09","ESTE","- TODOS -","EXTRANJEROS",232,245,477
" 09","ESTE","- TODOS -","TOTAL POBLACION",1048,1076,2124
" 09","ESTE","ALEMANIA","ESPA�OLES",2,5,7
" 09","ESTE","ALEMANIA","EXTRANJEROS",2,1,3
" 09","ESTE","ALEMANIA","TOTAL POBLACION",4,6,10
" 09","ESTE","ARABIA SAUDITA","ESPA�OLES",2,0,2
" 09","ESTE","ARABIA SAUDITA","TOTAL POBLACION",2,0,2
" 09","ESTE","ARGELIA","EXTRANJEROS",1,0,1
" 09","ESTE","ARGELIA","TOTAL POBLACION",1,0,1
" 09","ESTE","ARGENTINA","ESPA�OLES",2,1,3
" 09","ESTE","ARGENTINA","EXTRANJEROS",0,1,1
" 09","ESTE","ARGENTINA","TOTAL POBLACION",2,2,4
" 09","ESTE","ARMENIA","EXTRANJEROS",0,1,1
" 09","ESTE","ARMENIA","TOTAL POBLACION",0,1,1
" 09","ESTE","BELGICA","ESPA�OLES",1,0,1
" 09","ESTE","BELGICA","TOTAL POBLACION",1,0,1
" 09","ESTE","BIELORUSIA","EXTRANJEROS",0,1,1
" 09","ESTE","BIELORUSIA","TOTAL POBLACION",0,1,1
" 09","ESTE","BOLIVIA","ESPA�OLES",1,1,2
" 09","ESTE","BOLIVIA","EXTRANJEROS",1,0,1
" 09","ESTE","BOLIVIA","TOTAL POBLACION",2,1,3
" 09","ESTE","BRASIL","ESPA�OLES",1,1,2
" 09","ESTE","BRASIL","EXTRANJEROS",2,5,7
" 09","ESTE","BRASIL","TOTAL POBLACION",3,6,9
" 09","ESTE","CAMERUN","EXTRANJEROS",1,3,4
" 09","ESTE","CAMERUN","TOTAL POBLACION",1,3,4
" 09","ESTE","CHILE","ESPA�OLES",2,2,4
" 09","ESTE","CHILE","TOTAL POBLACION",2,2,4
" 09","ESTE","CHINA","ESPA�OLES",0,1,1
" 09","ESTE","CHINA","EXTRANJEROS",7,13,20
" 09","ESTE","CHINA","TOTAL POBLACION",7,14,21
" 09","ESTE","COLOMBIA","ESPA�OLES",0,2,2
" 09","ESTE","COLOMBIA","EXTRANJEROS",2,2,4
" 09","ESTE","COLOMBIA","TOTAL POBLACION",2,4,6
" 09","ESTE","CUBA","ESPA�OLES",2,1,3
" 09","ESTE","CUBA","EXTRANJEROS",3,2,5
" 09","ESTE","CUBA","TOTAL POBLACION",5,3,8
" 09","ESTE","DINAMARCA","ESPA�OLES",3,1,4
" 09","ESTE","DINAMARCA","TOTAL POBLACION",3,1,4
" 09","ESTE","ECUADOR","ESPA�OLES",0,1,1
" 09","ESTE","ECUADOR","EXTRANJEROS",0,1,1
" 09","ESTE","ECUADOR","TOTAL POBLACION",0,2,2
" 09","ESTE","EL SALVADOR","ESPA�OLES",0,1,1
" 09","ESTE","EL SALVADOR","TOTAL POBLACION",0,1,1
" 09","ESTE","ESPA�A","ESPA�OLES",784,801,1585
" 09","ESTE","ESPA�A","EXTRANJEROS",145,141,286
" 09","ESTE","ESPA�A","TOTAL POBLACION",929,942,1871
" 09","ESTE","ESTADOS UNIDOS DE AMERICA","ESPA�OLES",1,2,3
" 09","ESTE","ESTADOS UNIDOS DE AMERICA","EXTRANJEROS",1,4,5
" 09","ESTE","ESTADOS UNIDOS DE AMERICA","TOTAL POBLACION",2,6,8
" 09","ESTE","FILIPINAS","EXTRANJEROS",0,1,1
" 09","ESTE","FILIPINAS","TOTAL POBLACION",0,1,1
" 09","ESTE","FINLANDIA","ESPA�OLES",1,0,1
" 09","ESTE","FINLANDIA","TOTAL POBLACION",1,0,1
" 09","ESTE","FRANCIA","ESPA�OLES",1,3,4
" 09","ESTE","FRANCIA","EXTRANJEROS",4,2,6
" 09","ESTE","FRANCIA","TOTAL POBLACION",5,5,10
" 09","ESTE","GHANA","EXTRANJEROS",1,0,1
" 09","ESTE","GHANA","TOTAL POBLACION",1,0,1
" 09","ESTE","HONDURAS","EXTRANJEROS",0,2,2
" 09","ESTE","HONDURAS","TOTAL POBLACION",0,2,2
" 09","ESTE","IRAK","EXTRANJEROS",3,6,9
" 09","ESTE","IRAK","TOTAL POBLACION",3,6,9
" 09","ESTE","IRLANDA","ESPA�OLES",3,2,5
" 09","ESTE","IRLANDA","EXTRANJEROS",0,2,2
" 09","ESTE","IRLANDA","TOTAL POBLACION",3,4,7
" 09","ESTE","ITALIA","EXTRANJEROS",3,1,4
" 09","ESTE","ITALIA","TOTAL POBLACION",3,1,4
" 09","ESTE","MALI","EXTRANJEROS",1,0,1
" 09","ESTE","MALI","TOTAL POBLACION",1,0,1
" 09","ESTE","MARRUECOS","ESPA�OLES",1,1,2
" 09","ESTE","MARRUECOS","EXTRANJEROS",4,3,7
" 09","ESTE","MARRUECOS","TOTAL POBLACION",5,4,9
" 09","ESTE","MEXICO","ESPA�OLES",2,0,2
" 09","ESTE","MEXICO","EXTRANJEROS",0,1,1
" 09","ESTE","MEXICO","TOTAL POBLACION",2,1,3
" 09","ESTE","NICARAGUA","EXTRANJEROS",0,5,5
" 09","ESTE","NICARAGUA","TOTAL POBLACION",0,5,5
" 09","ESTE","NIGERIA","EXTRANJEROS",4,1,5
" 09","ESTE","NIGERIA","TOTAL POBLACION",4,1,5
" 09","ESTE","OTROS TERR. ESPA�OLES","ESPA�OLES",1,0,1
" 09","ESTE","OTROS TERR. ESPA�OLES","TOTAL POBLACION",1,0,1
" 09","ESTE","PAKISTAN","EXTRANJEROS",2,0,2
" 09","ESTE","PAKISTAN","TOTAL POBLACION",2,0,2
" 09","ESTE","PALESTINA. ESTADO OBSERVADOR, NO MIEMBRO DE NACIONES UNIDAS","EXTRANJEROS",1,0,1
" 09","ESTE","PALESTINA. ESTADO OBSERVADOR, NO MIEMBRO DE NACIONES UNIDAS","TOTAL POBLACION",1,0,1
" 09","ESTE","PANAMA","EXTRANJEROS",1,0,1
" 09","ESTE","PANAMA","TOTAL POBLACION",1,0,1
" 09","ESTE","PARAGUAY","EXTRANJEROS",1,2,3
" 09","ESTE","PARAGUAY","TOTAL POBLACION",1,2,3
" 09","ESTE","PERU","EXTRANJEROS",3,4,7
" 09","ESTE","PERU","TOTAL POBLACION",3,4,7
" 09","ESTE","POLONIA","ESPA�OLES",1,0,1
" 09","ESTE","POLONIA","EXTRANJEROS",0,2,2
" 09","ESTE","POLONIA","TOTAL POBLACION",1,2,3
" 09","ESTE","PORTUGAL","EXTRANJEROS",1,1,2
" 09","ESTE","PORTUGAL","TOTAL POBLACION",1,1,2
" 09","ESTE","REINO UNIDO","ESPA�OLES",1,3,4
" 09","ESTE","REINO UNIDO","EXTRANJEROS",4,0,4
" 09","ESTE","REINO UNIDO","TOTAL POBLACION",5,3,8
" 09","ESTE","REPUBLICA DOMINICANA","EXTRANJEROS",0,5,5
" 09","ESTE","REPUBLICA DOMINICANA","TOTAL POBLACION",0,5,5
" 09","ESTE","RUMANIA","EXTRANJEROS",4,2,6
" 09","ESTE","RUMANIA","TOTAL POBLACION",4,2,6
" 09","ESTE","RUSIA","EXTRANJEROS",2,0,2
" 09","ESTE","RUSIA","TOTAL POBLACION",2,0,2
" 09","ESTE","SENEGAL","EXTRANJEROS",2,1,3
" 09","ESTE","SENEGAL","TOTAL POBLACION",2,1,3
" 09","ESTE","SIRIA","ESPA�OLES",1,0,1
" 09","ESTE","SIRIA","EXTRANJEROS",3,5,8
" 09","ESTE","SIRIA","TOTAL POBLACION",4,5,9
" 09","ESTE","SUIZA","ESPA�OLES",2,1,3
" 09","ESTE","SUIZA","EXTRANJEROS",1,1,2
" 09","ESTE","SUIZA","TOTAL POBLACION",3,2,5
" 09","ESTE","UCRANIA","EXTRANJEROS",19,23,42
" 09","ESTE","UCRANIA","TOTAL POBLACION",19,23,42
" 09","ESTE","VENEZUELA","ESPA�OLES",1,0,1
" 09","ESTE","VENEZUELA","EXTRANJEROS",3,0,3
" 09","ESTE","VENEZUELA","TOTAL POBLACION",4,0,4
" 09","ESTE","VIET-NAM","ESPA�OLES",0,1,1
" 09","ESTE","VIET-NAM","TOTAL POBLACION",0,1,1
" 10","BELLAVISTA-LA PALMERA","- TODOS -","ESPA�OLES",535,547,1082
" 10","BELLAVISTA-LA PALMERA","- TODOS -","EXTRANJEROS",91,106,197
" 10","BELLAVISTA-LA PALMERA","- TODOS -","TOTAL POBLACION",626,653,1279
" 10","BELLAVISTA-LA PALMERA","ALEMANIA","ESPA�OLES",1,1,2
" 10","BELLAVISTA-LA PALMERA","ALEMANIA","EXTRANJEROS",0,1,1
" 10","BELLAVISTA-LA PALMERA","ALEMANIA","TOTAL POBLACION",1,2,3
" 10","BELLAVISTA-LA PALMERA","ARABIA SAUDITA","ESPA�OLES",2,1,3
" 10","BELLAVISTA-LA PALMERA","ARABIA SAUDITA","TOTAL POBLACION",2,1,3
" 10","BELLAVISTA-LA PALMERA","ARGENTINA","EXTRANJEROS",3,2,5
" 10","BELLAVISTA-LA PALMERA","ARGENTINA","TOTAL POBLACION",3,2,5
" 10","BELLAVISTA-LA PALMERA","AUSTRALIA","ESPA�OLES",1,3,4
" 10","BELLAVISTA-LA PALMERA","AUSTRALIA","TOTAL POBLACION",1,3,4
" 10","BELLAVISTA-LA PALMERA","BELGICA","ESPA�OLES",1,3,4
" 10","BELLAVISTA-LA PALMERA","BELGICA","TOTAL POBLACION",1,3,4
" 10","BELLAVISTA-LA PALMERA","BOLIVIA","ESPA�OLES",1,0,1
" 10","BELLAVISTA-LA PALMERA","BOLIVIA","EXTRANJEROS",2,0,2
" 10","BELLAVISTA-LA PALMERA","BOLIVIA","TOTAL POBLACION",3,0,3
" 10","BELLAVISTA-LA PALMERA","BRASIL","EXTRANJEROS",3,0,3
" 10","BELLAVISTA-LA PALMERA","BRASIL","TOTAL POBLACION",3,0,3
" 10","BELLAVISTA-LA PALMERA","CHILE","ESPA�OLES",3,2,5
" 10","BELLAVISTA-LA PALMERA","CHILE","TOTAL POBLACION",3,2,5
" 10","BELLAVISTA-LA PALMERA","CHINA","EXTRANJEROS",3,3,6
" 10","BELLAVISTA-LA PALMERA","CHINA","TOTAL POBLACION",3,3,6
" 10","BELLAVISTA-LA PALMERA","COLOMBIA","ESPA�OLES",1,0,1
" 10","BELLAVISTA-LA PALMERA","COLOMBIA","EXTRANJEROS",1,4,5
" 10","BELLAVISTA-LA PALMERA","COLOMBIA","TOTAL POBLACION",2,4,6
" 10","BELLAVISTA-LA PALMERA","CROACIA","ESPA�OLES",0,1,1
" 10","BELLAVISTA-LA PALMERA","CROACIA","TOTAL POBLACION",0,1,1
" 10","BELLAVISTA-LA PALMERA","ECUADOR","ESPA�OLES",1,3,4
" 10","BELLAVISTA-LA PALMERA","ECUADOR","EXTRANJEROS",2,0,2
" 10","BELLAVISTA-LA PALMERA","ECUADOR","TOTAL POBLACION",3,3,6
" 10","BELLAVISTA-LA PALMERA","EMIRATOS ARABES UNIDOS","ESPA�OLES",2,0,2
" 10","BELLAVISTA-LA PALMERA","EMIRATOS ARABES UNIDOS","TOTAL POBLACION",2,0,2
" 10","BELLAVISTA-LA PALMERA","ESLOVAQUIA","EXTRANJEROS",0,2,2
" 10","BELLAVISTA-LA PALMERA","ESLOVAQUIA","TOTAL POBLACION",0,2,2
" 10","BELLAVISTA-LA PALMERA","ESLOVENIA","EXTRANJEROS",1,1,2
" 10","BELLAVISTA-LA PALMERA","ESLOVENIA","TOTAL POBLACION",1,1,2
" 10","BELLAVISTA-LA PALMERA","ESPA�A","ESPA�OLES",505,522,1027
" 10","BELLAVISTA-LA PALMERA","ESPA�A","EXTRANJEROS",45,48,93
" 10","BELLAVISTA-LA PALMERA","ESPA�A","TOTAL POBLACION",550,570,1120
" 10","BELLAVISTA-LA PALMERA","ESTADOS UNIDOS DE AMERICA","ESPA�OLES",4,4,8
" 10","BELLAVISTA-LA PALMERA","ESTADOS UNIDOS DE AMERICA","EXTRANJEROS",1,1,2
" 10","BELLAVISTA-LA PALMERA","ESTADOS UNIDOS DE AMERICA","TOTAL POBLACION",5,5,10
" 10","BELLAVISTA-LA PALMERA","FILIPINAS","EXTRANJEROS",0,1,1
" 10","BELLAVISTA-LA PALMERA","FILIPINAS","TOTAL POBLACION",0,1,1
" 10","BELLAVISTA-LA PALMERA","FRANCIA","ESPA�OLES",3,0,3
" 10","BELLAVISTA-LA PALMERA","FRANCIA","EXTRANJEROS",2,0,2
" 10","BELLAVISTA-LA PALMERA","FRANCIA","TOTAL POBLACION",5,0,5
" 10","BELLAVISTA-LA PALMERA","GEORGIA","EXTRANJEROS",2,1,3
" 10","BELLAVISTA-LA PALMERA","GEORGIA","TOTAL POBLACION",2,1,3
" 10","BELLAVISTA-LA PALMERA","GHANA","EXTRANJEROS",1,0,1
" 10","BELLAVISTA-LA PALMERA","GHANA","TOTAL POBLACION",1,0,1
" 10","BELLAVISTA-LA PALMERA","GRECIA","EXTRANJEROS",0,1,1
" 10","BELLAVISTA-LA PALMERA","GRECIA","TOTAL POBLACION",0,1,1
" 10","BELLAVISTA-LA PALMERA","GUATEMALA","EXTRANJEROS",1,0,1
